"forecast_date","target","target_end_date","location","type","quantile","value"
2021-02-01,"3 wk ahead inc case",2021-02-20,"PL","quantile",0.975,33725
2021-02-01,"3 wk ahead inc case",2021-02-20,"PL","quantile",0.99,34390
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","point",NA,1632367
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","point",NA,27303
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.01,1623188
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.025,1624549
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.05,1625742
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.1,1627141
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.15,1628085
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.2,1628890
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.25,1629648
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.3,1630305
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.35,1630803
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.4,1631331
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.45,1631771
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.5,1632367
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.55,1632913
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.6,1633561
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.65,1634136
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.7,1634678
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.75,1635180
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.8,1636120
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.85,1636830
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.9,1637906
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.95,1639725
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.975,1641218
2021-02-01,"4 wk ahead cum case",2021-02-27,"PL","quantile",0.99,1643031
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.01,22900
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.025,23638
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.05,24165
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.1,24872
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.15,25417
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.2,25718
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.25,26009
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.3,26284
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.35,26537
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.4,26795
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.45,27072
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.5,27303
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.55,27508
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.6,27853
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.65,28081
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.7,28385
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.75,28661
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.8,29047
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.85,29365
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.9,29739
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.95,30643
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.975,30995
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL","quantile",0.99,31747
2021-02-01,"-1 wk ahead cum case",2021-01-23,"PL","observed",NA,1470895
2021-02-01,"0 wk ahead cum case",2021-01-30,"PL","observed",NA,1508554
2021-02-01,"-1 wk ahead inc case",2021-01-23,"PL","observed",NA,41194
2021-02-01,"0 wk ahead inc case",2021-01-30,"PL","observed",NA,37659
