"forecast_date","target","target_end_date","location","type","quantile","value"
2021-02-15,"3 wk ahead inc case",2021-03-06,"PL","quantile",0.975,41499
2021-02-15,"3 wk ahead inc case",2021-03-06,"PL","quantile",0.99,42585
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","point",NA,1732925
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","point",NA,36142
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.01,1722525
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.025,1724238
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.05,1725630
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.1,1727303
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.15,1728530
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.2,1729312
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.25,1729908
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.3,1730559
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.35,1731211
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.4,1731721
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.45,1732240
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.5,1732925
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.55,1733573
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.6,1734061
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.65,1734583
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.7,1735268
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.75,1735825
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.8,1736454
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.85,1737486
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.9,1738573
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.95,1739980
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.975,1741320
2021-02-15,"4 wk ahead cum case",2021-03-13,"PL","quantile",0.99,1743142
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.01,30310
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.025,31347
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.05,31945
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.1,32881
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.15,33458
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.2,33970
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.25,34417
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.3,34812
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.35,35279
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.4,35557
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.45,35896
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.5,36142
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.55,36415
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.6,36711
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.65,37072
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.7,37459
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.75,37757
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.8,38208
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.85,38561
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.9,38998
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.95,39755
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.975,40554
2021-02-15,"4 wk ahead inc case",2021-03-13,"PL","quantile",0.99,41500
2021-02-15,"-1 wk ahead cum case",2021-02-06,"PL","observed",NA,1545405
2021-02-15,"0 wk ahead cum case",2021-02-13,"PL","observed",NA,1583496
2021-02-15,"-1 wk ahead inc case",2021-02-06,"PL","observed",NA,36851
2021-02-15,"0 wk ahead inc case",2021-02-13,"PL","observed",NA,38091
