"forecast_date","target","target_end_date","location","type","quantile","value"
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","point",NA,1313399
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","point",NA,59441
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.01,1306967
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.025,1307758
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.05,1308560
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.1,1309496
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.15,1310262
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.2,1310905
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.25,1311451
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.3,1311854
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.35,1312274
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.4,1312658
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.45,1313030
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.5,1313399
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.55,1313757
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.6,1314177
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.65,1314546
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.7,1314931
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.75,1315346
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.8,1315770
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.85,1316246
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.9,1316886
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.95,1317925
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.975,1318813
2020-12-28,"1 wk ahead cum case",2021-01-02,"PL","quantile",0.99,1319553
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.01,53009
2020-12-28,"1 wk ahead inc case",2021-01-02,"PL","quantile",0.025,53800
