id,Country,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16
0,GM01,166641,169082,171531,173965,176389,178808,181230,183662,186104,188542,190976,193408,195837,198265,200690,203112,205529,207939,210343,212740,215130,217512,219884,222247,224599,226941,229271,231589,233894,236186,238464,240728,242976,245209,247426,249626,251810,253976,256124,258253,260364,262456,264528,266581,268613,270625,272617,274587,276536,278463,280369,282252,284114,285953,287770,289564,291336,293084,294810,296513,298193,299850,301484,303094,304682,306247,307788,309307,310803,312275,313726,315153,316558,317940,319300,320638,321954,323248,324521,325771,327000,328208,329395,330562,331707,332832,333937,335022,336087,337132,338158,339165,340153,341123,342074,343007,343921,344818,345698,346561,347406
1,GM02,231896,235284,238664,242030,245382,248716,252034,255335,258619,261886,265129,268343,271534,274707,277866,281008,284129,287228,290305,293360,296391,299399,302383,305343,308278,311190,314077,316939,319778,322592,325380,328142,330879,333589,336274,338932,341564,344169,346748,349300,351826,354324,356796,359242,361660,364051,366415,368753,371063,373346,375603,377833,380036,382212,384361,386484,388581,390651,392694,394712,396703,398669,400608,402522,404410,406273,408111,409923,411711,413473,415211,416925,418615,420280,421922,423540,425134,426705,428253,429778,431281,432761,434219,435655,437069,438462,439833,441184,442513,443822,445110,446378,447626,448855,450064,451253,452424,453575,454709,455823,456920
2,GM03,10818,10934,11050,11164,11278,11391,11503,11615,11728,11840,11952,12064,12176,12288,12400,12511,12622,12733,12843,12953,13062,13171,13280,13389,13497,13605,13712,13819,13926,14032,14138,14243,14348,14452,14556,14659,14762,14864,14966,15067,15168,15268,15368,15467,15566,15664,15761,15858,15954,16050,16145,16240,16333,16427,16519,16611,16703,16793,16883,16973,17062,17150,17237,17324,17410,17496,17580,17664,17748,17831,17913,17994,18075,18155,18234,18313,18391,18468,18545,18621,18696,18771,18845,18918,18991,19062,19134,19204,19274,19343,19412,19479,19546,19613,19679,19744,19808,19872,19935,19998,20059
3,GM04,26850,27141,27431,27720,28007,28290,28573,28855,29138,29419,29699,29977,30253,30529,30803,31076,31348,31617,31886,32152,32417,32680,32942,33202,33460,33716,33970,34222,34473,34721,34967,35212,35454,35694,35932,36168,36402,36634,36863,37090,37315,37538,37759,37977,38193,38407,38618,38827,39034,39238,39441,39640,39838,40033,40226,40417,40605,40791,40974,41156,41334,41511,41685,41858,42027,42195,42360,42523,42684,42842,42999,43153,43305,43455,43602,43748,43891,44032,44172,44309,44444,44577,44708,44837,44964,45089,45212,45333,45452,45569,45685,45799,45910,46020,46128,46235,46340,46443,46544,46643,46741
4,GM05,96637,97951,99250,100531,101795,103044,104278,105498,106702,107889,109058,110208,111341,112459,113565,114656,115733,116794,117840,118872,119888,120889,121876,122847,123804,124747,125676,126591,127492,128380,129253,130113,130960,131794,132614,133421,134216,134997,135766,136523,137267,137999,138720,139428,140125,140809,141483,142145,142796,143436,144066,144684,145292,145889,146476,147053,147620,148177,148725,149262,149791,150310,150819,151320,151812,152295,152769,153235,153692,154141,154582,155015,155440,155858,156268,156670,157065,157452,157832,158206,158572,158932,159285,159631,159971,160304,160632,160953,161268,161577,161880,162178,162470,162756,163037,163312,163583,163848,164108,164363,164613
5,GM06,77741,78591,79418,80220,80997,81745,82468,83172,83856,84518,85160,85782,86383,86966,87532,88079,88609,89123,89620,90101,90568,91019,91456,91879,92288,92685,93068,93440,93799,94146,94483,94808,95123,95428,95723,96008,96284,96551,96809,97059,97301,97534,97760,97979,98190,98395,98592,98784,98968,99147,99320,99487,99649,99805,99956,100102,100243,100380,100512,100639,100762,100882,100997,101108,101216,101320,101421,101518,101612,101703,101791,101876,101958,102037,102114,102188,102259,102328,102395,102460,102522,102583,102641,102698,102752,102805,102856,102905,102952,102998,103043,103086,103127,103167,103206,103243,103279,103314,103348,103381,103412
6,GM07,287179,290722,294223,297684,301109,304495,307847,311163,314441,317678,320869,324015,327118,330183,333213,336204,339156,342070,344945,347783,350582,353344,356067,358752,361399,364009,366583,369121,371622,374088,376518,378913,381273,383598,385889,388145,390368,392557,394713,396837,398928,400986,403013,405009,406973,408907,410810,412683,414527,416341,418126,419882,421610,423310,424982,426627,428244,429836,431401,432940,434453,435941,437405,438843,440258,441648,443015,444359,445679,446978,448253,449507,450740,451951,453141,454310,455459,456588,457697,458786,459857,460908,461941,462956,463953,464932,465893,466837,467765,468676,469570,470448,471311,472158,472989,473806,474607,475394,476167,476926,477671
7,GM08,49496,50300,51105,51911,52717,53526,54339,55158,55978,56799,57622,58447,59273,60100,60929,61759,62589,63419,64250,65080,65910,66740,67569,68396,69223,70048,70871,71692,72512,73329,74143,74954,75763,76568,77370,78169,78963,79754,80540,81322,82100,82873,83640,84403,85161,85913,86660,87401,88137,88866,89590,90307,91018,91722,92420,93112,93796,94474,95145,95809,96466,97116,97758,98394,99022,99643,100256,100862,101461,102052,102636,103212,103780,104341,104895,105441,105979,106510,107033,107549,108058,108559,109052,109538,110017,110488,110953,111409,111859,112301,112737,113165,113586,114001,114408,114809,115203,115590,115970,116344,116711
8,GM09,13887,14066,14245,14424,14602,14781,14958,15135,15311,15487,15662,15836,16010,16183,16355,16526,16697,16866,17035,17203,17369,17535,17699,17863,18025,18187,18347,18506,18663,18820,18975,19129,19281,19432,19582,19730,19878,20023,20167,20310,20452,20591,20730,20867,21002,21136,21269,21399,21529,21657,21783,21908,22031,22153,22273,22391,22508,22624,22738,22851,22961,23071,23179,23285,23390,23493,23595,23696,23794,23892,23988,24082,24175,24267,24357,24446,24533,24619,24704,24787,24869,24950,25029,25107,25184,25259,25333,25406,25478,25548,25617,25685,25752,25817,25882,25945,26007,26068,26128,26187,26245
9,GM10,15781,15989,16198,16408,16620,16832,17046,17262,17478,17695,17912,18131,18350,18571,18793,19017,19243,19469,19696,19925,20155,20386,20617,20850,21084,21319,21556,21793,22032,22271,22512,22754,22996,23240,23485,23731,23977,24225,24474,24724,24974,25226,25479,25732,25986,26242,26498,26755,27013,27272,27531,27791,28053,28315,28577,28841,29105,29370,29636,29902,30169,30437,30705,30974,31243,31514,31784,32056,32328,32600,32873,33146,33420,33694,33969,34244,34520,34796,35072,35349,35626,35903,36181,36459,36737,37016,37294,37573,37852,38131,38410,38690,38969,39249,39529,39809,40088,40368,40648,40928,41207
