id,Country,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25
0,Afghanistan,26874,27543,28208,28867,29522,30174,30823,31472,32120,32770,33418,34063,34705,35346,35985,36620,37252,37882,38509,39135,39758,40379,40998,41615,42229,42841,43450,44056,44660,45262,45861,46457,47051,47642,48231,48817,49400,49981,50559,51135,51707,52277,52845,53409,53971,54530,55087,55640,56191,56739,57284,57827,58367,58903,59437,59969,60497,61022,61545,62065,62582,63096,63607,64115,64621,65123,65623,66120,66613,67104,67593,68078,68560,69039,69516,69990,70460,70928,71393,71855,72314,72770,73224,73674,74122,74567,75008,75447,75884,76317,76747,77175,77599,78021,78440,78856,79270,79680,80088,80493,80895
1,Albania,1722,1794,1871,1955,2044,2140,2244,2355,2475,2604,2743,2892,3052,3225,3410,3609,3822,4051,4296,4559,4840,5141,5464,5808,6176,6568,6986,7432,7906,8411,8946,9514,10116,10752,11424,12133,12880,13666,14490,15353,16256,17198,18179,19198,20254,21346,22473,23632,24821,26039,27281,28545,29827,31124,32432,33747,35065,36382,37694,38997,40286,41559,42812,44040,45241,46413,47553,48658,49726,50757,51749,52702,53614,54485,55316,56107,56858,57569,58243,58879,59479,60044,60575,61074,61542,61981,62391,62775,63134,63468,63780,64070,64341,64593,64827,65044,65246,65433,65607,65768,65918
2,Algeria,11268,11380,11493,11607,11721,11835,11950,12064,12179,12294,12409,12524,12640,12756,12871,12987,13104,13220,13337,13454,13571,13688,13805,13923,14041,14158,14277,14395,14513,14632,14751,14869,14989,15108,15227,15347,15466,15586,15706,15827,15947,16067,16188,16309,16430,16551,16672,16793,16915,17037,17158,17280,17402,17524,17647,17769,17892,18014,18137,18260,18383,18506,18630,18753,18876,19000,19124,19248,19371,19495,19620,19744,19868,19993,20117,20242,20366,20491,20616,20741,20866,20991,21116,21241,21367,21492,21618,21743,21869,21994,22120,22246,22372,22498,22623,22749,22876,23002,23128,23254,23380
3,Andorra,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854
4,Angola,155,162,169,178,187,196,206,216,227,238,249,261,273,286,300,315,331,347,364,382,401,421,442,464,487,511,537,564,592,621,653,685,720,756,794,834,876,921,967,1016,1067,1121,1178,1238,1300,1366,1436,1509,1585,1666,1750,1839,1933,2031,2134,2243,2357,2477,2603,2735,2874,3020,3174,3336,3505,3684,3871,4068,4275,4493,4721,4961,5214,5479,5757,6050,6357,6680,7019,7375,7749,8142,8555,8989,9444,9922,10424,10951,11504,12085,12694,13334,14006,14711,15451,16227,17041,17895,18792,19732,20717
5,Antigua and Barbuda,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
6,Argentina,35552,36970,38437,39954,41522,43141,44811,46529,48292,50098,51945,53835,55768,57749,59782,61875,64024,66230,68493,70813,73191,75627,78121,80676,83291,85969,88711,91518,94391,97332,100341,103419,106566,109782,113069,116428,119859,123363,126940,130592,134318,138120,141997,145951,149981,154088,158271,162531,166868,171282,175772,180339,184983,189702,194497,199367,204311,209329,214420,219582,224816,230119,235491,240931,246436,252005,257638,263332,269085,274895,280761,286681,292652,298671,304738,310848,317001,323192,329421,335682,341975,348296,354643,361012,367400,373804,380221,386649,393084,399522,405962,412399,418830,425253,431665,438061,444439,450797,457131,463437,469715
7,Armenia,18033,18559,19082,19600,20116,20630,21144,21657,22167,22675,23180,23680,24173,24661,25141,25619,26091,26558,27019,27475,27926,28371,28810,29242,29668,30087,30500,30906,31305,31698,32084,32463,32835,33201,33560,33912,34257,34595,34926,35251,35568,35879,36184,36481,36772,37057,37335,37607,37872,38131,38384,38631,38871,39106,39335,39559,39776,39988,40195,40396,40592,40782,40968,41149,41325,41496,41662,41824,41981,42134,42283,42427,42567,42704,42836,42965,43090,43211,43329,43443,43554,43662,43767,43868,43967,44062,44155,44244,44332,44416,44498,44577,44654,44729,44801,44871,44939,45005,45069,45131,45191
8,Australia,7391,7412,7435,7460,7488,7518,7551,7587,7626,7668,7715,7766,7821,7882,7948,8020,8099,8185,8279,8381,8493,8615,8748,8893,9052,9225,9414,9620,9845,10090,10357,10649,10968,11315,11693,12106,12557,13047,13582,14165,14801,15493,16247,17069,17963,18937,19997,21150,22404,23768,25250,26860,28609,30508,32568,34802,37223,39845,42683,45752,49068,52648,56509,60669,65146,69959,75125,80663,86591,92926,99684,106881,114529,122640,131222,140282,149822,159841,170334,181291,192698,204534,216776,229392,242349,255606,269119,282838,296713,310689,324709,338715,352651,366459,380086,393479,406589,419373,431790,443805,455391
9,Austria,17203,17233,17263,17293,17323,17352,17382,17411,17440,17470,17500,17530,17559,17590,17620,17650,17680,17710,17740,17771,17801,17831,17862,17892,17923,17953,17984,18014,18045,18076,18107,18137,18168,18199,18230,18261,18292,18323,18354,18386,18417,18448,18479,18511,18542,18574,18605,18637,18668,18700,18731,18763,18795,18827,18858,18890,18922,18954,18986,19018,19050,19082,19114,19146,19179,19211,19243,19275,19308,19340,19373,19405,19438,19470,19503,19535,19568,19600,19633,19666,19699,19731,19764,19797,19830,19863,19896,19929,19962,19995,20028,20061,20094,20127,20160,20194,20227,20260,20293,20327,20360
