id,Country,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07
0,GM01,49208,49467,49723,49977,50230,50483,50738,50992,51245,51497,51749,52000,52250,52500,52749,52998,53245,53492,53739,53984,54228,54472,54715,54956,55197,55437,55676,55914,56151,56386,56621,56854,57087,57318,57548,57777,58004,58231,58456,58679,58902,59123,59343,59562,59779,59995,60209,60422,60634,60844,61053,61260,61466,61670,61873,62074,62274,62473,62669,62865,63059,63251,63442,63631,63818,64004,64189,64372,64553,64733,64911,65088,65263,65436,65608,65779,65947,66115,66280,66444,66607,66767,66927,67084,67241,67395,67548,67700,67850,67998,68145,68290,68434,68576,68717,68856,68994,69130,69265,69398,69530
1,GM02,67763,68087,68403,68710,69013,69309,69599,69883,70156,70423,70684,70938,71187,71429,71664,71894,72117,72335,72547,72754,72955,73151,73342,73528,73709,73886,74057,74224,74387,74545,74699,74849,74995,75137,75275,75410,75541,75668,75792,75912,76030,76144,76254,76362,76467,76569,76668,76765,76859,76950,77039,77125,77209,77290,77370,77447,77522,77595,77665,77734,77801,77866,77929,77991,78051,78109,78165,78220,78273,78325,78375,78424,78472,78518,78563,78607,78649,78690,78730,78769,78807,78844,78880,78914,78948,78981,79013,79043,79073,79103,79131,79159,79185,79211,79237,79261,79285,79308,79331,79352,79374
2,GM03,2385,2406,2427,2449,2472,2496,2520,2544,2570,2596,2623,2650,2678,2707,2737,2768,2799,2831,2864,2898,2933,2968,3004,3041,3079,3118,3158,3199,3240,3283,3326,3371,3416,3462,3509,3557,3605,3655,3706,3757,3810,3863,3917,3972,4027,4084,4141,4199,4258,4318,4378,4439,4501,4563,4626,4690,4754,4819,4884,4950,5016,5082,5149,5216,5283,5351,5419,5486,5555,5623,5691,5759,5827,5895,5963,6031,6098,6166,6233,6299,6365,6431,6497,6562,6626,6690,6753,6816,6878,6940,7001,7061,7120,7178,7236,7293,7349,7405,7459,7513,7566
3,GM04,7750,7824,7901,7980,8061,8145,8231,8319,8409,8500,8594,8690,8788,8890,8995,9103,9214,9327,9443,9561,9682,9806,9933,10064,10197,10334,10475,10619,10766,10917,11070,11227,11388,11552,11720,11892,12067,12247,12430,12617,12808,13003,13202,13405,13611,13822,14037,14256,14479,14706,14938,15173,15413,15656,15904,16156,16411,16671,16935,17203,17475,17751,18031,18314,18601,18892,19186,19484,19786,20090,20399,20710,21024,21342,21662,21985,22311,22639,22969,23302,23637,23974,24313,24653,24995,25338,25683,26028,26374,26721,27069,27417,27765,28113,28460,28808,29155,29501,29846,30191,30534
4,GM05,18788,18931,19076,19222,19372,19524,19680,19839,20001,20165,20332,20502,20676,20852,21032,21214,21400,21589,21781,21976,22174,22376,22580,22788,23000,23214,23432,23653,23877,24105,24336,24570,24807,25048,25292,25539,25789,26043,26300,26560,26823,27089,27359,27631,27907,28185,28467,28751,29039,29329,29622,29918,30216,30517,30821,31127,31435,31746,32060,32375,32693,33013,33334,33658,33984,34311,34640,34970,35302,35636,35970,36306,36643,36981,37320,37660,38000,38341,38682,39024,39366,39708,40051,40393,40735,41077,41418,41759,42099,42439,42778,43116,43453,43789,44123,44457,44789,45119,45448,45775,46101
5,GM06,20026,20166,20305,20444,20582,20719,20858,20996,21134,21272,21410,21547,21684,21821,21958,22095,22231,22367,22503,22638,22773,22908,23043,23177,23311,23444,23577,23710,23843,23975,24106,24238,24368,24499,24629,24758,24887,25016,25144,25271,25398,25525,25651,25776,25901,26026,26150,26273,26396,26518,26640,26761,26881,27001,27120,27239,27357,27474,27591,27707,27823,27938,28052,28166,28278,28391,28502,28613,28723,28833,28942,29050,29157,29264,29370,29476,29580,29684,29787,29890,29992,30093,30193,30293,30392,30490,30588,30685,30781,30876,30971,31065,31158,31250,31342,31433,31523,31613,31702,31790,31877
6,GM07,69284,69809,70348,70900,71465,72043,72632,73232,73844,74467,75103,75751,76414,77093,77789,78501,79227,79969,80726,81498,82285,83088,83908,84744,85596,86466,87353,88257,89179,90119,91076,92052,93045,94056,95086,96135,97202,98288,99393,100516,101659,102821,104003,105203,106423,107662,108921,110199,111496,112812,114148,115503,116877,118270,119682,121113,122563,124031,125517,127021,128544,130084,131641,133216,134808,136416,138041,139681,141337,143008,144695,146395,148110,149838,151579,153333,155098,156876,158664,160463,162272,164091,165918,167753,169597,171447,173303,175165,177033,178904,180780,182658,184540,186422,188306,190191,192075,193958,195840,197719,199596
7,GM08,10630,10694,10759,10825,10892,10960,11030,11101,11173,11246,11321,11396,11473,11552,11631,11712,11794,11878,11962,12048,12136,12225,12315,12407,12500,12594,12690,12787,12886,12986,13088,13191,13295,13401,13509,13618,13728,13840,13953,14068,14184,14302,14421,14542,14665,14788,14914,15040,15168,15298,15429,15562,15696,15831,15968,16106,16246,16387,16530,16674,16819,16965,17113,17262,17412,17564,17717,17871,18026,18183,18340,18499,18659,18819,18981,19144,19308,19473,19638,19805,19972,20140,20309,20479,20649,20820,20992,21164,21337,21510,21684,21858,22032,22207,22382,22558,22734,22909,23085,23261,23437
8,GM09,3297,3306,3316,3327,3339,3353,3368,3385,3404,3425,3448,3474,3502,3534,3570,3609,3652,3701,3754,3814,3879,3952,4033,4122,4220,4329,4449,4582,4728,4889,5065,5259,5472,5705,5959,6236,6538,6866,7221,7605,8018,8462,8937,9443,9981,10551,11150,11779,12435,13116,13818,14540,15276,16024,16778,17533,18286,19032,19766,20483,21181,21855,22503,23122,23711,24268,24792,25283,25741,26167,26561,26925,27259,27566,27846,28102,28335,28547,28738,28912,29069,29210,29337,29452,29555,29648,29731,29806,29873,29932,29986,30034,30077,30115,30150,30180,30208,30232,30254,30274,30291
9,GM10,4724,4764,4807,4850,4896,4943,4992,5042,5094,5147,5202,5260,5319,5380,5444,5511,5579,5650,5724,5800,5879,5960,6044,6131,6221,6315,6411,6511,6614,6721,6832,6946,7064,7185,7311,7442,7576,7715,7858,8006,8159,8317,8480,8648,8821,9000,9184,9374,9570,9772,9979,10193,10414,10641,10874,11114,11361,11615,11877,12145,12420,12703,12994,13292,13598,13912,14233,14563,14900,15246,15599,15961,16331,16709,17095,17490,17892,18303,18722,19149,19584,20026,20477,20935,21400,21873,22354,22841,23335,23836,24343,24857,25376,25901,26432,26968,27508,28053,28602,29156,29712
