id,Country,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03
0,"Washington",30367,30832,31311,31808,32320,32851,33401,33960,34524,35100,35690,36289,36899,37520,38162,38826,39507,40205,40918,41646,42387,43140,43906,44689,45489,46306,47141,47995,48868,49758,50664,51586,52523,53476,54446,55431,56435,57456,58496,59552,60626,61716,62823,63944,65081,66233,67401,68583,69782,70995,72223,73466,74722,75991,77273,78566,79872,81188,82516,83854,85202,86560,87926,89301,90683,92072,93466,94867,96272,97681,99093,100509,101926,103346,104765,106185,107604,109021,110436,111848,113256,114659,116058,117451,118837,120216,121588,122951,124305,125649,126982,128305,129616,130916,132203,133477,134737,135983,137216,138433,139635
1,"Illinois",139434,139995,140550,141099,141643,142183,142718,143249,143773,144293,144807,145313,145809,146295,146768,147229,147683,148130,148570,149004,149430,149849,150261,150666,151063,151453,151835,152209,152577,152937,153291,153639,153980,154315,154643,154965,155281,155591,155895,156192,156484,156771,157051,157326,157596,157861,158120,158374,158623,158867,159105,159340,159569,159794,160014,160230,160441,160648,160850,161049,161243,161434,161620,161803,161981,162156,162328,162496,162660,162821,162978,163132,163283,163430,163575,163716,163855,163990,164123,164252,164379,164503,164625,164744,164860,164974,165085,165194,165301,165405,165507,165607,165705,165800,165894,165985,166075,166162,166248,166331,166413
2,"California",201112,206982,213128,219507,226141,233051,240248,247755,255545,263619,271975,280616,289541,298748,308231,317978,327982,338233,348720,359431,370349,381460,392744,404184,415759,427449,439231,451082,462979,474899,486817,498709,510551,522320,533993,545547,556961,568214,579288,590164,600826,611259,621450,631385,641056,650453,659569,668398,676936,685181,693131,700786,708146,715215,721995,728489,734704,740645,746317,751727,756883,761792,766462,770900,775115,779115,782909,786503,789908,793131,796179,799061,801785,804357,806785,809077,811238,813276,815197,817007,818712,820318,821829,823251,824589,825848,827032,828145,829191,830174,831098,831967,832782,833548,834267,834943,835577,836173,836732,837256,837748
3,"Arizona",63281,66371,69602,72957,76442,80047,83756,87554,91424,95358,99339,103367,107434,111549,115720,119942,124182,128427,132665,136883,141070,145213,149304,153334,157295,161180,164982,168697,172316,175834,179244,182543,185728,188795,191745,194575,197287,199881,202358,204720,206969,209107,211137,213061,214883,216606,218234,219771,221219,222584,223868,225076,226211,227276,228276,229214,230093,230916,231686,232407,233081,233711,234300,234850,235364,235844,236291,236708,237098,237461,237799,238114,238408,238682,238937,239174,239395,239601,239793,239971,240137,240292,240435,240569,240693,240809,240917,241017,241110,241197,241277,241352,241422,241486,241547,241603,241655,241703,241748,241790,241829
4,"Massachusetts",107837,108003,108163,108315,108461,108600,108733,108859,108978,109091,109199,109302,109399,109492,109580,109663,109743,109818,109890,109958,110022,110084,110142,110197,110250,110300,110347,110392,110435,110475,110513,110550,110585,110618,110649,110678,110706,110733,110758,110782,110805,110827,110847,110867,110885,110903,110920,110935,110950,110965,110978,110991,111003,111015,111026,111036,111046,111055,111064,111072,111080,111088,111095,111102,111108,111115,111120,111126,111131,111136,111141,111145,111150,111154,111157,111161,111164,111168,111171,111174,111177,111179,111182,111184,111186,111188,111190,111192,111194,111196,111198,111199,111201,111202,111203,111205,111206,111207,111208,111209,111210
5,"Wisconsin",26227,26587,26955,27333,27717,28109,28507,28913,29328,29750,30179,30617,31061,31513,31972,32438,32912,33392,33880,34373,34874,35381,35893,36412,36937,37467,38003,38543,39088,39638,40192,40751,41312,41878,42446,43017,43590,44166,44743,45322,45902,46483,47064,47645,48226,48806,49385,49963,50540,51114,51686,52255,52822,53385,53944,54500,55051,55598,56140,56677,57209,57735,58256,58770,59279,59781,60277,60766,61248,61723,62191,62651,63105,63551,63989,64420,64843,65259,65666,66066,66459,66843,67220,67588,67949,68303,68648,68986,69317,69640,69955,70263,70564,70857,71143,71422,71695,71960,72219,72470,72716
6,"Texas",134558,140414,146690,153402,160566,168197,176307,184904,194003,203598,213703,224346,235524,247269,259609,272543,286065,300167,314840,330070,345839,362126,378904,396144,413812,431873,450282,468995,487960,507121,526420,545797,565190,584540,603787,622870,641733,660321,678583,696470,713939,730950,747467,763461,778907,793785,808079,821781,834883,847385,859288,870598,881325,891480,901075,910129,918656,926678,934212,941279,947901,954099,959892,965303,970351,975058,979442,983522,987317,990845,994122,997164,999987,1002605,1005032,1007280,1009363,1011292,1013078,1014730,1016258,1017671,1018978,1020186,1021302,1022334,1023287,1024167,1024980,1025730,1026423,1027063,1027654,1028199,1028702,1029166,1029595,1029990,1030354,1030691,1031001
7,"Nebraska",18346,18471,18591,18707,18820,18930,19038,19142,19244,19342,19437,19529,19619,19706,19790,19872,19951,20027,20102,20173,20243,20310,20375,20438,20499,20558,20615,20670,20723,20775,20824,20872,20919,20963,21007,21048,21089,21127,21165,21201,21236,21270,21303,21334,21364,21393,21422,21449,21475,21500,21525,21548,21571,21592,21614,21634,21653,21672,21690,21708,21725,21741,21756,21772,21786,21800,21813,21826,21839,21851,21863,21874,21884,21895,21905,21914,21924,21933,21941,21949,21957,21965,21972,21979,21986,21993,21999,22005,22011,22017,22022,22027,22032,22037,22042,22046,22051,22055,22059,22063,22067
8,"Utah",19374,19865,20367,20879,21400,21930,22467,23010,23558,24111,24667,25227,25788,26352,26921,27495,28071,28651,29233,29817,30402,30988,31574,32161,32747,33332,33917,34500,35082,35661,36239,36813,37384,37952,38516,39076,39631,40181,40726,41266,41800,42329,42851,43366,43876,44378,44873,45361,45842,46315,46780,47238,47688,48130,48564,48990,49408,49817,50218,50612,50996,51373,51741,52102,52454,52798,53134,53462,53782,54094,54399,54696,54985,55267,55542,55809,56069,56322,56568,56808,57040,57267,57486,57700,57907,58109,58304,58494,58678,58857,59030,59198,59361,59518,59671,59820,59963,60102,60237,60368,60494
9,"Oregon",7568,7762,7960,8162,8367,8575,8786,8998,9211,9428,9648,9871,10098,10330,10568,10811,11059,11309,11564,11822,12084,12350,12620,12894,13172,13454,13741,14032,14328,14627,14931,15238,15550,15865,16185,16509,16836,17168,17503,17843,18186,18533,18884,19239,19597,19959,20324,20693,21065,21441,21819,22201,22586,22974,23365,23759,24155,24554,24955,25359,25765,26173,26584,26996,27410,27826,28243,28662,29082,29503,29925,30348,30772,31197,31622,32048,32474,32900,33325,33751,34177,34602,35026,35450,35873,36294,36715,37135,37553,37970,38385,38798,39209,39619,40026,40431,40834,41234,41632,42027,42419
