id,Country,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03
0,Afghanistan,30175,30478,30757,31018,31264,31496,31712,31913,32100,32274,32437,32590,32733,32865,32989,33105,33213,33314,33408,33496,33578,33654,33726,33792,33854,33913,33967,34017,34064,34109,34150,34188,34224,34257,34288,34318,34345,34370,34394,34416,34436,34456,34474,34490,34506,34521,34534,34547,34559,34570,34580,34590,34599,34607,34615,34622,34629,34635,34641,34647,34652,34657,34662,34666,34670,34673,34677,34680,34683,34686,34688,34691,34693,34695,34697,34699,34701,34702,34704,34705,34706,34708,34709,34710,34711,34712,34713,34713,34714,34715,34715,34716,34717,34717,34718,34718,34718,34719,34719,34720,34720
1,Albania,2192,2262,2335,2409,2485,2562,2641,2722,2804,2888,2974,3064,3156,3251,3348,3450,3553,3660,3769,3881,3996,4115,4236,4360,4488,4620,4755,4894,5036,5182,5332,5485,5642,5804,5969,6139,6312,6490,6673,6859,7051,7246,7447,7651,7861,8075,8295,8519,8748,8982,9220,9464,9714,9968,10227,10492,10761,11036,11316,11602,11892,12188,12489,12796,13107,13424,13746,14073,14405,14742,15084,15430,15782,16139,16500,16865,17235,17610,17988,18371,18758,19149,19543,19942,20343,20748,21156,21567,21980,22396,22815,23236,23659,24084,24510,24938,25367,25796,26227,26659,27090
2,Algeria,12445,12622,12808,13003,13207,13420,13643,13875,14119,14374,14641,14920,15212,15517,15836,16170,16519,16884,17266,17665,18082,18519,18975,19451,19949,20470,21014,21583,22177,22798,23447,24125,24833,25572,26344,27150,27992,28871,29788,30746,31745,32788,33875,35010,36193,37427,38714,40055,41453,42909,44426,46006,47652,49365,51148,53004,54934,56941,59028,61197,63451,65793,68224,70748,73367,76083,78900,81819,84844,87976,91218,94572,98041,101627,105331,109156,113103,117174,121370,125694,130144,134724,139432,144270,149238,154335,159561,164915,170397,176004,181735,187587,193559,199648,205849,212160,218577,225096,231711,238417,245210
3,Andorra,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855
4,Angola,212,219,227,234,242,250,258,266,274,283,291,300,309,318,328,337,347,357,367,378,388,399,410,422,433,445,457,469,481,494,507,520,534,548,562,576,591,606,621,637,653,669,685,702,720,737,755,774,792,811,831,851,871,892,913,934,956,979,1002,1025,1049,1073,1098,1123,1149,1175,1202,1230,1258,1286,1315,1345,1375,1406,1438,1470,1503,1537,1571,1606,1641,1678,1715,1753,1791,1831,1871,1912,1954,1997,2040,2085,2130,2176,2223,2272,2321,2371,2422,2474,2527
5,Antigua and Barbuda,65,80,103,138,189,263,370,521,733,1023,1404,1879,2430,3013,3567,4031,4376,4608,4753,4840,4892,4922,4940,4950,4956,4959,4961,4962,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963,4963
6,Argentina,52457,54958,57575,60318,63196,66214,69376,72693,76177,79829,83654,87649,91821,96186,100751,105517,110496,115695,121122,126784,132688,138841,145251,151924,158866,166083,173583,181372,189456,197839,206529,215528,224841,234471,244420,254691,265284,276199,287436,298994,310869,323058,335556,348358,361455,374841,388504,402436,416623,431053,445711,460583,475651,490898,506306,521856,537527,553299,569150,585060,601004,616962,632910,648826,664689,680475,696163,711732,727161,742432,757524,772419,787102,801555,815764,829715,843395,856794,869901,882707,895206,907390,919254,930794,942008,952893,963449,973675,983574,993146,1002394,1011323,1019935,1028236,1036230,1043924,1051324,1058435,1065265,1071821,1078109
7,Armenia,22488,23034,23577,24118,24654,25185,25712,26237,26761,27285,27808,28329,28846,29358,29865,30367,30863,31354,31840,32320,32795,33265,33729,34188,34641,35087,35526,35959,36385,36804,37217,37623,38021,38413,38798,39176,39547,39911,40267,40617,40959,41295,41623,41945,42259,42567,42867,43161,43449,43729,44003,44271,44532,44786,45035,45277,45513,45743,45967,46186,46399,46606,46808,47004,47195,47381,47561,47737,47908,48074,48236,48393,48545,48693,48837,48977,49112,49244,49372,49496,49616,49733,49846,49956,50063,50166,50267,50364,50458,50550,50638,50724,50807,50888,50966,51042,51115,51186,51255,51322,51386
8,Australia,7595,7629,7665,7703,7745,7789,7836,7886,7940,7998,8059,8125,8196,8271,8351,8437,8529,8628,8733,8846,8966,9095,9232,9379,9537,9705,9885,10077,10282,10502,10737,10988,11256,11543,11850,12177,12528,12902,13301,13729,14185,14673,15194,15750,16344,16979,17656,18380,19152,19977,20857,21796,22798,23867,25008,26224,27520,28902,30375,31944,33616,35396,37291,39308,41454,43736,46162,48740,51478,54386,57471,60744,64213,67889,71781,75899,80254,84855,89714,94839,100241,105931,111916,118207,124813,131740,138996,146587,154520,162797,171422,180395,189718,199388,209400,219751,230431,241431,252740,264343,276223
9,Austria,17477,17511,17545,17579,17613,17647,17681,17715,17749,17783,17818,17852,17886,17920,17955,17989,18023,18058,18092,18127,18161,18196,18231,18265,18300,18335,18369,18404,18439,18474,18508,18543,18578,18613,18648,18683,18718,18753,18788,18823,18858,18893,18928,18963,18998,19034,19069,19104,19139,19174,19210,19245,19280,19315,19350,19386,19421,19456,19492,19527,19562,19597,19633,19668,19703,19739,19774,19809,19844,19880,19915,19950,19985,20021,20056,20091,20127,20162,20197,20232,20267,20303,20338,20373,20408,20443,20478,20513,20549,20584,20619,20654,20689,20724,20759,20794,20829,20864,20898,20933,20968
