"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-08-23,"7 day ahead inc case",2020-08-30,"PL","Poland","point",NA,749.918796601109
2020-08-23,"6 day ahead inc case",2020-08-29,"PL","Poland","point",NA,747.406405911381
2020-08-23,"5 day ahead inc case",2020-08-28,"PL","Poland","point",NA,744.927163547902
2020-08-23,"4 day ahead inc case",2020-08-27,"PL","Poland","point",NA,742.480681483568
2020-08-23,"3 day ahead inc case",2020-08-26,"PL","Poland","point",NA,740.066577341189
2020-08-23,"2 day ahead inc case",2020-08-25,"PL","Poland","point",NA,737.68447429478
2020-08-23,"1 day ahead inc case",2020-08-24,"PL","Poland","point",NA,735.334000972609
2020-08-23,"0 day ahead inc case",2020-08-23,"PL","Poland","observed",NA,900
2020-08-23,"-1 day ahead inc case",2020-08-22,"PL","Poland","observed",NA,903
2020-08-23,"7 day ahead cum case",2020-08-30,"PL","Poland","point",NA,66378.8181001525
2020-08-23,"6 day ahead cum case",2020-08-29,"PL","Poland","point",NA,65628.8993035514
2020-08-23,"5 day ahead cum case",2020-08-28,"PL","Poland","point",NA,64881.49289764
2020-08-23,"4 day ahead cum case",2020-08-27,"PL","Poland","point",NA,64136.5657340921
2020-08-23,"3 day ahead cum case",2020-08-26,"PL","Poland","point",NA,63394.0850526086
2020-08-23,"2 day ahead cum case",2020-08-25,"PL","Poland","point",NA,62654.0184752674
2020-08-23,"1 day ahead cum case",2020-08-24,"PL","Poland","point",NA,61916.3340009726
2020-08-23,"0 day ahead cum case",2020-08-23,"PL","Poland","observed",NA,61181
2020-08-23,"-1 day ahead cum case",2020-08-22,"PL","Poland","observed",NA,60281
2020-08-23,"0 wk ahead inc case",2020-08-22,"PL","Poland","observed",NA,4962
2020-08-23,"1 wk ahead inc case",2020-08-29,"PL","Poland","point",NA,5347.89930355143
2020-08-23,"-1 wk ahead cum case",2020-08-15,"PL","Poland","observed",NA,55319
2020-08-23,"0 wk ahead cum case",2020-08-22,"PL","Poland","observed",NA,60281
2020-08-23,"1 wk ahead cum case",2020-08-29,"PL","Poland","point",NA,65628.8993035514
