"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-11-06,"7 day ahead inc death",2020-11-13,"PL","Poland","point",NA,363.036493558555
2020-11-06,"6 day ahead inc death",2020-11-12,"PL","Poland","point",NA,350.555955063744
2020-11-06,"5 day ahead inc death",2020-11-11,"PL","Poland","point",NA,338.075416568936
2020-11-06,"4 day ahead inc death",2020-11-10,"PL","Poland","point",NA,325.594878074126
2020-11-06,"3 day ahead inc death",2020-11-09,"PL","Poland","point",NA,313.114339579316
2020-11-06,"2 day ahead inc death",2020-11-08,"PL","Poland","point",NA,300.633801084506
2020-11-06,"1 day ahead inc death",2020-11-07,"PL","Poland","point",NA,288.153262589696
2020-11-06,"0 day ahead inc death",2020-11-06,"PL","Poland","observed",NA,367
2020-11-06,"-1 day ahead inc death",2020-11-05,"PL","Poland","observed",NA,373
2020-11-06,"7 day ahead cum death",2020-11-13,"PL","Poland","point",NA,9121.16414651888
2020-11-06,"6 day ahead cum death",2020-11-12,"PL","Poland","point",NA,8758.12765296032
2020-11-06,"5 day ahead cum death",2020-11-11,"PL","Poland","point",NA,8407.57169789658
2020-11-06,"4 day ahead cum death",2020-11-10,"PL","Poland","point",NA,8069.49628132764
2020-11-06,"3 day ahead cum death",2020-11-09,"PL","Poland","point",NA,7743.90140325352
2020-11-06,"2 day ahead cum death",2020-11-08,"PL","Poland","point",NA,7430.7870636742
2020-11-06,"1 day ahead cum death",2020-11-07,"PL","Poland","point",NA,7130.1532625897
2020-11-06,"0 day ahead cum death",2020-11-06,"PL","Poland","observed",NA,6842
2020-11-06,"-1 day ahead cum death",2020-11-05,"PL","Poland","observed",NA,6475
2020-11-06,"0 wk ahead inc death",2020-11-07,"PL","Poland","point",NA,1779.1532625897
2020-11-06,"-1 wk ahead cum death",2020-10-31,"PL","Poland","observed",NA,5351
2020-11-06,"0 wk ahead cum death",2020-11-07,"PL","Poland","point",NA,7130.1532625897
