"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-06-07,"-1 day ahead inc death",2020-06-06,"PL","Poland","observed",NA,20
2020-06-07,"0 day ahead inc death",2020-06-07,"PL","Poland","observed",NA,16
2020-06-07,"1 day ahead inc death",2020-06-08,"PL","Poland","point",NA,19
2020-06-07,"2 day ahead inc death",2020-06-09,"PL","Poland","point",NA,18
2020-06-07,"3 day ahead inc death",2020-06-10,"PL","Poland","point",NA,18
2020-06-07,"4 day ahead inc death",2020-06-11,"PL","Poland","point",NA,18
2020-06-07,"5 day ahead inc death",2020-06-12,"PL","Poland","point",NA,18
2020-06-07,"6 day ahead inc death",2020-06-13,"PL","Poland","point",NA,18
2020-06-07,"7 day ahead inc death",2020-06-14,"PL","Poland","point",NA,18
2020-06-07,"8 day ahead inc death",2020-06-15,"PL","Poland","point",NA,18
2020-06-07,"-1 day ahead cum death",2020-06-06,"PL","Poland","observed",NA,1137
2020-06-07,"0 day ahead cum death",2020-06-07,"PL","Poland","observed",NA,1153
2020-06-07,"1 day ahead cum death",2020-06-08,"PL","Poland","point",NA,1172
2020-06-07,"2 day ahead cum death",2020-06-09,"PL","Poland","point",NA,1190
2020-06-07,"3 day ahead cum death",2020-06-10,"PL","Poland","point",NA,1208
2020-06-07,"4 day ahead cum death",2020-06-11,"PL","Poland","point",NA,1226
2020-06-07,"5 day ahead cum death",2020-06-12,"PL","Poland","point",NA,1244
2020-06-07,"6 day ahead cum death",2020-06-13,"PL","Poland","point",NA,1262
2020-06-07,"7 day ahead cum death",2020-06-14,"PL","Poland","point",NA,1280
2020-06-07,"8 day ahead cum death",2020-06-15,"PL","Poland","point",NA,1298
2020-06-07,"0 wk ahead inc death",2020-06-06,"PL","Poland","observed",NA,86
2020-06-07,"1 wk ahead inc death",2020-06-13,"PL","Poland","point",NA,125
2020-06-07,"-1 wk ahead cum death",2020-05-30,"PL","Poland","observed",NA,1051
2020-06-07,"0 wk ahead cum death",2020-06-06,"PL","Poland","observed",NA,1137
2020-06-07,"1 wk ahead cum death",2020-06-13,"PL","Poland","point",NA,1262
