"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-08-21,"7 day ahead inc case",2020-08-28,"PL","Poland","point",NA,699.9453125
2020-08-21,"6 day ahead inc case",2020-08-27,"PL","Poland","point",NA,699.921875
2020-08-21,"5 day ahead inc case",2020-08-26,"PL","Poland","point",NA,699.890625
2020-08-21,"4 day ahead inc case",2020-08-25,"PL","Poland","point",NA,699.85546875
2020-08-21,"3 day ahead inc case",2020-08-24,"PL","Poland","point",NA,699.80078125
2020-08-21,"2 day ahead inc case",2020-08-23,"PL","Poland","point",NA,699.7421875
2020-08-21,"1 day ahead inc case",2020-08-22,"PL","Poland","point",NA,699.6484375
2020-08-21,"0 day ahead inc case",2020-08-21,"PL","Poland","observed",NA,767
2020-08-21,"-1 day ahead inc case",2020-08-20,"PL","Poland","observed",NA,735
2020-08-21,"7 day ahead cum case",2020-08-28,"PL","Poland","point",NA,64276.8046875
2020-08-21,"6 day ahead cum case",2020-08-27,"PL","Poland","point",NA,63576.859375
2020-08-21,"5 day ahead cum case",2020-08-26,"PL","Poland","point",NA,62876.9375
2020-08-21,"4 day ahead cum case",2020-08-25,"PL","Poland","point",NA,62177.046875
2020-08-21,"3 day ahead cum case",2020-08-24,"PL","Poland","point",NA,61477.19140625
2020-08-21,"2 day ahead cum case",2020-08-23,"PL","Poland","point",NA,60777.390625
2020-08-21,"1 day ahead cum case",2020-08-22,"PL","Poland","point",NA,60077.6484375
2020-08-21,"0 day ahead cum case",2020-08-21,"PL","Poland","observed",NA,59378
2020-08-21,"-1 day ahead cum case",2020-08-20,"PL","Poland","observed",NA,58611
2020-08-21,"0 wk ahead inc case",2020-08-22,"PL","Poland","point",NA,4758.6484375
2020-08-21,"-1 wk ahead cum case",2020-08-15,"PL","Poland","observed",NA,55319
2020-08-21,"0 wk ahead cum case",2020-08-22,"PL","Poland","point",NA,60077.6484375
