"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-04-29,"-1 day ahead inc death",2020-04-28,"GM","Germany","observed",NA,163
2020-04-29,"0 day ahead inc death",2020-04-29,"GM","Germany","observed",NA,202
2020-04-29,"1 day ahead inc death",2020-04-30,"GM","Germany","point",NA,176
2020-04-29,"2 day ahead inc death",2020-05-01,"GM","Germany","point",NA,183
2020-04-29,"3 day ahead inc death",2020-05-02,"GM","Germany","point",NA,183
2020-04-29,"4 day ahead inc death",2020-05-03,"GM","Germany","point",NA,183
2020-04-29,"5 day ahead inc death",2020-05-04,"GM","Germany","point",NA,183
2020-04-29,"6 day ahead inc death",2020-05-05,"GM","Germany","point",NA,183
2020-04-29,"7 day ahead inc death",2020-05-06,"GM","Germany","point",NA,183
2020-04-29,"8 day ahead inc death",2020-05-07,"GM","Germany","point",NA,183
2020-04-29,"-1 day ahead cum death",2020-04-28,"GM","Germany","observed",NA,5913
2020-04-29,"0 day ahead cum death",2020-04-29,"GM","Germany","observed",NA,6115
2020-04-29,"1 day ahead cum death",2020-04-30,"GM","Germany","point",NA,6291
2020-04-29,"2 day ahead cum death",2020-05-01,"GM","Germany","point",NA,6474
2020-04-29,"3 day ahead cum death",2020-05-02,"GM","Germany","point",NA,6656
2020-04-29,"4 day ahead cum death",2020-05-03,"GM","Germany","point",NA,6839
2020-04-29,"5 day ahead cum death",2020-05-04,"GM","Germany","point",NA,7021
2020-04-29,"6 day ahead cum death",2020-05-05,"GM","Germany","point",NA,7204
2020-04-29,"7 day ahead cum death",2020-05-06,"GM","Germany","point",NA,7386
2020-04-29,"8 day ahead cum death",2020-05-07,"GM","Germany","point",NA,7569
2020-04-29,"0 wk ahead inc death",2020-05-02,"GM","Germany","point",NA,1156
2020-04-29,"-1 wk ahead cum death",2020-04-25,"GM","Germany","observed",NA,5500
2020-04-29,"0 wk ahead cum death",2020-05-02,"GM","Germany","point",NA,6656
