"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-07-09,"7 day ahead inc case",2020-07-16,"PL","Poland","point",NA,275.40625
2020-07-09,"6 day ahead inc case",2020-07-15,"PL","Poland","point",NA,275.41015625
2020-07-09,"5 day ahead inc case",2020-07-14,"PL","Poland","point",NA,275.41015625
2020-07-09,"4 day ahead inc case",2020-07-13,"PL","Poland","point",NA,275.4140625
2020-07-09,"3 day ahead inc case",2020-07-12,"PL","Poland","point",NA,275.41796875
2020-07-09,"2 day ahead inc case",2020-07-11,"PL","Poland","point",NA,275.421875
2020-07-09,"1 day ahead inc case",2020-07-10,"PL","Poland","point",NA,275.42578125
2020-07-09,"0 day ahead inc case",2020-07-09,"PL","Poland","observed",NA,277
2020-07-09,"-1 day ahead inc case",2020-07-08,"PL","Poland","observed",NA,257
2020-07-09,"7 day ahead cum case",2020-07-16,"PL","Poland","point",NA,38616.90625
2020-07-09,"6 day ahead cum case",2020-07-15,"PL","Poland","point",NA,38341.5
2020-07-09,"5 day ahead cum case",2020-07-14,"PL","Poland","point",NA,38066.08984375
2020-07-09,"4 day ahead cum case",2020-07-13,"PL","Poland","point",NA,37790.6796875
2020-07-09,"3 day ahead cum case",2020-07-12,"PL","Poland","point",NA,37515.265625
2020-07-09,"2 day ahead cum case",2020-07-11,"PL","Poland","point",NA,37239.84765625
2020-07-09,"1 day ahead cum case",2020-07-10,"PL","Poland","point",NA,36964.42578125
2020-07-09,"0 day ahead cum case",2020-07-09,"PL","Poland","observed",NA,36689
2020-07-09,"-1 day ahead cum case",2020-07-08,"PL","Poland","observed",NA,36412
2020-07-09,"0 wk ahead inc case",2020-07-11,"PL","Poland","point",NA,1834.84765625
2020-07-09,"-1 wk ahead cum case",2020-07-04,"PL","Poland","observed",NA,35405
2020-07-09,"0 wk ahead cum case",2020-07-11,"PL","Poland","point",NA,37239.84765625
