"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-09-04,"7 day ahead inc case",2020-09-11,"GM","Germany","point",NA,901.936284154159
2020-09-04,"6 day ahead inc case",2020-09-10,"GM","Germany","point",NA,918.961940657813
2020-09-04,"5 day ahead inc case",2020-09-09,"GM","Germany","point",NA,935.990677344525
2020-09-04,"4 day ahead inc case",2020-09-08,"GM","Germany","point",NA,953.015499851084
2020-09-04,"3 day ahead inc case",2020-09-07,"GM","Germany","point",NA,970.02948661166
2020-09-04,"2 day ahead inc case",2020-09-06,"GM","Germany","point",NA,987.025795977708
2020-09-04,"1 day ahead inc case",2020-09-05,"GM","Germany","point",NA,1003.99767304258
2020-09-04,"0 day ahead inc case",2020-09-04,"GM","Germany","observed",NA,832
2020-09-04,"-1 day ahead inc case",2020-09-03,"GM","Germany","observed",NA,1261
2020-09-04,"7 day ahead cum case",2020-09-11,"GM","Germany","point",NA,253618.95735764
2020-09-04,"6 day ahead cum case",2020-09-10,"GM","Germany","point",NA,252717.021073485
2020-09-04,"5 day ahead cum case",2020-09-09,"GM","Germany","point",NA,251798.059132828
2020-09-04,"4 day ahead cum case",2020-09-08,"GM","Germany","point",NA,250862.068455483
2020-09-04,"3 day ahead cum case",2020-09-07,"GM","Germany","point",NA,249909.052955632
2020-09-04,"2 day ahead cum case",2020-09-06,"GM","Germany","point",NA,248939.02346902
2020-09-04,"1 day ahead cum case",2020-09-05,"GM","Germany","point",NA,247951.997673043
2020-09-04,"0 day ahead cum case",2020-09-04,"GM","Germany","observed",NA,246948
2020-09-04,"-1 day ahead cum case",2020-09-03,"GM","Germany","observed",NA,246116
2020-09-04,"0 wk ahead inc case",2020-09-05,"GM","Germany","point",NA,6965.99767304258
2020-09-04,"-1 wk ahead cum case",2020-08-29,"GM","Germany","observed",NA,240986
2020-09-04,"0 wk ahead cum case",2020-09-05,"GM","Germany","point",NA,247951.997673043
