"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-05-20,"-1 day ahead inc death",2020-05-19,"PL","Poland","observed",NA,11
2020-05-20,"0 day ahead inc death",2020-05-20,"PL","Poland","observed",NA,12
2020-05-20,"1 day ahead inc death",2020-05-21,"PL","Poland","point",NA,11
2020-05-20,"2 day ahead inc death",2020-05-22,"PL","Poland","point",NA,12
2020-05-20,"3 day ahead inc death",2020-05-23,"PL","Poland","point",NA,12
2020-05-20,"4 day ahead inc death",2020-05-24,"PL","Poland","point",NA,12
2020-05-20,"5 day ahead inc death",2020-05-25,"PL","Poland","point",NA,12
2020-05-20,"6 day ahead inc death",2020-05-26,"PL","Poland","point",NA,12
2020-05-20,"7 day ahead inc death",2020-05-27,"PL","Poland","point",NA,12
2020-05-20,"8 day ahead inc death",2020-05-28,"PL","Poland","point",NA,12
2020-05-20,"-1 day ahead cum death",2020-05-19,"PL","Poland","observed",NA,936
2020-05-20,"0 day ahead cum death",2020-05-20,"PL","Poland","observed",NA,948
2020-05-20,"1 day ahead cum death",2020-05-21,"PL","Poland","point",NA,959
2020-05-20,"2 day ahead cum death",2020-05-22,"PL","Poland","point",NA,971
2020-05-20,"3 day ahead cum death",2020-05-23,"PL","Poland","point",NA,982
2020-05-20,"4 day ahead cum death",2020-05-24,"PL","Poland","point",NA,994
2020-05-20,"5 day ahead cum death",2020-05-25,"PL","Poland","point",NA,1005
2020-05-20,"6 day ahead cum death",2020-05-26,"PL","Poland","point",NA,1017
2020-05-20,"7 day ahead cum death",2020-05-27,"PL","Poland","point",NA,1028
2020-05-20,"8 day ahead cum death",2020-05-28,"PL","Poland","point",NA,1040
2020-05-20,"0 wk ahead inc death",2020-05-23,"PL","Poland","point",NA,75
2020-05-20,"-1 wk ahead cum death",2020-05-16,"PL","Poland","observed",NA,907
2020-05-20,"0 wk ahead cum death",2020-05-23,"PL","Poland","point",NA,982
