"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-06-23,"7 day ahead inc death",2020-06-30,"PL","Poland","point",NA,8.37480569789
2020-06-23,"6 day ahead inc death",2020-06-29,"PL","Poland","point",NA,8.7103176580506
2020-06-23,"5 day ahead inc death",2020-06-28,"PL","Poland","point",NA,9.07747758445748
2020-06-23,"4 day ahead inc death",2020-06-27,"PL","Poland","point",NA,9.45213401130604
2020-06-23,"3 day ahead inc death",2020-06-26,"PL","Poland","point",NA,9.79834570086814
2020-06-23,"2 day ahead inc death",2020-06-25,"PL","Poland","point",NA,10.0836933065893
2020-06-23,"1 day ahead inc death",2020-06-24,"PL","Poland","point",NA,10.2583589280905
2020-06-23,"0 day ahead inc death",2020-06-23,"PL","Poland","observed",NA,3
2020-06-23,"-1 day ahead inc death",2020-06-22,"PL","Poland","observed",NA,10
2020-06-23,"7 day ahead cum death",2020-06-30,"PL","Poland","point",NA,1424.75513288725
2020-06-23,"6 day ahead cum death",2020-06-29,"PL","Poland","point",NA,1416.38032718936
2020-06-23,"5 day ahead cum death",2020-06-28,"PL","Poland","point",NA,1407.67000953131
2020-06-23,"4 day ahead cum death",2020-06-27,"PL","Poland","point",NA,1398.59253194685
2020-06-23,"3 day ahead cum death",2020-06-26,"PL","Poland","point",NA,1389.14039793555
2020-06-23,"2 day ahead cum death",2020-06-25,"PL","Poland","point",NA,1379.34205223468
2020-06-23,"1 day ahead cum death",2020-06-24,"PL","Poland","point",NA,1369.25835892809
2020-06-23,"0 day ahead cum death",2020-06-23,"PL","Poland","observed",NA,1359
2020-06-23,"-1 day ahead cum death",2020-06-22,"PL","Poland","observed",NA,1356
2020-06-23,"0 wk ahead inc death",2020-06-27,"PL","Poland","point",NA,64.592531946854
2020-06-23,"-1 wk ahead cum death",2020-06-20,"PL","Poland","observed",NA,1334
2020-06-23,"0 wk ahead cum death",2020-06-27,"PL","Poland","point",NA,1398.59253194685
