"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-07-27,"7 day ahead inc death",2020-08-03,"GM","Germany","point",NA,3.447265625
2020-07-27,"6 day ahead inc death",2020-08-02,"GM","Germany","point",NA,3.4482421875
2020-07-27,"5 day ahead inc death",2020-08-01,"GM","Germany","point",NA,3.4482421875
2020-07-27,"4 day ahead inc death",2020-07-31,"GM","Germany","point",NA,3.4482421875
2020-07-27,"3 day ahead inc death",2020-07-30,"GM","Germany","point",NA,3.4482421875
2020-07-27,"2 day ahead inc death",2020-07-29,"GM","Germany","point",NA,3.4482421875
2020-07-27,"1 day ahead inc death",2020-07-28,"GM","Germany","point",NA,3.4482421875
2020-07-27,"0 day ahead inc death",2020-07-27,"GM","Germany","observed",NA,0
2020-07-27,"-1 day ahead inc death",2020-07-26,"GM","Germany","observed",NA,0
2020-07-27,"7 day ahead cum death",2020-08-03,"GM","Germany","point",NA,9142.13671875
2020-07-27,"6 day ahead cum death",2020-08-02,"GM","Germany","point",NA,9138.689453125
2020-07-27,"5 day ahead cum death",2020-08-01,"GM","Germany","point",NA,9135.2412109375
2020-07-27,"4 day ahead cum death",2020-07-31,"GM","Germany","point",NA,9131.79296875
2020-07-27,"3 day ahead cum death",2020-07-30,"GM","Germany","point",NA,9128.3447265625
2020-07-27,"2 day ahead cum death",2020-07-29,"GM","Germany","point",NA,9124.896484375
2020-07-27,"1 day ahead cum death",2020-07-28,"GM","Germany","point",NA,9121.4482421875
2020-07-27,"0 day ahead cum death",2020-07-27,"GM","Germany","observed",NA,9118
2020-07-27,"-1 day ahead cum death",2020-07-26,"GM","Germany","observed",NA,9118
2020-07-27,"0 wk ahead inc death",2020-07-25,"GM","Germany","observed",NA,35
2020-07-27,"1 wk ahead inc death",2020-08-01,"GM","Germany","point",NA,17.2412109375
2020-07-27,"-1 wk ahead cum death",2020-07-18,"GM","Germany","observed",NA,9083
2020-07-27,"0 wk ahead cum death",2020-07-25,"GM","Germany","observed",NA,9118
2020-07-27,"1 wk ahead cum death",2020-08-01,"GM","Germany","point",NA,9135.2412109375
