"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-09-03,"7 day ahead inc case",2020-09-10,"GM","Germany","point",NA,1074.078125
2020-09-03,"6 day ahead inc case",2020-09-09,"GM","Germany","point",NA,1082.40625
2020-09-03,"5 day ahead inc case",2020-09-08,"GM","Germany","point",NA,1090.921875
2020-09-03,"4 day ahead inc case",2020-09-07,"GM","Germany","point",NA,1099.625
2020-09-03,"3 day ahead inc case",2020-09-06,"GM","Germany","point",NA,1108.5
2020-09-03,"2 day ahead inc case",2020-09-05,"GM","Germany","point",NA,1117.5625
2020-09-03,"1 day ahead inc case",2020-09-04,"GM","Germany","point",NA,1126.796875
2020-09-03,"0 day ahead inc case",2020-09-03,"GM","Germany","observed",NA,1261
2020-09-03,"-1 day ahead inc case",2020-09-02,"GM","Germany","observed",NA,1256
2020-09-03,"7 day ahead cum case",2020-09-10,"GM","Germany","point",NA,253815.890625
2020-09-03,"6 day ahead cum case",2020-09-09,"GM","Germany","point",NA,252741.8125
2020-09-03,"5 day ahead cum case",2020-09-08,"GM","Germany","point",NA,251659.40625
2020-09-03,"4 day ahead cum case",2020-09-07,"GM","Germany","point",NA,250568.484375
2020-09-03,"3 day ahead cum case",2020-09-06,"GM","Germany","point",NA,249468.859375
2020-09-03,"2 day ahead cum case",2020-09-05,"GM","Germany","point",NA,248360.359375
2020-09-03,"1 day ahead cum case",2020-09-04,"GM","Germany","point",NA,247242.796875
2020-09-03,"0 day ahead cum case",2020-09-03,"GM","Germany","observed",NA,246116
2020-09-03,"-1 day ahead cum case",2020-09-02,"GM","Germany","observed",NA,244855
2020-09-03,"0 wk ahead inc case",2020-09-05,"GM","Germany","point",NA,7374.359375
2020-09-03,"-1 wk ahead cum case",2020-08-29,"GM","Germany","observed",NA,240986
2020-09-03,"0 wk ahead cum case",2020-09-05,"GM","Germany","point",NA,248360.359375
