"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-05-20,"-1 day ahead inc death",2020-05-19,"GM","Germany","observed",NA,72
2020-05-20,"0 day ahead inc death",2020-05-20,"GM","Germany","observed",NA,83
2020-05-20,"1 day ahead inc death",2020-05-21,"GM","Germany","point",NA,76
2020-05-20,"2 day ahead inc death",2020-05-22,"GM","Germany","point",NA,78
2020-05-20,"3 day ahead inc death",2020-05-23,"GM","Germany","point",NA,78
2020-05-20,"4 day ahead inc death",2020-05-24,"GM","Germany","point",NA,78
2020-05-20,"5 day ahead inc death",2020-05-25,"GM","Germany","point",NA,78
2020-05-20,"6 day ahead inc death",2020-05-26,"GM","Germany","point",NA,78
2020-05-20,"7 day ahead inc death",2020-05-27,"GM","Germany","point",NA,78
2020-05-20,"8 day ahead inc death",2020-05-28,"GM","Germany","point",NA,78
2020-05-20,"-1 day ahead cum death",2020-05-19,"GM","Germany","observed",NA,8007
2020-05-20,"0 day ahead cum death",2020-05-20,"GM","Germany","observed",NA,8090
2020-05-20,"1 day ahead cum death",2020-05-21,"GM","Germany","point",NA,8166
2020-05-20,"2 day ahead cum death",2020-05-22,"GM","Germany","point",NA,8243
2020-05-20,"3 day ahead cum death",2020-05-23,"GM","Germany","point",NA,8321
2020-05-20,"4 day ahead cum death",2020-05-24,"GM","Germany","point",NA,8398
2020-05-20,"5 day ahead cum death",2020-05-25,"GM","Germany","point",NA,8476
2020-05-20,"6 day ahead cum death",2020-05-26,"GM","Germany","point",NA,8553
2020-05-20,"7 day ahead cum death",2020-05-27,"GM","Germany","point",NA,8631
2020-05-20,"8 day ahead cum death",2020-05-28,"GM","Germany","point",NA,8708
2020-05-20,"0 wk ahead inc death",2020-05-23,"GM","Germany","point",NA,440
2020-05-20,"-1 wk ahead cum death",2020-05-16,"GM","Germany","observed",NA,7881
2020-05-20,"0 wk ahead cum death",2020-05-23,"GM","Germany","point",NA,8321
