id,Country,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27
10,"Florida",17731,17794,17857,17923,17989,18057,18127,18199,18272,18348,18426,18506,18588,18672,18758,18845,18934,19024,19116,19210,19305,19402,19501,19602,19704,19808,19914,20021,20130,20241,20353,20467,20582,20699,20817,20937,21059,21182,21306,21431,21558,21686,21816,21946,22078,22211,22345,22480,22616,22752,22890,23028,23167,23306,23446,23587,23728,23869,24011,24153,24295,24437,24579,24721,24863,25005,25147,25288,25429,25569,25709,25848,25986,26124,26261,26397,26533,26667,26800,26932,27063,27193,27322,27449,27576,27700,27824,27946,28066,28185,28302,28418,28533,28645,28756,28866,28973,29079,29184,29287,29387,29487
11,"New York",34187,34215,34245,34277,34310,34345,34383,34423,34465,34510,34556,34606,34657,34709,34764,34820,34878,34937,34999,35063,35129,35199,35271,35346,35424,35505,35589,35676,35766,35860,35956,36056,36159,36267,36378,36493,36611,36734,36862,36993,37129,37269,37413,37562,37716,37875,38039,38207,38381,38560,38744,38933,39128,39328,39533,39743,39960,40181,40408,40641,40879,41123,41371,41626,41885,42150,42420,42696,42976,43261,43551,43845,44144,44447,44755,45066,45381,45699,46021,46346,46674,47004,47336,47671,48007,48344,48683,49023,49363,49703,50043,50383,50723,51061,51398,51734,52067,52399,52728,53055,53378,53699
12,"Rhode Island",1284,1290,1296,1303,1310,1317,1325,1333,1341,1350,1359,1368,1378,1388,1399,1411,1422,1434,1447,1459,1472,1486,1499,1513,1528,1542,1557,1573,1588,1604,1621,1637,1655,1672,1689,1707,1726,1744,1763,1782,1802,1821,1841,1861,1881,1902,1923,1944,1965,1986,2007,2029,2050,2072,2093,2115,2137,2159,2180,2202,2224,2245,2267,2288,2309,2330,2351,2372,2393,2413,2433,2453,2473,2493,2512,2531,2549,2568,2586,2604,2621,2638,2655,2671,2687,2703,2719,2734,2749,2763,2777,2791,2804,2817,2830,2842,2854,2866,2877,2888,2899,2909
13,"Georgia",9065,9107,9150,9195,9241,9289,9338,9389,9441,9495,9550,9606,9663,9720,9778,9837,9896,9957,10018,10080,10143,10207,10271,10335,10401,10467,10534,10602,10670,10739,10808,10878,10949,11021,11093,11165,11239,11313,11387,11462,11537,11613,11690,11767,11844,11922,12001,12080,12159,12239,12319,12399,12480,12561,12642,12724,12806,12888,12970,13053,13136,13219,13302,13385,13468,13552,13635,13718,13802,13885,13969,14052,14136,14219,14302,14385,14468,14550,14633,14715,14797,14878,14960,15041,15122,15202,15282,15362,15441,15520,15598,15676,15754,15831,15908,15984,16059,16134,16209,16282,16356,16428
14,"New Hampshire",504,506,508,510,512,514,517,520,523,526,529,533,536,540,544,549,553,557,562,567,572,577,582,587,592,598,603,609,614,620,625,631,637,642,648,653,659,664,670,675,680,685,690,695,700,705,709,714,718,722,726,730,733,737,740,743,746,749,752,754,757,759,762,764,766,768,769,771,773,774,776,777,778,780,781,782,783,784,784,785,786,787,787,788,789,789,790,790,791,791,792,792,792,793,793,793,793,794,794,794,794,795
15,"North Carolina",4898,4928,4959,4990,5021,5053,5084,5116,5148,5181,5214,5247,5282,5316,5351,5387,5423,5459,5496,5534,5572,5611,5650,5690,5731,5772,5813,5855,5898,5941,5985,6029,6073,6118,6164,6210,6256,6303,6351,6398,6446,6495,6544,6593,6642,6692,6742,6792,6843,6894,6945,6996,7048,7099,7151,7203,7255,7307,7359,7411,7464,7516,7568,7620,7672,7724,7776,7828,7879,7930,7982,8033,8083,8134,8184,8234,8284,8333,8382,8431,8479,8527,8575,8622,8668,8715,8760,8806,8851,8895,8939,8982,9025,9067,9109,9151,9191,9231,9271,9310,9349,9387
16,"New Jersey",16655,16680,16705,16732,16761,16791,16822,16856,16892,16929,16969,17010,17054,17099,17145,17193,17242,17293,17345,17400,17457,17516,17578,17643,17710,17780,17852,17927,18005,18086,18169,18256,18346,18440,18536,18637,18741,18849,18961,19076,19196,19320,19448,19581,19718,19860,20007,20158,20314,20476,20642,20814,20991,21174,21362,21555,21755,21960,22171,22388,22611,22839,23074,23315,23562,23815,24073,24338,24609,24886,25169,25458,25753,26053,26359,26670,26986,27308,27635,27967,28303,28644,28989,29338,29690,30047,30406,30768,31133,31501,31870,32242,32614,32988,33363,33738,34113,34488,34862,35235,35607,35978
17,"Colorado",2651,2679,2709,2741,2774,2810,2847,2887,2929,2973,3020,3068,3118,3169,3221,3274,3329,3385,3442,3501,3561,3622,3685,3750,3815,3882,3950,4019,4090,4161,4233,4306,4380,4455,4530,4605,4681,4758,4834,4911,4988,5065,5141,5217,5293,5368,5443,5517,5591,5663,5735,5805,5875,5943,6010,6076,6141,6204,6266,6326,6385,6443,6499,6553,6606,6658,6708,6756,6803,6848,6892,6934,6975,7015,7053,7089,7125,7159,7191,7223,7253,7282,7309,7336,7361,7386,7409,7432,7453,7474,7493,7512,7530,7547,7563,7579,7593,7608,7621,7634,7646,7658
18,"Maryland",4351,4366,4382,4398,4415,4433,4452,4472,4492,4515,4538,4562,4588,4614,4641,4669,4698,4728,4758,4789,4822,4856,4891,4927,4965,5004,5044,5085,5128,5172,5218,5265,5313,5363,5415,5468,5523,5580,5638,5698,5760,5824,5890,5958,6027,6099,6173,6248,6326,6406,6488,6572,6659,6748,6839,6932,7028,7126,7226,7328,7433,7541,7650,7762,7877,7993,8112,8234,8357,8483,8611,8742,8874,9009,9145,9284,9425,9567,9712,9858,10006,10155,10306,10459,10613,10768,10924,11081,11240,11399,11559,11720,11881,12042,12204,12366,12528,12691,12853,13014,13176,13336
19,"Nevada",1947,1958,1969,1981,1993,2005,2018,2032,2046,2061,2076,2092,2109,2126,2143,2161,2178,2196,2215,2234,2253,2273,2293,2314,2335,2356,2378,2401,2424,2447,2471,2495,2519,2544,2569,2595,2621,2648,2674,2702,2729,2757,2786,2814,2844,2873,2903,2933,2963,2993,3024,3055,3087,3118,3150,3182,3214,3246,3278,3311,3343,3376,3408,3441,3474,3507,3539,3572,3605,3637,3670,3702,3734,3766,3798,3830,3862,3893,3924,3955,3986,4016,4046,4076,4105,4134,4163,4191,4219,4247,4274,4301,4328,4354,4380,4405,4430,4455,4479,4502,4525,4548
20,"Tennessee",4048,4090,4133,4178,4223,4269,4318,4369,4424,4481,4541,4604,4671,4740,4811,4883,4957,5032,5108,5186,5266,5348,5434,5522,5612,5705,5800,5898,5998,6101,6205,6313,6423,6536,6651,6770,6891,7015,7142,7272,7405,7540,7679,7820,7965,8112,8263,8417,8573,8733,8896,9062,9231,9403,9578,9756,9937,10120,10307,10497,10689,10885,11083,11284,11487,11693,11902,12113,12326,12542,12760,12980,13203,13427,13653,13881,14110,14341,14574,14808,15043,15279,15516,15754,15992,16231,16471,16711,16951,17191,17431,17671,17911,18150,18388,18626,18863,19099,19334,19567,19799,20030
21,"Hawaii",223,223,223,224,224,224,224,224,225,225,225,225,225,226,226,226,226,226,226,227,227,227,227,227,227,227,228,228,228,228,228,228,228,228,228,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230
22,"Indiana",5084,5139,5196,5256,5319,5386,5456,5530,5608,5689,5775,5864,5956,6051,6148,6247,6348,6450,6555,6661,6769,6878,6989,7100,7212,7323,7435,7546,7656,7765,7872,7978,8083,8185,8286,8384,8479,8572,8661,8748,8832,8913,8991,9065,9137,9205,9271,9333,9392,9448,9502,9553,9601,9646,9689,9729,9768,9804,9837,9869,9899,9927,9953,9978,10001,10023,10043,10062,10080,10096,10112,10126,10140,10152,10164,10175,10185,10195,10204,10212,10220,10227,10233,10240,10245,10251,10256,10260,10265,10269,10272,10276,10279,10282,10285,10288,10290,10292,10294,10296,10298,10300
23,"Kentucky",1712,1727,1743,1759,1775,1792,1809,1827,1845,1863,1882,1902,1922,1942,1963,1984,2005,2027,2050,2072,2096,2119,2143,2167,2192,2216,2241,2266,2292,2317,2343,2368,2394,2420,2446,2471,2497,2522,2548,2573,2598,2623,2647,2672,2696,2719,2743,2766,2788,2810,2832,2853,2874,2895,2915,2934,2953,2972,2990,3007,3024,3041,3057,3072,3087,3102,3116,3130,3143,3156,3168,3180,3191,3202,3213,3223,3232,3242,3251,3259,3268,3276,3283,3291,3298,3304,3311,3317,3323,3328,3334,3339,3344,3349,3353,3357,3361,3365,3369,3373,3376,3379
24,"Minnesota",3066,3111,3159,3210,3265,3324,3386,3452,3523,3598,3678,3761,3847,3937,4028,4121,4216,4314,4413,4515,4620,4727,4836,4949,5063,5179,5298,5419,5541,5666,5792,5920,6049,6179,6311,6443,6577,6711,6845,6980,7115,7250,7384,7519,7652,7785,7917,8048,8177,8306,8432,8557,8681,8802,8921,9038,9153,9265,9376,9483,9588,9691,9791,9888,9983,10075,10164,10250,10334,10416,10494,10570,10644,10714,10783,10848,10912,10973,11032,11088,11142,11194,11244,11292,11338,11382,11425,11465,11504,11541,11576,11610,11642,11673,11703,11731,11758,11784,11808,11832,11854,11875
25,"Oklahoma",1570,1584,1599,1614,1630,1647,1665,1685,1706,1727,1750,1774,1799,1826,1852,1879,1907,1936,1965,1995,2026,2058,2091,2125,2160,2197,2234,2272,2312,2352,2394,2436,2480,2525,2571,2618,2666,2716,2767,2819,2872,2927,2982,3039,3097,3156,3217,3278,3341,3405,3470,3537,3604,3673,3742,3813,3884,3957,4031,4105,4181,4257,4334,4412,4491,4570,4650,4730,4811,4893,4975,5057,5139,5222,5305,5388,5471,5555,5638,5721,5803,5886,5968,6050,6132,6213,6293,6373,6453,6531,6609,6686,6763,6838,6913,6987,7059,7131,7202,7271,7340,7407
26,"Pennsylvania",9463,9512,9563,9617,9673,9732,9795,9862,9932,10007,10086,10170,10257,10348,10443,10542,10643,10748,10856,10966,11081,11198,11318,11442,11569,11700,11834,11972,12113,12257,12405,12556,12711,12869,13031,13196,13364,13536,13711,13889,14070,14254,14441,14631,14824,15019,15217,15418,15620,15825,16032,16240,16451,16663,16876,17090,17305,17522,17738,17956,18173,18391,18609,18826,19043,19259,19474,19688,19901,20113,20323,20532,20738,20943,21145,21345,21543,21738,21930,22120,22307,22490,22671,22848,23022,23193,23361,23525,23686,23843,23997,24147,24294,24437,24577,24713,24846,24975,25101,25224,25343,25458
27,"South Carolina",4182,4197,4212,4228,4244,4260,4276,4293,4310,4327,4345,4364,4383,4402,4421,4441,4461,4481,4502,4523,4544,4566,4589,4611,4634,4658,4681,4705,4730,4755,4780,4806,4832,4859,4885,4913,4941,4969,4997,5026,5056,5085,5116,5146,5177,5209,5241,5273,5306,5339,5372,5406,5440,5475,5510,5546,5582,5618,5654,5691,5729,5767,5805,5843,5882,5921,5961,6000,6040,6081,6122,6163,6204,6246,6288,6330,6372,6415,6458,6501,6544,6587,6631,6675,6719,6763,6808,6852,6897,6941,6986,7031,7076,7121,7166,7211,7256,7301,7346,7391,7436,7481
28,"District of Columbia",665,666,667,668,670,671,672,673,675,676,678,679,681,683,685,686,688,690,692,694,697,699,701,704,706,709,711,714,717,720,723,726,729,732,736,739,743,747,751,755,759,763,767,772,776,781,786,791,796,801,807,812,818,824,830,836,842,848,855,862,868,875,882,890,897,905,912,920,928,936,944,952,961,969,978,986,995,1004,1013,1022,1031,1040,1050,1059,1068,1078,1087,1096,1106,1115,1125,1135,1144,1154,1163,1172,1182,1191,1201,1210,1219,1228
29,"Kansas",1233,1246,1260,1274,1289,1305,1321,1338,1356,1374,1394,1414,1434,1456,1478,1501,1525,1550,1575,1602,1629,1658,1687,1718,1750,1782,1816,1850,1886,1923,1961,2000,2040,2081,2123,2167,2211,2257,2304,2352,2400,2450,2501,2553,2606,2660,2715,2770,2827,2884,2942,3000,3059,3119,3180,3240,3301,3363,3425,3487,3549,3611,3673,3735,3797,3859,3921,3982,4042,4103,4163,4222,4280,4338,4395,4452,4507,4562,4616,4668,4720,4771,4821,4869,4917,4964,5009,5053,5096,5139,5179,5219,5258,5295,5332,5367,5401,5435,5467,5498,5528,5557
30,"Missouri",3488,3511,3536,3561,3588,3617,3647,3678,3711,3745,3781,3817,3855,3893,3932,3971,4011,4052,4093,4134,4176,4219,4261,4304,4348,4392,4435,4480,4524,4568,4613,4658,4702,4747,4792,4836,4881,4925,4969,5013,5056,5099,5142,5185,5227,5268,5310,5350,5390,5430,5469,5508,5545,5583,5619,5655,5690,5725,5759,5792,5824,5856,5887,5917,5947,5976,6004,6031,6058,6084,6109,6134,6158,6181,6204,6226,6247,6268,6288,6307,6326,6344,6361,6378,6395,6411,6426,6441,6455,6469,6482,6495,6508,6520,6531,6543,6553,6564,6574,6583,6593,6602
31,"Vermont",60,60,60,60,60,61,61,61,61,61,62,62,62,63,63,63,64,64,65,65,66,66,67,67,68,69,70,70,71,72,73,74,75,77,78,79,81,82,84,86,88,90,92,94,97,100,102,105,108,112,115,119,123,127,132,136,141,146,152,158,164,170,176,183,190,198,206,214,222,231,240,249,258,268,278,288,298,309,320,330,341,352,363,375,386,397,408,419,429,440,451,461,471,481,491,500,510,518,527,535,543,551
32,"Virginia",3860,3875,3891,3906,3922,3939,3955,3972,3988,4006,4023,4041,4059,4078,4097,4117,4137,4157,4177,4197,4218,4239,4260,4281,4302,4323,4345,4367,4388,4410,4432,4454,4476,4498,4519,4541,4563,4584,4606,4627,4648,4669,4690,4711,4731,4751,4771,4791,4810,4829,4848,4867,4885,4903,4920,4937,4954,4971,4987,5003,5018,5033,5048,5063,5077,5090,5104,5117,5129,5142,5154,5165,5176,5187,5198,5208,5218,5228,5237,5246,5255,5264,5272,5280,5288,5295,5302,5309,5316,5322,5329,5335,5340,5346,5351,5357,5362,5366,5371,5376,5380,5384
33,"Connecticut",4784,4797,4810,4824,4839,4854,4871,4888,4906,4925,4945,4966,4988,5011,5035,5060,5085,5111,5139,5167,5196,5226,5258,5290,5323,5358,5393,5430,5468,5507,5548,5589,5632,5676,5722,5769,5817,5866,5917,5969,6023,6077,6134,6191,6250,6310,6372,6434,6498,6564,6630,6698,6767,6838,6909,6981,7055,7129,7205,7281,7358,7436,7514,7594,7673,7754,7834,7916,7997,8079,8160,8242,8324,8406,8487,8569,8650,8731,8811,8891,8970,9048,9126,9203,9279,9354,9428,9501,9574,9645,9715,9783,9851,9917,9982,10046,10108,10169,10229,10287,10344,10400
34,"Iowa",2102,2130,2159,2192,2226,2264,2303,2345,2388,2433,2479,2526,2574,2623,2672,2722,2771,2821,2872,2924,2976,3029,3083,3139,3194,3251,3307,3364,3421,3478,3535,3592,3649,3707,3764,3822,3879,3936,3992,4048,4104,4159,4214,4268,4321,4374,4426,4477,4527,4577,4626,4673,4720,4766,4811,4855,4898,4940,4980,5020,5059,5097,5133,5169,5203,5237,5269,5301,5331,5361,5390,5417,5444,5470,5494,5518,5542,5564,5585,5606,5626,5645,5664,5681,5698,5715,5730,5745,5760,5774,5787,5800,5812,5824,5835,5846,5856,5866,5876,5885,5894,5902
35,"Louisiana",6184,6199,6215,6231,6247,6265,6284,6305,6327,6351,6378,6407,6438,6470,6504,6541,6579,6620,6662,6708,6755,6805,6857,6913,6971,7032,7096,7163,7233,7307,7384,7465,7549,7637,7728,7824,7923,8026,8134,8245,8360,8479,8602,8729,8860,8995,9133,9275,9421,9569,9721,9876,10033,10193,10355,10519,10684,10851,11020,11188,11358,11527,11697,11865,12033,12200,12366,12529,12691,12850,13007,13161,13312,13460,13604,13745,13882,14016,14145,14271,14392,14510,14623,14733,14838,14939,15037,15130,15219,15305,15387,15465,15540,15611,15679,15744,15805,15863,15919,15972,16022,16069
36,"Ohio",5827,5865,5905,5948,5993,6040,6091,6144,6201,6261,6324,6390,6458,6529,6601,6676,6751,6830,6910,6994,7080,7170,7263,7359,7457,7559,7663,7770,7879,7991,8106,8223,8343,8465,8590,8717,8847,8979,9112,9248,9385,9524,9665,9806,9949,10093,10238,10384,10530,10676,10822,10969,11115,11260,11405,11550,11693,11835,11976,12115,12253,12389,12523,12656,12785,12913,13039,13162,13282,13400,13515,13627,13737,13844,13948,14049,14148,14243,14336,14426,14513,14597,14678,14757,14833,14906,14977,15045,15111,15174,15235,15293,15350,15404,15455,15505,15553,15599,15643,15685,15725,15763
37,"Michigan",8573,8638,8707,8780,8857,8938,9024,9115,9210,9310,9415,9524,9637,9753,9873,9996,10121,10249,10377,10508,10638,10768,10897,11025,11150,11273,11393,11510,11623,11732,11837,11938,12034,12125,12212,12294,12371,12444,12512,12576,12636,12692,12743,12792,12836,12878,12916,12951,12984,13014,13042,13067,13091,13112,13132,13150,13166,13182,13196,13208,13220,13231,13240,13249,13258,13265,13272,13278,13284,13289,13294,13298,13302,13305,13309,13312,13314,13317,13319,13321,13323,13325,13326,13328,13329,13330,13331,13332,13333,13334,13335,13335,13336,13337,13337,13338,13338,13338,13339,13339,13339,13340
38,"South Dakota",674,690,707,724,741,759,777,795,814,833,852,871,891,910,930,950,970,990,1010,1030,1050,1070,1090,1110,1130,1150,1169,1188,1207,1226,1245,1263,1281,1298,1315,1332,1349,1365,1380,1396,1410,1425,1439,1452,1465,1478,1490,1502,1513,1524,1535,1545,1555,1564,1573,1582,1590,1598,1605,1613,1620,1626,1632,1638,1644,1649,1655,1659,1664,1669,1673,1677,1681,1684,1688,1691,1694,1697,1699,1702,1705,1707,1709,1711,1713,1715,1717,1719,1720,1722,1723,1724,1726,1727,1728,1729,1730,1731,1732,1733,1734,1734
39,"Arkansas",2275,2296,2318,2340,2364,2388,2413,2438,2465,2493,2521,2551,2580,2610,2641,2671,2703,2734,2767,2800,2834,2869,2904,2941,2978,3015,3054,3092,3132,3172,3214,3255,3298,3341,3385,3430,3476,3522,3569,3617,3666,3715,3765,3816,3867,3920,3973,4026,4081,4136,4192,4249,4306,4364,4423,4482,4542,4603,4664,4726,4789,4852,4916,4980,5045,5110,5176,5242,5309,5377,5444,5512,5581,5650,5719,5789,5858,5929,5999,6070,6140,6211,6282,6354,6425,6496,6568,6639,6710,6782,6853,6924,6995,7066,7137,7207,7278,7348,7418,7487,7556,7625
40,"Delaware",742,745,748,751,754,758,761,765,769,774,778,783,788,793,798,803,808,814,819,825,831,837,844,850,857,864,871,878,886,894,902,910,918,927,936,945,954,964,974,984,995,1005,1016,1028,1040,1051,1064,1076,1089,1103,1116,1130,1144,1159,1174,1190,1205,1222,1238,1255,1272,1290,1308,1327,1346,1365,1385,1405,1426,1447,1469,1490,1513,1536,1559,1583,1607,1632,1657,1682,1709,1735,1762,1789,1817,1845,1874,1903,1932,1962,1993,2023,2054,2086,2118,2150,2182,2215,2248,2282,2316,2350
