forecast_date,target,target_end_date,location,type,quantile,value,location_name
2021-01-20,1 day ahead cum death,2021-01-21,PL,quantile,0.01,34222,Poland
2021-01-20,2 day ahead cum death,2021-01-22,PL,quantile,0.01,34301,Poland
2021-01-20,3 day ahead cum death,2021-01-23,PL,quantile,0.01,34378.99,Poland
2021-01-20,4 day ahead cum death,2021-01-24,PL,quantile,0.01,34456.97,Poland
2021-01-20,5 day ahead cum death,2021-01-25,PL,quantile,0.01,34519,Poland
2021-01-20,6 day ahead cum death,2021-01-26,PL,quantile,0.01,34594.99,Poland
2021-01-20,7 day ahead cum death,2021-01-27,PL,quantile,0.01,34670.99,Poland
2021-01-20,8 day ahead cum death,2021-01-28,PL,quantile,0.01,34747.96,Poland
2021-01-20,9 day ahead cum death,2021-01-29,PL,quantile,0.01,34822.93,Poland
2021-01-20,10 day ahead cum death,2021-01-30,PL,quantile,0.01,34892.94,Poland
2021-01-20,11 day ahead cum death,2021-01-31,PL,quantile,0.01,34960.97,Poland
2021-01-20,12 day ahead cum death,2021-02-01,PL,quantile,0.01,35027.89,Poland
2021-01-20,13 day ahead cum death,2021-02-02,PL,quantile,0.01,35105.78,Poland
2021-01-20,14 day ahead cum death,2021-02-03,PL,quantile,0.01,35190.62,Poland
2021-01-20,15 day ahead cum death,2021-02-04,PL,quantile,0.01,35263.58,Poland
2021-01-20,16 day ahead cum death,2021-02-05,PL,quantile,0.01,35334.56,Poland
2021-01-20,17 day ahead cum death,2021-02-06,PL,quantile,0.01,35405.54,Poland
2021-01-20,18 day ahead cum death,2021-02-07,PL,quantile,0.01,35474.54,Poland
2021-01-20,19 day ahead cum death,2021-02-08,PL,quantile,0.01,35541.55,Poland
2021-01-20,20 day ahead cum death,2021-02-09,PL,quantile,0.01,35608.58,Poland
2021-01-20,21 day ahead cum death,2021-02-10,PL,quantile,0.01,35673.68,Poland
2021-01-20,22 day ahead cum death,2021-02-11,PL,quantile,0.01,35736.9,Poland
2021-01-20,23 day ahead cum death,2021-02-12,PL,quantile,0.01,35801.95,Poland
2021-01-20,24 day ahead cum death,2021-02-13,PL,quantile,0.01,35865.94,Poland
2021-01-20,25 day ahead cum death,2021-02-14,PL,quantile,0.01,35942.73,Poland
2021-01-20,26 day ahead cum death,2021-02-15,PL,quantile,0.01,36010.59,Poland
2021-01-20,27 day ahead cum death,2021-02-16,PL,quantile,0.01,36076.47,Poland
2021-01-20,28 day ahead cum death,2021-02-17,PL,quantile,0.01,36144.33,Poland
2021-01-20,29 day ahead cum death,2021-02-18,PL,quantile,0.01,36212.19,Poland
2021-01-20,30 day ahead cum death,2021-02-19,PL,quantile,0.01,36274.24,Poland
2021-01-20,31 day ahead cum death,2021-02-20,PL,quantile,0.01,36331.34,Poland
2021-01-20,32 day ahead cum death,2021-02-21,PL,quantile,0.01,36388.44,Poland
2021-01-20,33 day ahead cum death,2021-02-22,PL,quantile,0.01,36444.54,Poland
2021-01-20,34 day ahead cum death,2021-02-23,PL,quantile,0.01,36500.64,Poland
2021-01-20,35 day ahead cum death,2021-02-24,PL,quantile,0.01,36557.75,Poland
2021-01-20,36 day ahead cum death,2021-02-25,PL,quantile,0.01,36614.86,Poland
2021-01-20,37 day ahead cum death,2021-02-26,PL,quantile,0.01,36670.97,Poland
2021-01-20,38 day ahead cum death,2021-02-27,PL,quantile,0.01,36733.92,Poland
2021-01-20,39 day ahead cum death,2021-02-28,PL,quantile,0.01,36798.95,Poland
2021-01-20,40 day ahead cum death,2021-03-01,PL,quantile,0.01,36862.93,Poland
2021-01-20,41 day ahead cum death,2021-03-02,PL,quantile,0.01,36919.87,Poland
2021-01-20,42 day ahead cum death,2021-03-03,PL,quantile,0.01,36970.87,Poland
2021-01-20,43 day ahead cum death,2021-03-04,PL,quantile,0.01,37020.98,Poland
2021-01-20,44 day ahead cum death,2021-03-05,PL,quantile,0.01,37085.83,Poland
2021-01-20,45 day ahead cum death,2021-03-06,PL,quantile,0.01,37150.65,Poland
2021-01-20,46 day ahead cum death,2021-03-07,PL,quantile,0.01,37214.47,Poland
2021-01-20,47 day ahead cum death,2021-03-08,PL,quantile,0.01,37275.3,Poland
2021-01-20,48 day ahead cum death,2021-03-09,PL,quantile,0.01,37338.12,Poland
2021-01-20,1 day ahead cum death,2021-01-21,PL,quantile,0.025,34289.975,Poland
2021-01-20,2 day ahead cum death,2021-01-22,PL,quantile,0.025,34449.975,Poland
2021-01-20,3 day ahead cum death,2021-01-23,PL,quantile,0.025,34597,Poland
2021-01-20,4 day ahead cum death,2021-01-24,PL,quantile,0.025,34694.95,Poland
2021-01-20,5 day ahead cum death,2021-01-25,PL,quantile,0.025,34759.95,Poland
2021-01-20,6 day ahead cum death,2021-01-26,PL,quantile,0.025,34899,Poland
2021-01-20,7 day ahead cum death,2021-01-27,PL,quantile,0.025,35057.925,Poland
2021-01-20,8 day ahead cum death,2021-01-28,PL,quantile,0.025,35201,Poland
2021-01-20,9 day ahead cum death,2021-01-29,PL,quantile,0.025,35336,Poland
2021-01-20,10 day ahead cum death,2021-01-30,PL,quantile,0.025,35472.975,Poland
2021-01-20,11 day ahead cum death,2021-01-31,PL,quantile,0.025,35577.95,Poland
2021-01-20,12 day ahead cum death,2021-02-01,PL,quantile,0.025,35650.85,Poland
2021-01-20,13 day ahead cum death,2021-02-02,PL,quantile,0.025,35786.6,Poland
2021-01-20,14 day ahead cum death,2021-02-03,PL,quantile,0.025,35914.95,Poland
2021-01-20,15 day ahead cum death,2021-02-04,PL,quantile,0.025,36040.925,Poland
2021-01-20,16 day ahead cum death,2021-02-05,PL,quantile,0.025,36163.925,Poland
2021-01-20,17 day ahead cum death,2021-02-06,PL,quantile,0.025,36292.9,Poland
2021-01-20,18 day ahead cum death,2021-02-07,PL,quantile,0.025,36411.875,Poland
2021-01-20,19 day ahead cum death,2021-02-08,PL,quantile,0.025,36485,Poland
2021-01-20,20 day ahead cum death,2021-02-09,PL,quantile,0.025,36620.7,Poland
2021-01-20,21 day ahead cum death,2021-02-10,PL,quantile,0.025,36734.975,Poland
2021-01-20,22 day ahead cum death,2021-02-11,PL,quantile,0.025,36861.875,Poland
2021-01-20,23 day ahead cum death,2021-02-12,PL,quantile,0.025,36977.8,Poland
2021-01-20,24 day ahead cum death,2021-02-13,PL,quantile,0.025,37089.8,Poland
2021-01-20,25 day ahead cum death,2021-02-14,PL,quantile,0.025,37196.975,Poland
2021-01-20,26 day ahead cum death,2021-02-15,PL,quantile,0.025,37297.975,Poland
2021-01-20,27 day ahead cum death,2021-02-16,PL,quantile,0.025,37415,Poland
2021-01-20,28 day ahead cum death,2021-02-17,PL,quantile,0.025,37510.875,Poland
2021-01-20,29 day ahead cum death,2021-02-18,PL,quantile,0.025,37632.25,Poland
2021-01-20,30 day ahead cum death,2021-02-19,PL,quantile,0.025,37749.925,Poland
2021-01-20,31 day ahead cum death,2021-02-20,PL,quantile,0.025,37894.975,Poland
2021-01-20,32 day ahead cum death,2021-02-21,PL,quantile,0.025,37960.775,Poland
2021-01-20,33 day ahead cum death,2021-02-22,PL,quantile,0.025,38055.175,Poland
2021-01-20,34 day ahead cum death,2021-02-23,PL,quantile,0.025,38107.8,Poland
2021-01-20,35 day ahead cum death,2021-02-24,PL,quantile,0.025,38269.425,Poland
2021-01-20,36 day ahead cum death,2021-02-25,PL,quantile,0.025,38379.875,Poland
2021-01-20,37 day ahead cum death,2021-02-26,PL,quantile,0.025,38493.6,Poland
2021-01-20,38 day ahead cum death,2021-02-27,PL,quantile,0.025,38598.75,Poland
2021-01-20,39 day ahead cum death,2021-02-28,PL,quantile,0.025,38701.45,Poland
2021-01-20,40 day ahead cum death,2021-03-01,PL,quantile,0.025,38778.525,Poland
2021-01-20,41 day ahead cum death,2021-03-02,PL,quantile,0.025,38872.725,Poland
2021-01-20,42 day ahead cum death,2021-03-03,PL,quantile,0.025,39006.775,Poland
2021-01-20,43 day ahead cum death,2021-03-04,PL,quantile,0.025,39127.925,Poland
2021-01-20,44 day ahead cum death,2021-03-05,PL,quantile,0.025,39229.95,Poland
2021-01-20,45 day ahead cum death,2021-03-06,PL,quantile,0.025,39324.575,Poland
2021-01-20,46 day ahead cum death,2021-03-07,PL,quantile,0.025,39406.3,Poland
2021-01-20,47 day ahead cum death,2021-03-08,PL,quantile,0.025,39510.425,Poland
2021-01-20,48 day ahead cum death,2021-03-09,PL,quantile,0.025,39575.525,Poland
2021-01-20,1 day ahead cum death,2021-01-21,PL,quantile,0.05,34350,Poland
2021-01-20,2 day ahead cum death,2021-01-22,PL,quantile,0.05,34563.95,Poland
2021-01-20,3 day ahead cum death,2021-01-23,PL,quantile,0.05,34764.95,Poland
2021-01-20,4 day ahead cum death,2021-01-24,PL,quantile,0.05,34857,Poland
2021-01-20,5 day ahead cum death,2021-01-25,PL,quantile,0.05,34917.95,Poland
2021-01-20,6 day ahead cum death,2021-01-26,PL,quantile,0.05,35118.95,Poland
2021-01-20,7 day ahead cum death,2021-01-27,PL,quantile,0.05,35332.95,Poland
2021-01-20,8 day ahead cum death,2021-01-28,PL,quantile,0.05,35532,Poland
2021-01-20,9 day ahead cum death,2021-01-29,PL,quantile,0.05,35724.95,Poland
2021-01-20,10 day ahead cum death,2021-01-30,PL,quantile,0.05,35911.8,Poland
2021-01-20,11 day ahead cum death,2021-01-31,PL,quantile,0.05,36005.85,Poland
2021-01-20,12 day ahead cum death,2021-02-01,PL,quantile,0.05,36073.85,Poland
2021-01-20,13 day ahead cum death,2021-02-02,PL,quantile,0.05,36248.9,Poland
2021-01-20,14 day ahead cum death,2021-02-03,PL,quantile,0.05,36429,Poland
2021-01-20,15 day ahead cum death,2021-02-04,PL,quantile,0.05,36626.05,Poland
2021-01-20,16 day ahead cum death,2021-02-05,PL,quantile,0.05,36795.65,Poland
2021-01-20,17 day ahead cum death,2021-02-06,PL,quantile,0.05,36973.95,Poland
2021-01-20,18 day ahead cum death,2021-02-07,PL,quantile,0.05,37082.85,Poland
2021-01-20,19 day ahead cum death,2021-02-08,PL,quantile,0.05,37149.9,Poland
2021-01-20,20 day ahead cum death,2021-02-09,PL,quantile,0.05,37312.7,Poland
2021-01-20,21 day ahead cum death,2021-02-10,PL,quantile,0.05,37488.85,Poland
2021-01-20,22 day ahead cum death,2021-02-11,PL,quantile,0.05,37660.8,Poland
2021-01-20,23 day ahead cum death,2021-02-12,PL,quantile,0.05,37849.75,Poland
2021-01-20,24 day ahead cum death,2021-02-13,PL,quantile,0.05,38011.75,Poland
