forecast_date,target,target_end_date,location_name,type,quantile,value,location
2020-04-26,39 day ahead cum death,2020-06-04,Germany,quantile,0.99,18182.854344521,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.01,6234.72214430349,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.025,6280.29995137198,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.05,6340.33548728648,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.1,6406.37293192382,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.15,6449.74445071432,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.2,6491.24981088119,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.25,6522.02048088983,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.3,6551.3390397572,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.35,6579.54565369247,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.4,6605.72886084272,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.45,6632.58104830775,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.5,6659.02074468338,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.55,6684.78381180817,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.6,6706.50075247273,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.65,6736.80792921159,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.7,6766.06904401341,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.75,6803.30530407105,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.8,6839.02434853127,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.85,6884.30045968251,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.9,6935.69766148217,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.95,7025.79512038982,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.975,7118.01189619047,GM
2020-04-26,4 day ahead cum death,2020-04-30,Germany,quantile,0.99,7253.45354586161,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.01,6809.36097892118,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.025,7063.97563072297,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.05,7274.07493319334,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.1,7539.18016904567,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.15,7722.31190312051,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.2,7913.72804666664,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.25,8102.92718322066,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.3,8274.68767070396,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.35,8437.42939578142,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.4,8610.92433866397,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.45,8764.74023403582,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.5,8933.83581759232,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.55,9113.68307650806,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.6,9314.79444825258,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.65,9530.68333402436,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.7,9766.94081925805,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.75,10040.8212142994,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.8,10403.1531004817,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.85,10874.2073324215,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.9,11361.9392996151,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.95,12313.7964357656,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.975,13475.8223909081,GM
2020-04-26,4 wk ahead cum death,2020-05-23,Germany,quantile,0.99,14782.6327980937,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.01,6917.00460749205,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.025,7192.80857446463,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.05,7403.52577377793,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.1,7726.31348750392,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.15,7956.630432183,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.2,8184.30536403988,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.25,8392.57369374283,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.3,8601.63620279786,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.35,8811.30039610926,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.4,9022.39337843318,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.45,9252.54270562699,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.5,9489.44655433968,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.55,9731.76353637898,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.6,9976.96186247523,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.65,10267.250922199,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.7,10606.2681314977,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.75,10962.5542054924,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.8,11467.3827452969,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.85,12061.8045334975,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.9,12904.3826013698,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.95,14364.5615424644,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.975,15899.465338129,GM
2020-04-26,40 day ahead cum death,2020-06-05,Germany,quantile,0.99,18390.2987695613,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.01,6923.84684952337,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.025,7198.86258640412,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.05,7406.70162630333,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.1,7739.07588549642,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.15,7968.76164952725,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.2,8211.30882276714,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.25,8408.57609104201,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.3,8621.72332950666,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.35,8835.97292437662,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.4,9049.1185286815,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.45,9276.6420996611,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.5,9520.36380470746,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.55,9765.2765909113,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.6,10018.3072137806,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.65,10313.7133497566,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.7,10660.3065164961,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.75,11015.5448544248,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.8,11523.1732395307,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.85,12112.7955401895,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.9,13014.8318758628,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.95,14522.3526967024,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.975,16091.8942266048,GM
2020-04-26,41 day ahead cum death,2020-06-06,Germany,quantile,0.99,18651.6136605801,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.01,6929.11033917512,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.025,7204.34116970438,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.05,7412.69544696628,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.1,7744.44523925689,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.15,7979.36153951742,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.2,8222.54348423299,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.25,8422.29819138304,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.3,8637.32540060043,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.35,8860.94683819086,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.4,9072.88065676173,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.45,9300.54546730844,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.5,9553.52024957644,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.55,9797.89470196975,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.6,10054.0719790366,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.65,10338.4815578745,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.7,10697.8273038891,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.75,11070.8159455466,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.8,11576.6179166299,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.85,12199.4662150955,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.9,13092.1973559725,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.95,14669.9347564159,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.975,16269.9802452534,GM
2020-04-26,42 day ahead cum death,2020-06-07,Germany,quantile,0.99,18861.484564214,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.01,6935.30503712783,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.025,7206.64366141412,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.05,7415.82700898607,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.1,7751.93799037345,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.15,7988.60569190293,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.2,8237.12436628772,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.25,8434.79962659965,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.3,8648.66373889698,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.35,8875.37593023146,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.4,9091.40796040765,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.45,9325.5496500242,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.5,9572.21114807566,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.55,9817.65005362931,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.6,10087.4562979695,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.65,10376.4416299355,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.7,10743.920060711,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.75,11128.6411533094,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.8,11644.7281232931,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.85,12272.1092601462,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.9,13163.661124626,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.95,14778.6828718148,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.975,16420.6683549271,GM
2020-04-26,43 day ahead cum death,2020-06-08,Germany,quantile,0.99,19027.5655970826,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.01,6950.4533949444,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.025,7214.56857684995,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.05,7417.32183362497,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.1,7763.18570073228,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.15,8002.01344405544,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.2,8246.44323891785,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.25,8447.08800831219,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.3,8665.4811913917,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.35,8897.44446389894,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.4,9107.54321786081,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.45,9346.85851526775,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.5,9589.91863409332,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.55,9849.60766321582,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.6,10115.373293334,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.65,10411.2081092645,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.7,10793.065212016,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.75,11176.8584283854,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.8,11690.6601530712,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.85,12365.1815078097,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.9,13260.481143493,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.95,14896.5431739427,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.975,16571.3784427267,GM
2020-04-26,44 day ahead cum death,2020-06-09,Germany,quantile,0.99,19267.9113931153,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.01,6952.96884408391,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.025,7222.06276842457,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.05,7418.2072471344,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.1,7770.70376809466,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.15,8014.65610604481,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.2,8255.11789528076,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.25,8455.62827209334,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.3,8679.45562040136,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.35,8911.71329978861,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.4,9125.03027096922,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.45,9366.34100225486,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.5,9609.96935689891,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.55,9873.92636573922,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.6,10153.4190191501,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.65,10453.0570730542,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.7,10833.8611338065,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.75,11218.016603581,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.8,11737.8170776957,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.85,12414.0860892026,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.9,13314.3610172288,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.95,15037.6398211033,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.975,16791.130976018,GM
2020-04-26,45 day ahead cum death,2020-06-10,Germany,quantile,0.99,19348.8259736539,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.01,6955.84380267274,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.025,7227.18716908188,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.05,7427.69737508859,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.1,7775.0261758972,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.15,8023.8415418626,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.2,8265.41538266396,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.25,8477.32433104991,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.3,8704.42551937171,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.35,8923.21522796687,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.4,9148.34878180974,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.45,9384.46360520286,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.5,9623.02300771685,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.55,9889.80260183303,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.6,10180.0417876261,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.65,10484.8551380151,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.7,10869.3663003991,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.75,11263.3857598267,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.8,11789.5875742689,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.85,12474.1277601903,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.9,13377.7168163621,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.95,15125.6042464286,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.975,16956.774174348,GM
2020-04-26,46 day ahead cum death,2020-06-11,Germany,quantile,0.99,19545.1578603886,GM
2020-04-26,47 day ahead cum death,2020-06-12,Germany,quantile,0.01,6960.54997212648,GM
2020-04-26,47 day ahead cum death,2020-06-12,Germany,quantile,0.025,7228.72666689943,GM
2020-04-26,47 day ahead cum death,2020-06-12,Germany,quantile,0.05,7436.92901154723,GM
2020-04-26,47 day ahead cum death,2020-06-12,Germany,quantile,0.1,7784.25015849477,GM
2020-04-26,47 day ahead cum death,2020-06-12,Germany,quantile,0.15,8033.7777113235,GM
2020-04-26,47 day ahead cum death,2020-06-12,Germany,quantile,0.2,8274.17027034556,GM
2020-04-26,47 day ahead cum death,2020-06-12,Germany,quantile,0.25,8485.16803291682,GM
2020-04-26,47 day ahead cum death,2020-06-12,Germany,quantile,0.3,8718.65494410962,GM
2020-04-26,47 day ahead cum death,2020-06-12,Germany,quantile,0.35,8937.82034273769,GM
2020-04-26,47 day ahead cum death,2020-06-12,Germany,quantile,0.4,9169.11519786678,GM
2020-04-26,47 day ahead cum death,2020-06-12,Germany,quantile,0.45,9399.58187906436,GM
2020-04-26,47 day ahead cum death,2020-06-12,Germany,quantile,0.5,9647.79082709883,GM
2020-04-26,47 day ahead cum death,2020-06-12,Germany,quantile,0.55,9914.40896666486,GM
2020-04-26,47 day ahead cum death,2020-06-12,Germany,quantile,0.6,10205.2511992803,GM
2020-04-26,47 day ahead cum death,2020-06-12,Germany,quantile,0.65,10511.3968108875,GM
2020-04-26,47 day ahead cum death,2020-06-12,Germany,quantile,0.7,10910.5597867446,GM
2020-04-26,47 day ahead cum death,2020-06-12,Germany,quantile,0.75,11302.6628792619,GM
