forecast_date,target,target_end_date,location,type,quantile,value,location_name
2020-12-23,1 day ahead cum case,2020-12-24,GM,quantile,0.01,1615072.75,Germany
2020-12-23,2 day ahead cum case,2020-12-25,GM,quantile,0.01,1624628.62,Germany
2020-12-23,3 day ahead cum case,2020-12-26,GM,quantile,0.01,1630098.8,Germany
2020-12-23,4 day ahead cum case,2020-12-27,GM,quantile,0.01,1630339.92,Germany
2020-12-23,5 day ahead cum case,2020-12-28,GM,quantile,0.01,1634249.9,Germany
2020-12-23,6 day ahead cum case,2020-12-29,GM,quantile,0.01,1644262.3,Germany
2020-12-23,7 day ahead cum case,2020-12-30,GM,quantile,0.01,1653818.42,Germany
2020-12-23,8 day ahead cum case,2020-12-31,GM,quantile,0.01,1664613.1,Germany
2020-12-23,9 day ahead cum case,2021-01-01,GM,quantile,0.01,1672626.44,Germany
2020-12-23,10 day ahead cum case,2021-01-02,GM,quantile,0.01,1676623.7,Germany
2020-12-23,11 day ahead cum case,2021-01-03,GM,quantile,0.01,1676826.21,Germany
2020-12-23,12 day ahead cum case,2021-01-04,GM,quantile,0.01,1680065.71,Germany
2020-12-23,13 day ahead cum case,2021-01-05,GM,quantile,0.01,1688991.74,Germany
2020-12-23,14 day ahead cum case,2021-01-06,GM,quantile,0.01,1697468.54,Germany
2020-12-23,15 day ahead cum case,2021-01-07,GM,quantile,0.01,1705222.22,Germany
2020-12-23,16 day ahead cum case,2021-01-08,GM,quantile,0.01,1714182.8,Germany
2020-12-23,17 day ahead cum case,2021-01-09,GM,quantile,0.01,1718420.97,Germany
2020-12-23,18 day ahead cum case,2021-01-10,GM,quantile,0.01,1718617.38,Germany
2020-12-23,19 day ahead cum case,2021-01-11,GM,quantile,0.01,1721435.01,Germany
2020-12-23,20 day ahead cum case,2021-01-12,GM,quantile,0.01,1729080.3,Germany
2020-12-23,21 day ahead cum case,2021-01-13,GM,quantile,0.01,1735036.55,Germany
2020-12-23,22 day ahead cum case,2021-01-14,GM,quantile,0.01,1742710.76,Germany
2020-12-23,23 day ahead cum case,2021-01-15,GM,quantile,0.01,1749346.2,Germany
2020-12-23,24 day ahead cum case,2021-01-16,GM,quantile,0.01,1752467.5,Germany
2020-12-23,25 day ahead cum case,2021-01-17,GM,quantile,0.01,1752568.72,Germany
2020-12-23,26 day ahead cum case,2021-01-18,GM,quantile,0.01,1754957.86,Germany
2020-12-23,27 day ahead cum case,2021-01-19,GM,quantile,0.01,1761957.07,Germany
2020-12-23,28 day ahead cum case,2021-01-20,GM,quantile,0.01,1768833.45,Germany
2020-12-23,29 day ahead cum case,2021-01-21,GM,quantile,0.01,1775471.58,Germany
2020-12-23,30 day ahead cum case,2021-01-22,GM,quantile,0.01,1781585.74,Germany
2020-12-23,31 day ahead cum case,2021-01-23,GM,quantile,0.01,1785158.91,Germany
2020-12-23,32 day ahead cum case,2021-01-24,GM,quantile,0.01,1785166.61,Germany
2020-12-23,33 day ahead cum case,2021-01-25,GM,quantile,0.01,1785979.29,Germany
2020-12-23,34 day ahead cum case,2021-01-26,GM,quantile,0.01,1791947.06,Germany
2020-12-23,35 day ahead cum case,2021-01-27,GM,quantile,0.01,1797915.67,Germany
2020-12-23,36 day ahead cum case,2021-01-28,GM,quantile,0.01,1804592.39,Germany
2020-12-23,37 day ahead cum case,2021-01-29,GM,quantile,0.01,1806977.27,Germany
2020-12-23,38 day ahead cum case,2021-01-30,GM,quantile,0.01,1808382.07,Germany
2020-12-23,39 day ahead cum case,2021-01-31,GM,quantile,0.01,1808487.07,Germany
2020-12-23,40 day ahead cum case,2021-02-01,GM,quantile,0.01,1809881.99,Germany
2020-12-23,41 day ahead cum case,2021-02-02,GM,quantile,0.01,1812532.76,Germany
2020-12-23,42 day ahead cum case,2021-02-03,GM,quantile,0.01,1816556.02,Germany
2020-12-23,43 day ahead cum case,2021-02-04,GM,quantile,0.01,1820710.14,Germany
2020-12-23,44 day ahead cum case,2021-02-05,GM,quantile,0.01,1823922.26,Germany
2020-12-23,45 day ahead cum case,2021-02-06,GM,quantile,0.01,1824999.4,Germany
2020-12-23,46 day ahead cum case,2021-02-07,GM,quantile,0.01,1825003.43,Germany
2020-12-23,47 day ahead cum case,2021-02-08,GM,quantile,0.01,1827466.18,Germany
2020-12-23,48 day ahead cum case,2021-02-09,GM,quantile,0.01,1833825.35,Germany
2020-12-23,1 day ahead cum case,2020-12-24,GM,quantile,0.025,1617900.625,Germany
2020-12-23,2 day ahead cum case,2020-12-25,GM,quantile,0.025,1630316.775,Germany
2020-12-23,3 day ahead cum case,2020-12-26,GM,quantile,0.025,1636990.125,Germany
2020-12-23,4 day ahead cum case,2020-12-27,GM,quantile,0.025,1637493.175,Germany
2020-12-23,5 day ahead cum case,2020-12-28,GM,quantile,0.025,1643043.25,Germany
2020-12-23,6 day ahead cum case,2020-12-29,GM,quantile,0.025,1655359.6,Germany
2020-12-23,7 day ahead cum case,2020-12-30,GM,quantile,0.025,1667333.65,Germany
2020-12-23,8 day ahead cum case,2020-12-31,GM,quantile,0.025,1680551.625,Germany
2020-12-23,9 day ahead cum case,2021-01-01,GM,quantile,0.025,1691727.7,Germany
2020-12-23,10 day ahead cum case,2021-01-02,GM,quantile,0.025,1697418.45,Germany
2020-12-23,11 day ahead cum case,2021-01-03,GM,quantile,0.025,1697778.5,Germany
2020-12-23,12 day ahead cum case,2021-01-04,GM,quantile,0.025,1702188.675,Germany
2020-12-23,13 day ahead cum case,2021-01-05,GM,quantile,0.025,1712462,Germany
2020-12-23,14 day ahead cum case,2021-01-06,GM,quantile,0.025,1722897.875,Germany
2020-12-23,15 day ahead cum case,2021-01-07,GM,quantile,0.025,1734944.45,Germany
2020-12-23,16 day ahead cum case,2021-01-08,GM,quantile,0.025,1744453.575,Germany
2020-12-23,17 day ahead cum case,2021-01-09,GM,quantile,0.025,1749384.875,Germany
2020-12-23,18 day ahead cum case,2021-01-10,GM,quantile,0.025,1749805.05,Germany
2020-12-23,19 day ahead cum case,2021-01-11,GM,quantile,0.025,1754156.375,Germany
2020-12-23,20 day ahead cum case,2021-01-12,GM,quantile,0.025,1763746.625,Germany
2020-12-23,21 day ahead cum case,2021-01-13,GM,quantile,0.025,1774344.4,Germany
2020-12-23,22 day ahead cum case,2021-01-14,GM,quantile,0.025,1785259.15,Germany
2020-12-23,23 day ahead cum case,2021-01-15,GM,quantile,0.025,1793263.125,Germany
2020-12-23,24 day ahead cum case,2021-01-16,GM,quantile,0.025,1798308.125,Germany
2020-12-23,25 day ahead cum case,2021-01-17,GM,quantile,0.025,1798476.675,Germany
2020-12-23,26 day ahead cum case,2021-01-18,GM,quantile,0.025,1802999.125,Germany
2020-12-23,27 day ahead cum case,2021-01-19,GM,quantile,0.025,1813123.175,Germany
2020-12-23,28 day ahead cum case,2021-01-20,GM,quantile,0.025,1822692.55,Germany
2020-12-23,29 day ahead cum case,2021-01-21,GM,quantile,0.025,1831400.6,Germany
2020-12-23,30 day ahead cum case,2021-01-22,GM,quantile,0.025,1838599.925,Germany
2020-12-23,31 day ahead cum case,2021-01-23,GM,quantile,0.025,1842324.2,Germany
2020-12-23,32 day ahead cum case,2021-01-24,GM,quantile,0.025,1842482.65,Germany
2020-12-23,33 day ahead cum case,2021-01-25,GM,quantile,0.025,1845133.85,Germany
2020-12-23,34 day ahead cum case,2021-01-26,GM,quantile,0.025,1852092.025,Germany
2020-12-23,35 day ahead cum case,2021-01-27,GM,quantile,0.025,1860399.6,Germany
2020-12-23,36 day ahead cum case,2021-01-28,GM,quantile,0.025,1868215.55,Germany
2020-12-23,37 day ahead cum case,2021-01-29,GM,quantile,0.025,1875819.5,Germany
2020-12-23,38 day ahead cum case,2021-01-30,GM,quantile,0.025,1879895.85,Germany
2020-12-23,39 day ahead cum case,2021-01-31,GM,quantile,0.025,1880098.85,Germany
2020-12-23,40 day ahead cum case,2021-02-01,GM,quantile,0.025,1883145.525,Germany
2020-12-23,41 day ahead cum case,2021-02-02,GM,quantile,0.025,1891649.675,Germany
2020-12-23,42 day ahead cum case,2021-02-03,GM,quantile,0.025,1899039.075,Germany
2020-12-23,43 day ahead cum case,2021-02-04,GM,quantile,0.025,1906206.5,Germany
2020-12-23,44 day ahead cum case,2021-02-05,GM,quantile,0.025,1913586.125,Germany
2020-12-23,45 day ahead cum case,2021-02-06,GM,quantile,0.025,1918243.05,Germany
2020-12-23,46 day ahead cum case,2021-02-07,GM,quantile,0.025,1918496.625,Germany
2020-12-23,47 day ahead cum case,2021-02-08,GM,quantile,0.025,1920985.325,Germany
2020-12-23,48 day ahead cum case,2021-02-09,GM,quantile,0.025,1926992.5,Germany
2020-12-23,1 day ahead cum case,2020-12-24,GM,quantile,0.05,1620516.9,Germany
2020-12-23,2 day ahead cum case,2020-12-25,GM,quantile,0.05,1635355.1,Germany
2020-12-23,3 day ahead cum case,2020-12-26,GM,quantile,0.05,1644156.15,Germany
2020-12-23,4 day ahead cum case,2020-12-27,GM,quantile,0.05,1645037.75,Germany
2020-12-23,5 day ahead cum case,2020-12-28,GM,quantile,0.05,1651700.1,Germany
2020-12-23,6 day ahead cum case,2020-12-29,GM,quantile,0.05,1666411.7,Germany
2020-12-23,7 day ahead cum case,2020-12-30,GM,quantile,0.05,1680587.1,Germany
2020-12-23,8 day ahead cum case,2020-12-31,GM,quantile,0.05,1695919.9,Germany
2020-12-23,9 day ahead cum case,2021-01-01,GM,quantile,0.05,1709675.2,Germany
2020-12-23,10 day ahead cum case,2021-01-02,GM,quantile,0.05,1718468.75,Germany
2020-12-23,11 day ahead cum case,2021-01-03,GM,quantile,0.05,1719256.2,Germany
2020-12-23,12 day ahead cum case,2021-01-04,GM,quantile,0.05,1724657.8,Germany
2020-12-23,13 day ahead cum case,2021-01-05,GM,quantile,0.05,1739678.6,Germany
2020-12-23,14 day ahead cum case,2021-01-06,GM,quantile,0.05,1752578.6,Germany
2020-12-23,15 day ahead cum case,2021-01-07,GM,quantile,0.05,1767451.95,Germany
2020-12-23,16 day ahead cum case,2021-01-08,GM,quantile,0.05,1780214.4,Germany
2020-12-23,17 day ahead cum case,2021-01-09,GM,quantile,0.05,1787804.65,Germany
2020-12-23,18 day ahead cum case,2021-01-10,GM,quantile,0.05,1788623.05,Germany
2020-12-23,19 day ahead cum case,2021-01-11,GM,quantile,0.05,1794057.95,Germany
2020-12-23,20 day ahead cum case,2021-01-12,GM,quantile,0.05,1807629,Germany
2020-12-23,21 day ahead cum case,2021-01-13,GM,quantile,0.05,1821517.25,Germany
2020-12-23,22 day ahead cum case,2021-01-14,GM,quantile,0.05,1835161.85,Germany
2020-12-23,23 day ahead cum case,2021-01-15,GM,quantile,0.05,1846527.05,Germany
2020-12-23,24 day ahead cum case,2021-01-16,GM,quantile,0.05,1853394.95,Germany
2020-12-23,25 day ahead cum case,2021-01-17,GM,quantile,0.05,1854096.6,Germany
2020-12-23,26 day ahead cum case,2021-01-18,GM,quantile,0.05,1859621.1,Germany
2020-12-23,27 day ahead cum case,2021-01-19,GM,quantile,0.05,1870508.7,Germany
2020-12-23,28 day ahead cum case,2021-01-20,GM,quantile,0.05,1882410.3,Germany
2020-12-23,29 day ahead cum case,2021-01-21,GM,quantile,0.05,1894103.75,Germany
2020-12-23,30 day ahead cum case,2021-01-22,GM,quantile,0.05,1904250.6,Germany
2020-12-23,31 day ahead cum case,2021-01-23,GM,quantile,0.05,1909960.8,Germany
2020-12-23,32 day ahead cum case,2021-01-24,GM,quantile,0.05,1910498.7,Germany
2020-12-23,33 day ahead cum case,2021-01-25,GM,quantile,0.05,1916052.15,Germany
2020-12-23,34 day ahead cum case,2021-01-26,GM,quantile,0.05,1926709.1,Germany
