forecast_date,target,target_end_date,location,type,quantile,value,location_name
2020-08-30,-1 day ahead cum case,2020-08-29,PL,observed,NA,66239,Poland
2020-08-30,-1 wk ahead cum case,2020-08-22,PL,observed,NA,61181,Poland
2020-08-30,0 day ahead cum case,2020-08-30,PL,observed,NA,66870,Poland
2020-08-30,0 wk ahead cum case,2020-08-29,PL,observed,NA,66239,Poland
2020-08-30,1 day ahead cum case,2020-08-31,PL,point,NA,67560.1526430934,Poland
2020-08-30,1 wk ahead cum case,2020-09-05,PL,point,NA,70799.8701028341,Poland
2020-08-30,10 day ahead cum case,2020-09-09,PL,point,NA,73105.4143189852,Poland
2020-08-30,11 day ahead cum case,2020-09-10,PL,point,NA,73641.7133127509,Poland
2020-08-30,12 day ahead cum case,2020-09-11,PL,point,NA,74145.5452766485,Poland
2020-08-30,13 day ahead cum case,2020-09-12,PL,point,NA,74697.9834414921,Poland
2020-08-30,14 day ahead cum case,2020-09-13,PL,point,NA,75227.5895684881,Poland
2020-08-30,15 day ahead cum case,2020-09-14,PL,point,NA,75749.6854279672,Poland
2020-08-30,16 day ahead cum case,2020-09-15,PL,point,NA,76267.8914854924,Poland
2020-08-30,17 day ahead cum case,2020-09-16,PL,point,NA,76744.1681694507,Poland
2020-08-30,18 day ahead cum case,2020-09-17,PL,point,NA,77176.821170521,Poland
2020-08-30,19 day ahead cum case,2020-09-18,PL,point,NA,77626.1703621056,Poland
2020-08-30,2 day ahead cum case,2020-09-01,PL,point,NA,68239.4632866423,Poland
2020-08-30,2 wk ahead cum case,2020-09-12,PL,point,NA,74697.9834414921,Poland
2020-08-30,20 day ahead cum case,2020-09-19,PL,point,NA,78078.3271519453,Poland
2020-08-30,21 day ahead cum case,2020-09-20,PL,point,NA,78497.932781932,Poland
2020-08-30,22 day ahead cum case,2020-09-21,PL,point,NA,78949.36026378,Poland
2020-08-30,23 day ahead cum case,2020-09-22,PL,point,NA,79348.4231969058,Poland
2020-08-30,24 day ahead cum case,2020-09-23,PL,point,NA,79740.3010156824,Poland
2020-08-30,25 day ahead cum case,2020-09-24,PL,point,NA,80136.64130311,Poland
2020-08-30,26 day ahead cum case,2020-09-25,PL,point,NA,80495.4914918657,Poland
2020-08-30,27 day ahead cum case,2020-09-26,PL,point,NA,80888.9461617954,Poland
2020-08-30,28 day ahead cum case,2020-09-27,PL,point,NA,81265.0812086075,Poland
2020-08-30,29 day ahead cum case,2020-09-28,PL,point,NA,81559.4768125329,Poland
2020-08-30,3 day ahead cum case,2020-09-02,PL,point,NA,68905.2621095316,Poland
2020-08-30,3 wk ahead cum case,2020-09-19,PL,point,NA,78078.3271519453,Poland
2020-08-30,30 day ahead cum case,2020-09-29,PL,point,NA,81892.7319153834,Poland
2020-08-30,31 day ahead cum case,2020-09-30,PL,point,NA,82213.276948365,Poland
2020-08-30,32 day ahead cum case,2020-10-01,PL,point,NA,82542.0280965967,Poland
2020-08-30,33 day ahead cum case,2020-10-02,PL,point,NA,82857.178206821,Poland
2020-08-30,34 day ahead cum case,2020-10-03,PL,point,NA,83214.5769730788,Poland
2020-08-30,35 day ahead cum case,2020-10-04,PL,point,NA,83562.7461367615,Poland
2020-08-30,36 day ahead cum case,2020-10-05,PL,point,NA,83783.9580852141,Poland
2020-08-30,37 day ahead cum case,2020-10-06,PL,point,NA,84058.5726838956,Poland
2020-08-30,38 day ahead cum case,2020-10-07,PL,point,NA,84279.17869041,Poland
2020-08-30,39 day ahead cum case,2020-10-08,PL,point,NA,84561.3583380971,Poland
2020-08-30,4 day ahead cum case,2020-09-03,PL,point,NA,69554.2054375027,Poland
