forecast_date,target,target_end_date,location,type,quantile,value,location_name
2020-10-18,-1 day ahead cum death,2020-10-17,PL,observed,NA,3524,Poland
2020-10-18,-1 wk ahead cum death,2020-10-10,PL,observed,NA,2972,Poland
2020-10-18,0 day ahead cum death,2020-10-18,PL,observed,NA,3573,Poland
2020-10-18,0 wk ahead cum death,2020-10-17,PL,observed,NA,3524,Poland
2020-10-18,1 day ahead cum death,2020-10-19,PL,point,NA,3671.48675321209,Poland
2020-10-18,1 wk ahead cum death,2020-10-24,PL,point,NA,4195.62040255938,Poland
2020-10-18,10 day ahead cum death,2020-10-28,PL,point,NA,4632.09435830215,Poland
2020-10-18,11 day ahead cum death,2020-10-29,PL,point,NA,4743.45621948196,Poland
2020-10-18,12 day ahead cum death,2020-10-30,PL,point,NA,4851.47929658585,Poland
2020-10-18,13 day ahead cum death,2020-10-31,PL,point,NA,4958.61071269264,Poland
2020-10-18,14 day ahead cum death,2020-11-01,PL,point,NA,5067.92866230664,Poland
2020-10-18,15 day ahead cum death,2020-11-02,PL,point,NA,5178.13165260007,Poland
2020-10-18,16 day ahead cum death,2020-11-03,PL,point,NA,5281.10165480059,Poland
2020-10-18,17 day ahead cum death,2020-11-04,PL,point,NA,5393.86586816978,Poland
2020-10-18,18 day ahead cum death,2020-11-05,PL,point,NA,5505.24600300307,Poland
2020-10-18,19 day ahead cum death,2020-11-06,PL,point,NA,5621.20643768661,Poland
2020-10-18,2 day ahead cum death,2020-10-20,PL,point,NA,3772.31627556188,Poland
2020-10-18,2 wk ahead cum death,2020-10-31,PL,point,NA,4958.61071269264,Poland
2020-10-18,20 day ahead cum death,2020-11-07,PL,point,NA,5730.0184679133,Poland
2020-10-18,21 day ahead cum death,2020-11-08,PL,point,NA,5840.3108789388,Poland
2020-10-18,22 day ahead cum death,2020-11-09,PL,point,NA,5943.63128611595,Poland
2020-10-18,23 day ahead cum death,2020-11-10,PL,point,NA,6050.97479896421,Poland
2020-10-18,24 day ahead cum death,2020-11-11,PL,point,NA,6162.7398290613,Poland
2020-10-18,25 day ahead cum death,2020-11-12,PL,point,NA,6273.53120512604,Poland
2020-10-18,26 day ahead cum death,2020-11-13,PL,point,NA,6375.37431634043,Poland
2020-10-18,27 day ahead cum death,2020-11-14,PL,point,NA,6477.13249427071,Poland
2020-10-18,28 day ahead cum death,2020-11-15,PL,point,NA,6571.56476105455,Poland
2020-10-18,29 day ahead cum death,2020-11-16,PL,point,NA,6678.30749433483,Poland
