forecast_date,target,target_end_date,location,type,quantile,value,location_name
2020-06-03,-1 day ahead cum death,2020-06-02,GM,observed,NA,8563,Germany
2020-06-03,-1 wk ahead cum death,2020-05-30,GM,observed,NA,8530,Germany
2020-06-03,0 day ahead cum death,2020-06-03,GM,observed,NA,8602,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,point,NA,8621.77366766584,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,point,NA,8792.6884242609,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,point,NA,8792.6884242609,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,point,NA,8808.00095665462,Germany
2020-06-03,12 day ahead cum death,2020-06-15,GM,point,NA,8824.41345111815,Germany
2020-06-03,13 day ahead cum death,2020-06-16,GM,point,NA,8839.88198786297,Germany
2020-06-03,14 day ahead cum death,2020-06-17,GM,point,NA,8856.2257877378,Germany
2020-06-03,15 day ahead cum death,2020-06-18,GM,point,NA,8871.35229982804,Germany
2020-06-03,16 day ahead cum death,2020-06-19,GM,point,NA,8885.6779506311,Germany
2020-06-03,17 day ahead cum death,2020-06-20,GM,point,NA,8898.79377760604,Germany
2020-06-03,18 day ahead cum death,2020-06-21,GM,point,NA,8910.19631605649,Germany
2020-06-03,19 day ahead cum death,2020-06-22,GM,point,NA,8924.29410053403,Germany
2020-06-03,2 day ahead cum death,2020-06-05,GM,point,NA,8643.4094905382,Germany
2020-06-03,2 wk ahead cum death,2020-06-20,GM,point,NA,8898.79377760604,Germany
2020-06-03,20 day ahead cum death,2020-06-23,GM,point,NA,8937.99554247594,Germany
2020-06-03,21 day ahead cum death,2020-06-24,GM,point,NA,8949.50560073976,Germany
2020-06-03,22 day ahead cum death,2020-06-25,GM,point,NA,8964.62904072997,Germany
2020-06-03,23 day ahead cum death,2020-06-26,GM,point,NA,8974.58984106596,Germany
2020-06-03,24 day ahead cum death,2020-06-27,GM,point,NA,8986.66775247741,Germany
2020-06-03,25 day ahead cum death,2020-06-28,GM,point,NA,8996.89496447316,Germany
2020-06-03,26 day ahead cum death,2020-06-29,GM,point,NA,9005.17420719582,Germany
2020-06-03,27 day ahead cum death,2020-06-30,GM,point,NA,9015.2409399466,Germany
2020-06-03,28 day ahead cum death,2020-07-01,GM,point,NA,9024.55382478801,Germany
2020-06-03,29 day ahead cum death,2020-07-02,GM,point,NA,9034.66794595016,Germany
2020-06-03,3 day ahead cum death,2020-06-06,GM,point,NA,8663.88104729811,Germany
2020-06-03,3 wk ahead cum death,2020-06-27,GM,point,NA,8986.66775247741,Germany
2020-06-03,30 day ahead cum death,2020-07-03,GM,point,NA,9045.39964372067,Germany
2020-06-03,31 day ahead cum death,2020-07-04,GM,point,NA,9055.8547676244,Germany
2020-06-03,32 day ahead cum death,2020-07-05,GM,point,NA,9063.28576276895,Germany
2020-06-03,33 day ahead cum death,2020-07-06,GM,point,NA,9071.37628904993,Germany
2020-06-03,34 day ahead cum death,2020-07-07,GM,point,NA,9079.3414816581,Germany
2020-06-03,35 day ahead cum death,2020-07-08,GM,point,NA,9086.72907016738,Germany
2020-06-03,36 day ahead cum death,2020-07-09,GM,point,NA,9093.20891083785,Germany
2020-06-03,37 day ahead cum death,2020-07-10,GM,point,NA,9100.58786486971,Germany
2020-06-03,38 day ahead cum death,2020-07-11,GM,point,NA,9108.75929246293,Germany
2020-06-03,39 day ahead cum death,2020-07-12,GM,point,NA,9116.94885733043,Germany
2020-06-03,4 day ahead cum death,2020-06-07,GM,point,NA,8683.97588582689,Germany
2020-06-03,4 wk ahead cum death,2020-07-04,GM,point,NA,9055.8547676244,Germany
2020-06-03,40 day ahead cum death,2020-07-13,GM,point,NA,9122.88808869653,Germany
2020-06-03,41 day ahead cum death,2020-07-14,GM,point,NA,9130.55975509797,Germany
2020-06-03,42 day ahead cum death,2020-07-15,GM,point,NA,9136.96223313993,Germany
2020-06-03,43 day ahead cum death,2020-07-16,GM,point,NA,9143.48871769321,Germany
2020-06-03,44 day ahead cum death,2020-07-17,GM,point,NA,9150.71208493754,Germany
2020-06-03,45 day ahead cum death,2020-07-18,GM,point,NA,9155.60199945922,Germany
2020-06-03,46 day ahead cum death,2020-07-19,GM,point,NA,9163.37118220716,Germany
2020-06-03,47 day ahead cum death,2020-07-20,GM,point,NA,9168.34580628992,Germany
2020-06-03,48 day ahead cum death,2020-07-21,GM,point,NA,9175.78302716521,Germany
2020-06-03,5 day ahead cum death,2020-06-08,GM,point,NA,8703.57831718226,Germany
2020-06-03,5 wk ahead cum death,2020-07-11,GM,point,NA,9108.75929246293,Germany
2020-06-03,6 day ahead cum death,2020-06-09,GM,point,NA,8723.1989048476,Germany
2020-06-03,6 wk ahead cum death,2020-07-18,GM,point,NA,9155.60199945922,Germany
2020-06-03,7 day ahead cum death,2020-06-10,GM,point,NA,8740.85626419767,Germany
2020-06-03,8 day ahead cum death,2020-06-11,GM,point,NA,8758.50856296334,Germany
2020-06-03,9 day ahead cum death,2020-06-12,GM,point,NA,8776.25492945257,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.01,8605.06590067154,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.025,8606.40548502425,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.05,8607.47714097561,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.1,8609.95206089723,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.15,8611.73768024299,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.2,8613.19523668433,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.25,8614.38857958491,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.3,8615.97965267708,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.35,8617.32889918238,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.4,8618.71392194242,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.45,8620.10992111248,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.5,8621.77366766584,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.55,8623.37632610219,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.6,8625.14608486964,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.65,8627.24961251099,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.7,8629.32546006494,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.75,8632.06402692175,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.8,8634.60575294746,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.85,8637.93626249706,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.9,8643.15975766745,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.95,8652.50896290758,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.975,8662.47807392684,Germany
2020-06-03,1 day ahead cum death,2020-06-04,GM,quantile,0.99,8674.77058160798,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.01,8660.65672628273,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.025,8676.42234464857,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.05,8688.37684679109,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.1,8707.28667154016,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.15,8719.42007674487,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.2,8730.59621713504,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.25,8741.18468371339,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.3,8753.1320486182,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.35,8763.12251631284,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.4,8773.53014536472,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.45,8784.03026328045,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.5,8792.6884242609,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.55,8803.31973692103,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.6,8814.09851270039,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.65,8827.45151531515,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.7,8842.26933285261,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.75,8857.26033785657,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.8,8873.23875348429,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.85,8894.81898370339,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.9,8923.10251500109,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.95,8958.32662036307,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.975,9003.1637612332,Germany
2020-06-03,1 wk ahead cum death,2020-06-13,GM,quantile,0.99,9040.32371701625,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.01,8660.65672628273,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.025,8676.42234464857,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.05,8688.37684679109,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.1,8707.28667154016,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.15,8719.42007674487,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.2,8730.59621713504,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.25,8741.18468371339,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.3,8753.1320486182,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.35,8763.12251631284,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.4,8773.53014536472,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.45,8784.03026328045,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.5,8792.6884242609,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.55,8803.31973692103,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.6,8814.09851270039,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.65,8827.45151531515,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.7,8842.26933285261,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.75,8857.26033785657,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.8,8873.23875348429,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.85,8894.81898370339,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.9,8923.10251500109,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.95,8958.32662036307,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.975,9003.1637612332,Germany
2020-06-03,10 day ahead cum death,2020-06-13,GM,quantile,0.99,9040.32371701625,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.01,8666.69319261924,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.025,8685.08371624057,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.05,8697.70743718413,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.1,8716.72698167831,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.15,8730.31124381609,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.2,8741.93549108068,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.25,8754.34839012297,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.3,8765.022083376,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.35,8775.30026377009,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.4,8787.67372645081,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.45,8798.24759706097,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.5,8808.00095665462,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.55,8821.03217911311,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.6,8832.67158105442,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.65,8847.61792591929,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.7,8862.46778020292,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.75,8878.3932798148,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.8,8898.01256403085,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.85,8918.56871825889,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.9,8949.64105961189,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.95,8990.81220904481,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.975,9035.5952209848,Germany
2020-06-03,11 day ahead cum death,2020-06-14,GM,quantile,0.99,9081.15900118972,Germany
2020-06-03,12 day ahead cum death,2020-06-15,GM,quantile,0.01,8669.69290376356,Germany
2020-06-03,12 day ahead cum death,2020-06-15,GM,quantile,0.025,8690.23746130089,Germany
2020-06-03,12 day ahead cum death,2020-06-15,GM,quantile,0.05,8704.11161936637,Germany
2020-06-03,12 day ahead cum death,2020-06-15,GM,quantile,0.1,8725.40609687172,Germany
2020-06-03,12 day ahead cum death,2020-06-15,GM,quantile,0.15,8739.66792699077,Germany
2020-06-03,12 day ahead cum death,2020-06-15,GM,quantile,0.2,8753.11035919213,Germany
2020-06-03,12 day ahead cum death,2020-06-15,GM,quantile,0.25,8765.96845469355,Germany
2020-06-03,12 day ahead cum death,2020-06-15,GM,quantile,0.3,8776.74804858914,Germany
2020-06-03,12 day ahead cum death,2020-06-15,GM,quantile,0.35,8788.79990478981,Germany
2020-06-03,12 day ahead cum death,2020-06-15,GM,quantile,0.4,8801.08686365701,Germany
2020-06-03,12 day ahead cum death,2020-06-15,GM,quantile,0.45,8811.54338806592,Germany
2020-06-03,12 day ahead cum death,2020-06-15,GM,quantile,0.5,8824.41345111815,Germany
2020-06-03,12 day ahead cum death,2020-06-15,GM,quantile,0.55,8839.62644605538,Germany
2020-06-03,12 day ahead cum death,2020-06-15,GM,quantile,0.6,8852.37725168063,Germany
