forecast_date,target,target_end_date,location,type,quantile,value,location_name
2020-12-06,-1 day ahead cum case,2020-12-05,PL,observed,NA,1054273,Poland
2020-12-06,0 day ahead cum case,2020-12-06,PL,observed,NA,1063449,Poland
2020-12-06,1 day ahead cum case,2020-12-07,PL,point,NA,1071644,Poland
2020-12-06,10 day ahead cum case,2020-12-16,PL,point,NA,1142815.5,Poland
2020-12-06,11 day ahead cum case,2020-12-17,PL,point,NA,1150043,Poland
2020-12-06,12 day ahead cum case,2020-12-18,PL,point,NA,1158632.5,Poland
2020-12-06,13 day ahead cum case,2020-12-19,PL,point,NA,1166833.5,Poland
2020-12-06,14 day ahead cum case,2020-12-20,PL,point,NA,1172863.5,Poland
2020-12-06,15 day ahead cum case,2020-12-21,PL,point,NA,1178479,Poland
2020-12-06,16 day ahead cum case,2020-12-22,PL,point,NA,1184450.5,Poland
2020-12-06,17 day ahead cum case,2020-12-23,PL,point,NA,1190838,Poland
2020-12-06,18 day ahead cum case,2020-12-24,PL,point,NA,1197792,Poland
2020-12-06,19 day ahead cum case,2020-12-25,PL,point,NA,1205705,Poland
2020-12-06,2 day ahead cum case,2020-12-08,PL,point,NA,1079678.5,Poland
2020-12-06,20 day ahead cum case,2020-12-26,PL,point,NA,1214131,Poland
2020-12-06,21 day ahead cum case,2020-12-27,PL,point,NA,1220423,Poland
2020-12-06,22 day ahead cum case,2020-12-28,PL,point,NA,1226533,Poland
2020-12-06,23 day ahead cum case,2020-12-29,PL,point,NA,1232594,Poland
2020-12-06,24 day ahead cum case,2020-12-30,PL,point,NA,1239347,Poland
2020-12-06,25 day ahead cum case,2020-12-31,PL,point,NA,1246918,Poland
2020-12-06,26 day ahead cum case,2021-01-01,PL,point,NA,1255905,Poland
2020-12-06,27 day ahead cum case,2021-01-02,PL,point,NA,1264982.5,Poland
2020-12-06,28 day ahead cum case,2021-01-03,PL,point,NA,1272050.5,Poland
2020-12-06,29 day ahead cum case,2021-01-04,PL,point,NA,1278493.5,Poland
2020-12-06,3 day ahead cum case,2020-12-09,PL,point,NA,1087951.5,Poland
2020-12-06,30 day ahead cum case,2021-01-05,PL,point,NA,1285586.5,Poland
2020-12-06,31 day ahead cum case,2021-01-06,PL,point,NA,1293210.5,Poland
2020-12-06,32 day ahead cum case,2021-01-07,PL,point,NA,1301728.5,Poland
2020-12-06,33 day ahead cum case,2021-01-08,PL,point,NA,1311523,Poland
