forecast_date,target,target_end_date,location,type,quantile,value,location_name
2020-08-19,-1 day ahead cum death,2020-08-18,GM,observed,NA,9241,Germany
2020-08-19,-1 wk ahead cum death,2020-08-15,GM,observed,NA,9235,Germany
2020-08-19,0 day ahead cum death,2020-08-19,GM,observed,NA,9249,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,point,NA,9256.56332109396,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,point,NA,9318.19663690691,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,point,NA,9318.19663690691,Germany
2020-08-19,11 day ahead cum death,2020-08-30,GM,point,NA,9324.25657416031,Germany
2020-08-19,12 day ahead cum death,2020-08-31,GM,point,NA,9330.35726742493,Germany
2020-08-19,13 day ahead cum death,2020-09-01,GM,point,NA,9335.86215764616,Germany
2020-08-19,14 day ahead cum death,2020-09-02,GM,point,NA,9341.32835356982,Germany
2020-08-19,15 day ahead cum death,2020-09-03,GM,point,NA,9346.81694179184,Germany
2020-08-19,16 day ahead cum death,2020-09-04,GM,point,NA,9352.62547222923,Germany
2020-08-19,17 day ahead cum death,2020-09-05,GM,point,NA,9357.66348566223,Germany
2020-08-19,18 day ahead cum death,2020-09-06,GM,point,NA,9361.95763739302,Germany
2020-08-19,19 day ahead cum death,2020-09-07,GM,point,NA,9366.83850770679,Germany
2020-08-19,2 day ahead cum death,2020-08-21,GM,point,NA,9264.33125623437,Germany
2020-08-19,2 wk ahead cum death,2020-09-05,GM,point,NA,9357.66348566223,Germany
2020-08-19,20 day ahead cum death,2020-09-08,GM,point,NA,9371.92820239748,Germany
2020-08-19,21 day ahead cum death,2020-09-09,GM,point,NA,9375.76119186992,Germany
2020-08-19,22 day ahead cum death,2020-09-10,GM,point,NA,9380.43852610884,Germany
2020-08-19,23 day ahead cum death,2020-09-11,GM,point,NA,9384.46493829764,Germany
2020-08-19,24 day ahead cum death,2020-09-12,GM,point,NA,9388.44616283566,Germany
2020-08-19,25 day ahead cum death,2020-09-13,GM,point,NA,9392.22599567319,Germany
2020-08-19,26 day ahead cum death,2020-09-14,GM,point,NA,9396.20860574487,Germany
2020-08-19,27 day ahead cum death,2020-09-15,GM,point,NA,9399.9473518536,Germany
2020-08-19,28 day ahead cum death,2020-09-16,GM,point,NA,9403.72840537017,Germany
2020-08-19,29 day ahead cum death,2020-09-17,GM,point,NA,9407.71027564719,Germany
2020-08-19,3 day ahead cum death,2020-08-22,GM,point,NA,9271.65568714237,Germany
2020-08-19,3 wk ahead cum death,2020-09-12,GM,point,NA,9388.44616283566,Germany
2020-08-19,30 day ahead cum death,2020-09-18,GM,point,NA,9411.34752101912,Germany
2020-08-19,31 day ahead cum death,2020-09-19,GM,point,NA,9414.47809958814,Germany
2020-08-19,32 day ahead cum death,2020-09-20,GM,point,NA,9417.88480145201,Germany
2020-08-19,33 day ahead cum death,2020-09-21,GM,point,NA,9421.05994534199,Germany
2020-08-19,34 day ahead cum death,2020-09-22,GM,point,NA,9423.51654839708,Germany
2020-08-19,35 day ahead cum death,2020-09-23,GM,point,NA,9426.82946072016,Germany
2020-08-19,36 day ahead cum death,2020-09-24,GM,point,NA,9429.40634471991,Germany
2020-08-19,37 day ahead cum death,2020-09-25,GM,point,NA,9432.64126897249,Germany
2020-08-19,38 day ahead cum death,2020-09-26,GM,point,NA,9435.73254335128,Germany
2020-08-19,39 day ahead cum death,2020-09-27,GM,point,NA,9438.35747903891,Germany
2020-08-19,4 day ahead cum death,2020-08-23,GM,point,NA,9278.65707178633,Germany
2020-08-19,4 wk ahead cum death,2020-09-19,GM,point,NA,9414.47809958814,Germany
2020-08-19,40 day ahead cum death,2020-09-28,GM,point,NA,9440.75406331195,Germany
2020-08-19,41 day ahead cum death,2020-09-29,GM,point,NA,9443.2903674512,Germany
2020-08-19,42 day ahead cum death,2020-09-30,GM,point,NA,9445.73418936822,Germany
2020-08-19,43 day ahead cum death,2020-10-01,GM,point,NA,9448.53431034344,Germany
2020-08-19,44 day ahead cum death,2020-10-02,GM,point,NA,9450.88782226149,Germany
2020-08-19,45 day ahead cum death,2020-10-03,GM,point,NA,9453.70593072743,Germany
2020-08-19,46 day ahead cum death,2020-10-04,GM,point,NA,9455.27652204477,Germany
2020-08-19,47 day ahead cum death,2020-10-05,GM,point,NA,9457.27668844079,Germany
2020-08-19,48 day ahead cum death,2020-10-06,GM,point,NA,9458.79710889028,Germany
2020-08-19,5 day ahead cum death,2020-08-24,GM,point,NA,9285.88169186474,Germany
2020-08-19,5 wk ahead cum death,2020-09-26,GM,point,NA,9435.73254335128,Germany
2020-08-19,6 day ahead cum death,2020-08-25,GM,point,NA,9292.72124683234,Germany
2020-08-19,6 wk ahead cum death,2020-10-03,GM,point,NA,9453.70593072743,Germany
2020-08-19,7 day ahead cum death,2020-08-26,GM,point,NA,9299.03179272197,Germany
2020-08-19,8 day ahead cum death,2020-08-27,GM,point,NA,9305.21511650514,Germany
2020-08-19,9 day ahead cum death,2020-08-28,GM,point,NA,9311.53079146153,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.01,9250.5373813623,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.025,9250.93477494103,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.05,9251.49963086228,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.1,9252.29299672444,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.15,9252.8698753349,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.2,9253.38230874802,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.25,9253.88002308221,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.3,9254.41180393727,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.35,9254.93508125627,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.4,9255.46482916257,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.45,9256.01314932006,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.5,9256.56332109396,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.55,9257.13504565561,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.6,9257.69602558162,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.65,9258.47629458571,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.7,9259.21568426856,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.75,9260.09709486534,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.8,9261.04655062374,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.85,9262.26272966699,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.9,9264.22907522091,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.95,9267.29437306822,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.975,9269.59697667784,Germany
2020-08-19,1 day ahead cum death,2020-08-20,GM,quantile,0.99,9272.49648020837,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.01,9267.0292191652,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.025,9273.05269640524,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.05,9278.12350652292,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.1,9284.81096787167,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.15,9289.25351305114,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.2,9293.2894251236,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.25,9297.54466143928,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.3,9301.73116310161,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.35,9305.1827574102,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.4,9309.59130751034,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.45,9313.53479025237,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.5,9318.19663690691,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.55,9322.18553604167,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.6,9327.25045694657,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.65,9332.33128208028,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.7,9338.28957740387,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.75,9345.75958616896,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.8,9354.28052948802,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.85,9363.76533649179,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.9,9377.80237849592,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.95,9401.6895846648,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.975,9427.2823697671,Germany
2020-08-19,1 wk ahead cum death,2020-08-29,GM,quantile,0.99,9462.19041346043,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.01,9267.0292191652,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.025,9273.05269640524,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.05,9278.12350652292,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.1,9284.81096787167,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.15,9289.25351305114,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.2,9293.2894251236,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.25,9297.54466143928,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.3,9301.73116310161,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.35,9305.1827574102,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.4,9309.59130751034,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.45,9313.53479025237,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.5,9318.19663690691,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.55,9322.18553604167,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.6,9327.25045694657,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.65,9332.33128208028,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.7,9338.28957740387,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.75,9345.75958616896,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.8,9354.28052948802,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.85,9363.76533649179,Germany
2020-08-19,10 day ahead cum death,2020-08-29,GM,quantile,0.9,9377.80237849592,Germany
