forecast_date,target,target_end_date,location_name,type,quantile,value,location
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.1,6.84896963361513,GM
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.15,10.5541611443219,GM
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.2,14.7256776139507,GM
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.25,18.5479209234826,GM
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.3,23.0660018000634,GM
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.35,28.4980794148099,GM
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.4,33.5766264063906,GM
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.45,39.2809103237685,GM
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.5,46.2255314441332,GM
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.55,53.5120400852665,GM
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.6,62.0445840022687,GM
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.65,72.0943492339152,GM
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.7,83.5069942604725,GM
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.75,97.6942266035531,GM
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.8,115.924319021899,GM
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.85,137.37257764782,GM
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.9,169.97529299938,GM
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.95,223.717461255739,GM
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.975,276.901058192302,GM
2020-04-29,32 day ahead inc death,2020-05-31,Germany,quantile,0.99,398.176600471935,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.01,0.648317775846587,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.025,1.62706306335438,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.05,3.46953970190442,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.1,6.61102299511653,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.15,10.0971031293326,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.2,13.5248191465819,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.25,17.4848865418718,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.3,22.07641907013,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.35,27.0798259326125,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.4,32.1576678711112,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.45,37.553091297555,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.5,44.3385682522264,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.55,51.7510365186988,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.6,59.4532699662376,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.65,68.9780924781304,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.7,79.4777647438962,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.75,91.8867725534997,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.8,108.859167856387,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.85,128.901317904025,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.9,162.81921016628,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.95,222.21292303665,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.975,276.860210132978,GM
2020-04-29,33 day ahead inc death,2020-06-01,Germany,quantile,0.99,361.109366894868,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.01,0.690279524593598,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.025,1.80235003404086,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.05,3.22896510988514,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.1,6.43015969029693,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.15,9.33387785783987,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.2,12.5953018151524,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.25,16.5685102244211,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.3,20.512641406987,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.35,25.7195356209386,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.4,30.7928521220526,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.45,36.1768318762548,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.5,41.7526567586907,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.55,48.3427515923815,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.6,57.1877526899749,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.65,66.8719655990858,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.7,78.282054504226707,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.75,91.0433833419529,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.8,108.33620976541,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.85,129.337332963874,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.9,161.483983450142,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.95,227.648927404122,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.975,283.386386339523,GM
2020-04-29,34 day ahead inc death,2020-06-02,Germany,quantile,0.99,373.953479270073,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.01,0.666496101322628,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.025,1.38764720742342,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.05,2.90789889226738,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.1,5.78136673536884,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.15,8.62923203701589,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.2,12.3438479780999,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.25,16.0331829375404,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.3,20.0958862251344,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.35,24.5344494687042,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.4,29.4467069770581,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.45,34.3771800048451,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.5,40.758081575474,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.55,46.6283548889385,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.6,55.1606813097757,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.65,64.9788752197702,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.7,75.5270354290678,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.75,86.3898823505024,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.8,105.540554835904,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.85,127.023436749218,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.9,157.253110403007,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.95,217.029091692397,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.975,273.83021445693,GM
2020-04-29,35 day ahead inc death,2020-06-03,Germany,quantile,0.99,366.987060532162,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.01,0.517560191394238,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.025,1.31015659430919,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.05,2.72022785142307,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.1,5.73707432177966,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.15,8.2828597371965,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.2,11.2731638480787,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.25,14.6265045282151,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.3,18.3433276153083,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.35,22.9377884413215,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.4,27.3834694878408,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.45,32.6026080079932,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.5,38.1398159507115,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.55,45.0963517109296,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.6,53.4400198494294,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.65,62.1898392678368,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.7,72.3051798760261,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.75,84.519738695559,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.8,100.549751320419,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.85,123.600059460635,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.9,154.117950791198,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.95,211.207638065975,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.975,272.958737413479,GM
2020-04-29,36 day ahead inc death,2020-06-04,Germany,quantile,0.99,337.513413271297,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.01,0.492527920792446,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.025,1.02312814353412,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.05,2.25348117471012,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.1,4.59239222731444,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.15,7.37536665176106,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.2,10.3916609376475,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.25,14.0918150487034,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.3,17.7678878805494,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.35,21.3708812664765,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.4,26.164622246273,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.45,31.2558670455263,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.5,36.4900350576954,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.55,43.3593817145919,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.6,50.0319607721304,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.65,58.8950327673003,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.7,68.4644925332153,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.75,81.4495140458575,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.8,96.8268722273803,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.85,120.058383725355,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.9,157.41794795925,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.95,213.508094104991,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.975,272.016330992637,GM
2020-04-29,37 day ahead inc death,2020-06-05,Germany,quantile,0.99,344.81031043571,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.01,0.430125616724967,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.025,0.974379001120997,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.05,2.13076611737237,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.1,4.41555476645754,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.15,6.86966104657822,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.2,9.92144229454869,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.25,12.8007973445674,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.3,16.2420050470798,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.35,20.2124883974336,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.4,24.7133095339126,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.45,29.7419153438828,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.5,34.7274248201969,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.55,41.1983012561673,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.6,48.1021917595823,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.65,56.6255598390562,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.7,66.3592663104959,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.75,80.178473600722,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.8,94.4232298700576,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.85,116.083926444027,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.9,146.411224479258,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.95,207.856546804313,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.975,274.63232278339,GM
2020-04-29,38 day ahead inc death,2020-06-06,Germany,quantile,0.99,344.070791891276,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.01,0.374710600671294,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.025,0.816332169594089,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.05,1.62447319244392,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.1,3.90965097059698,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.15,6.13901412826859,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.2,9.18239669402825,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.25,12.4291680028881,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.3,15.9637955772765,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.35,19.576958007893,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.4,23.5037331415585,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.45,27.869360625362,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.5,33.3903222499747,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.55,39.206748844136,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.6,46.1531706046984,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.65,55.1799297068896,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.7,66.493864436868,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.75,78.3853861768096,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.8,91.6871690781957,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.85,114.280664498924,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.9,141.918017293584,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.95,204.173742273078,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.975,262.529330984655,GM
2020-04-29,39 day ahead inc death,2020-06-07,Germany,quantile,0.99,357.309723737388,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.01,30.4212644363273,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.025,39.2558561623161,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.05,50.368238782859,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.1,63.9301153596616,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.15,74.9466307937213,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.2,85.3328549759424,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.25,94.1532374701388,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.3,102.315493622762,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.35,110.93864834768,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.4,119.099214587862,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.45,125.918489725029,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.5,134.490460712423,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.55,142.961974498436,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.6,152.055796636909,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.65,160.963099590705,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.7,172.532617000975,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.75,183.714954155789,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.8,196.966860862017,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.85,213.697320481003,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.9,235.627460628281,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.95,272.542554023137,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.975,310.317773646765,GM
2020-04-29,4 day ahead inc death,2020-05-03,Germany,quantile,0.99,351.832139826148,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.01,0.283438901662641,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.025,0.77016363041906,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.05,1.62917420180297,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.1,3.47859297558407,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.15,5.67629891536249,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.2,8.21563157050064,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.25,10.9115149599728,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.3,14.1605942833444,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.35,17.4222986025052,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.4,21.4388435649976,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.45,26.1421477949149,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.5,30.7526793934449,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.55,36.5138034902827,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.6,43.9546745791122,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.65,52.4441708100967,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.7,61.854731250007,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.75,73.7260996796872,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.8,87.583658295723,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.85,109.64551945973,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.9,142.442935821089,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.95,197.407889001897,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.975,251.339156973341,GM
2020-04-29,40 day ahead inc death,2020-06-08,Germany,quantile,0.99,342.919060214459,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.01,0.281492662645088,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.025,0.669390190565605,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.05,1.33021096219675,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.1,3.35734467317381,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.15,5.70332504112812,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.2,8.26249868177794,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.25,11.2944917097021,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.3,14.2220102789025,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.35,17.7367010559439,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.4,21.5565517730641,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.45,26.5466399494989,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.5,31.5279688097693,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.55,36.7197245325217,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.6,43.4162532807111,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.65,51.4276267992758,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.7,60.9729615565843,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.75,71.9023871304599,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.8,87.4171444816231,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.85,109.51953048059,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.9,139.218747670488,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.95,199.126294828726,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.975,264.998756435667,GM
2020-04-29,41 day ahead inc death,2020-06-09,Germany,quantile,0.99,367.686611155147,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.01,0.18163135095753,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.025,0.546465342335745,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.05,1.33290425179963,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.1,3.20132624875505,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.15,5.13265819006207,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.2,7.41047342116593,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.25,9.93821848896316,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.3,12.8282118918326,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.35,16.3232310466762,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.4,19.8368196774249,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.45,24.4090853421419,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.5,28.8457894585136,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.55,34.0914266258506,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.6,39.9960131525688,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.65,47.57305932133,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.7,56.4164787343134,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.75,67.8024285036142,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.8,81.8678159108138,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.85,101.963839484163,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.9,131.306753788567,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.95,185.928419270202,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.975,251.88214155628,GM
2020-04-29,42 day ahead inc death,2020-06-10,Germany,quantile,0.99,340.623068866261,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.01,0.197814568543261,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.025,0.560445887837716,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.05,1.23234143030215,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.1,2.85596013463754,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.15,4.7146269043148,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.2,7.1633566114596,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.25,9.80663499813428,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.3,12.713596784801,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.35,15.7162560879852,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.4,19.5698035117456,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.45,23.3651009080015,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.5,27.8061455615082,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.55,33.4581761488328,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.6,38.869012271808,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.65,46.2110379499422,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.7,55.2155539945793,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.75,66.4442104882653,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.8,80.8184791034278,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.85,98.9801003167802,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.9,130.891671980723,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.95,183.271816699092,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.975,242.6178059285,GM
2020-04-29,43 day ahead inc death,2020-06-11,Germany,quantile,0.99,331.522220482037,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.01,0.162725307359094,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.025,0.500816521186651,GM
2020-04-29,44 day ahead inc death,2020-06-12,Germany,quantile,0.05,1.0125279263025,GM
