forecast_date,target,target_end_date,location,type,quantile,value,location_name
2021-01-13,1 day ahead cum death,2021-01-14,PL,quantile,0.01,32149.94,Poland
2021-01-13,2 day ahead cum death,2021-01-15,PL,quantile,0.01,32223.89,Poland
2021-01-13,3 day ahead cum death,2021-01-16,PL,quantile,0.01,32297.83,Poland
2021-01-13,4 day ahead cum death,2021-01-17,PL,quantile,0.01,32348,Poland
2021-01-13,5 day ahead cum death,2021-01-18,PL,quantile,0.01,32402.94,Poland
2021-01-13,6 day ahead cum death,2021-01-19,PL,quantile,0.01,32467.95,Poland
2021-01-13,7 day ahead cum death,2021-01-20,PL,quantile,0.01,32535.98,Poland
2021-01-13,8 day ahead cum death,2021-01-21,PL,quantile,0.01,32610.89,Poland
2021-01-13,9 day ahead cum death,2021-01-22,PL,quantile,0.01,32678.86,Poland
2021-01-13,10 day ahead cum death,2021-01-23,PL,quantile,0.01,32747.81,Poland
2021-01-13,11 day ahead cum death,2021-01-24,PL,quantile,0.01,32793.98,Poland
2021-01-13,12 day ahead cum death,2021-01-25,PL,quantile,0.01,32850.89,Poland
2021-01-13,13 day ahead cum death,2021-01-26,PL,quantile,0.01,32913,Poland
2021-01-13,14 day ahead cum death,2021-01-27,PL,quantile,0.01,32987.88,Poland
2021-01-13,15 day ahead cum death,2021-01-28,PL,quantile,0.01,33061.76,Poland
2021-01-13,16 day ahead cum death,2021-01-29,PL,quantile,0.01,33135.63,Poland
2021-01-13,17 day ahead cum death,2021-01-30,PL,quantile,0.01,33209.5,Poland
2021-01-13,18 day ahead cum death,2021-01-31,PL,quantile,0.01,33244.78,Poland
2021-01-13,19 day ahead cum death,2021-02-01,PL,quantile,0.01,33290.91,Poland
2021-01-13,20 day ahead cum death,2021-02-02,PL,quantile,0.01,33364.79,Poland
2021-01-13,21 day ahead cum death,2021-02-03,PL,quantile,0.01,33442.66,Poland
2021-01-13,22 day ahead cum death,2021-02-04,PL,quantile,0.01,33523.59,Poland
2021-01-13,23 day ahead cum death,2021-02-05,PL,quantile,0.01,33605.54,Poland
2021-01-13,24 day ahead cum death,2021-02-06,PL,quantile,0.01,33676.6,Poland
2021-01-13,25 day ahead cum death,2021-02-07,PL,quantile,0.01,33718.94,Poland
2021-01-13,26 day ahead cum death,2021-02-08,PL,quantile,0.01,33769.9,Poland
2021-01-13,27 day ahead cum death,2021-02-09,PL,quantile,0.01,33825.99,Poland
2021-01-13,28 day ahead cum death,2021-02-10,PL,quantile,0.01,33890.91,Poland
2021-01-13,29 day ahead cum death,2021-02-11,PL,quantile,0.01,33955.9,Poland
2021-01-13,30 day ahead cum death,2021-02-12,PL,quantile,0.01,34019.97,Poland
2021-01-13,31 day ahead cum death,2021-02-13,PL,quantile,0.01,34088.94,Poland
2021-01-13,32 day ahead cum death,2021-02-14,PL,quantile,0.01,34145.85,Poland
2021-01-13,33 day ahead cum death,2021-02-15,PL,quantile,0.01,34209.86,Poland
2021-01-13,34 day ahead cum death,2021-02-16,PL,quantile,0.01,34265.8,Poland
2021-01-13,35 day ahead cum death,2021-02-17,PL,quantile,0.01,34312.84,Poland
2021-01-13,36 day ahead cum death,2021-02-18,PL,quantile,0.01,34358.88,Poland
2021-01-13,37 day ahead cum death,2021-02-19,PL,quantile,0.01,34406.96,Poland
2021-01-13,38 day ahead cum death,2021-02-20,PL,quantile,0.01,34468.77,Poland
2021-01-13,39 day ahead cum death,2021-02-21,PL,quantile,0.01,34509.81,Poland
2021-01-13,40 day ahead cum death,2021-02-22,PL,quantile,0.01,34546.96,Poland
2021-01-13,41 day ahead cum death,2021-02-23,PL,quantile,0.01,34609.95,Poland
2021-01-13,42 day ahead cum death,2021-02-24,PL,quantile,0.01,34673.95,Poland
2021-01-13,43 day ahead cum death,2021-02-25,PL,quantile,0.01,34738.95,Poland
2021-01-13,44 day ahead cum death,2021-02-26,PL,quantile,0.01,34803.96,Poland
2021-01-13,45 day ahead cum death,2021-02-27,PL,quantile,0.01,34868.97,Poland
2021-01-13,46 day ahead cum death,2021-02-28,PL,quantile,0.01,34932.82,Poland
2021-01-13,47 day ahead cum death,2021-03-01,PL,quantile,0.01,34987.65,Poland
2021-01-13,48 day ahead cum death,2021-03-02,PL,quantile,0.01,35033.92,Poland
2021-01-13,1 day ahead cum death,2021-01-14,PL,quantile,0.025,32237,Poland
2021-01-13,2 day ahead cum death,2021-01-15,PL,quantile,0.025,32399.95,Poland
2021-01-13,3 day ahead cum death,2021-01-16,PL,quantile,0.025,32556,Poland
2021-01-13,4 day ahead cum death,2021-01-17,PL,quantile,0.025,32641,Poland
2021-01-13,5 day ahead cum death,2021-01-18,PL,quantile,0.025,32707.9,Poland
2021-01-13,6 day ahead cum death,2021-01-19,PL,quantile,0.025,32862.825,Poland
