forecast_date,target,target_end_date,location,type,quantile,value,location_name
2020-05-27,-1 day ahead cum case,2020-05-26,GM,observed,NA,181200,Germany
2020-05-27,-1 wk ahead cum case,2020-05-23,GM,observed,NA,179986,Germany
2020-05-27,0 day ahead cum case,2020-05-27,GM,observed,NA,181524,Germany
2020-05-27,1 day ahead cum case,2020-05-28,GM,point,NA,181869.26822369,Germany
2020-05-27,1 wk ahead cum case,2020-06-06,GM,point,NA,184541.778910489,Germany
2020-05-27,10 day ahead cum case,2020-06-06,GM,point,NA,184541.778910489,Germany
2020-05-27,11 day ahead cum case,2020-06-07,GM,point,NA,184778.837924185,Germany
2020-05-27,12 day ahead cum case,2020-06-08,GM,point,NA,185019.875448892,Germany
2020-05-27,13 day ahead cum case,2020-06-09,GM,point,NA,185254.401324961,Germany
2020-05-27,14 day ahead cum case,2020-06-10,GM,point,NA,185509.741470792,Germany
2020-05-27,15 day ahead cum case,2020-06-11,GM,point,NA,185762.942562453,Germany
2020-05-27,16 day ahead cum case,2020-06-12,GM,point,NA,185976.086251856,Germany
2020-05-27,17 day ahead cum case,2020-06-13,GM,point,NA,186182.946478446,Germany
2020-05-27,18 day ahead cum case,2020-06-14,GM,point,NA,186380.892887868,Germany
2020-05-27,19 day ahead cum case,2020-06-15,GM,point,NA,186570.474842358,Germany
2020-05-27,2 day ahead cum case,2020-05-29,GM,point,NA,182203.830937842,Germany
2020-05-27,2 wk ahead cum case,2020-06-13,GM,point,NA,186182.946478446,Germany
2020-05-27,20 day ahead cum case,2020-06-16,GM,point,NA,186753.310720216,Germany
2020-05-27,21 day ahead cum case,2020-06-17,GM,point,NA,186982.134169797,Germany
2020-05-27,22 day ahead cum case,2020-06-18,GM,point,NA,187187.231690989,Germany
2020-05-27,23 day ahead cum case,2020-06-19,GM,point,NA,187360.354685196,Germany
2020-05-27,24 day ahead cum case,2020-06-20,GM,point,NA,187511.779832985,Germany
2020-05-27,25 day ahead cum case,2020-06-21,GM,point,NA,187660.137529295,Germany
2020-05-27,26 day ahead cum case,2020-06-22,GM,point,NA,187817.140929164,Germany
2020-05-27,27 day ahead cum case,2020-06-23,GM,point,NA,187961.683804906,Germany
2020-05-27,28 day ahead cum case,2020-06-24,GM,point,NA,188120.519341082,Germany
2020-05-27,29 day ahead cum case,2020-06-25,GM,point,NA,188263.6300849,Germany
2020-05-27,3 day ahead cum case,2020-05-30,GM,point,NA,182533.298248378,Germany
2020-05-27,3 wk ahead cum case,2020-06-20,GM,point,NA,187511.779832985,Germany
2020-05-27,30 day ahead cum case,2020-06-26,GM,point,NA,188415.239050325,Germany
2020-05-27,31 day ahead cum case,2020-06-27,GM,point,NA,188552.54788866,Germany
2020-05-27,32 day ahead cum case,2020-06-28,GM,point,NA,188705.771935641,Germany
2020-05-27,33 day ahead cum case,2020-06-29,GM,point,NA,188840.452234278,Germany
2020-05-27,34 day ahead cum case,2020-06-30,GM,point,NA,188961.944729826,Germany
2020-05-27,35 day ahead cum case,2020-07-01,GM,point,NA,189093.874859845,Germany
2020-05-27,36 day ahead cum case,2020-07-02,GM,point,NA,189204.672858516,Germany
