forecast_date,target,target_end_date,location_name,type,quantile,value,location
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.05,7518.85654055516,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.1,7574.28025674588,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.15,7629.99957571704,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.2,7671.9372076424,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.25,7703.30673568045,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.3,7744.38737536489,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.35,7779.89774865694,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.4,7812.27082678143,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.45,7843.72180029518,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.5,7878.63190671648,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.55,7911.92178149035,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.6,7943.69980370013,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.65,7987.19848915398,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.7,8034.21080886662,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.75,8079.88401999617,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.8,8136.82348088625,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.85,8197.76205931319,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.9,8283.00546668689,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.95,8444.47564765348,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.975,8586.09101610474,GM
2020-05-06,9 day ahead cum death,2020-05-15,Germany,quantile,0.99,8707.56576515712,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,point,NA,68.7444643315224,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,point,NA,47.50709104145,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,point,NA,46.3194011029951,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,point,NA,45.2379850150678,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,point,NA,41.461179821437,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,point,NA,40.4417611585617,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,point,NA,38.5289857325255,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,point,NA,37.3253256261146,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,point,NA,35.6420349127197,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,point,NA,33.2074046203261,GM
2020-05-06,19 day ahead inc death,2020-05-25,Germany,point,NA,31.938893589328,GM
2020-05-06,2 day ahead inc death,2020-05-08,Germany,point,NA,66.7624860508674,GM
2020-05-06,20 day ahead inc death,2020-05-26,Germany,point,NA,30.7704902976312,GM
2020-05-06,21 day ahead inc death,2020-05-27,Germany,point,NA,30.1088676967881,GM
2020-05-06,22 day ahead inc death,2020-05-28,Germany,point,NA,28.1788608781947,GM
2020-05-06,23 day ahead inc death,2020-05-29,Germany,point,NA,27.4842601303567,GM
2020-05-06,24 day ahead inc death,2020-05-30,Germany,point,NA,25.6196559173848,GM
2020-05-06,25 day ahead inc death,2020-05-31,Germany,point,NA,24.5797430284978,GM
2020-05-06,26 day ahead inc death,2020-06-01,Germany,point,NA,23.304624131467,GM
2020-05-06,27 day ahead inc death,2020-06-02,Germany,point,NA,22.3320245620913,GM
2020-05-06,28 day ahead inc death,2020-06-03,Germany,point,NA,21.1283253972448,GM
2020-05-06,29 day ahead inc death,2020-06-04,Germany,point,NA,19.7285441234902,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,point,NA,62.5236919942851,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,point,NA,18.4301915271925,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,point,NA,18.0591049192756,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,point,NA,17.1400635598495,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,point,NA,16.3254139550271,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,point,NA,14.8637861564675,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,point,NA,14.5108621503922,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,point,NA,13.1652661991344,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,point,NA,13.0169357831093,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,point,NA,12.6559675024036,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,point,NA,12.1468180562959,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,point,NA,60.8610703161741,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,point,NA,11.1150953781655,GM
2020-05-06,41 day ahead inc death,2020-06-16,Germany,point,NA,10.4292098195644,GM
2020-05-06,42 day ahead inc death,2020-06-17,Germany,point,NA,9.78516320952839,GM
2020-05-06,43 day ahead inc death,2020-06-18,Germany,point,NA,9.59075275088878,GM
2020-05-06,44 day ahead inc death,2020-06-19,Germany,point,NA,9.06401461862558,GM
2020-05-06,45 day ahead inc death,2020-06-20,Germany,point,NA,8.08370999837608,GM
2020-05-06,46 day ahead inc death,2020-06-21,Germany,point,NA,7.68252276809188,GM
2020-05-06,47 day ahead inc death,2020-06-22,Germany,point,NA,7.665504968677,GM
2020-05-06,48 day ahead inc death,2020-06-23,Germany,point,NA,6.90214498628928,GM
2020-05-06,5 day ahead inc death,2020-05-11,Germany,point,NA,58.4762662934849,GM
2020-05-06,6 day ahead inc death,2020-05-12,Germany,point,NA,56.1033698179353,GM
2020-05-06,7 day ahead inc death,2020-05-13,Germany,point,NA,53.7168273846696,GM
2020-05-06,8 day ahead inc death,2020-05-14,Germany,point,NA,52.565586381181,GM
2020-05-06,9 day ahead inc death,2020-05-15,Germany,point,NA,50.1908687026364,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.01,11.2767286609452,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.025,15.1478236383647,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.05,20.7491113287427,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.1,27.0419853945251,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.15,33.3457252540333,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.2,38.7934465856725,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.25,43.5170546366582,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.3,48.1285929740823,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.35,52.9532632530149,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.4,58.2538545997186,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.45,63.2542571499575,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.5,68.7444643315224,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.55,74.3229443950628,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.6,80.7993739275362,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.65,87.2929061711957,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.7,94.9903879253995,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.75,102.984307635276,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.8,112.73237554628,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.85,126.423646574092,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.9,145.622487488705,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.95,177.642570441188,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.975,204.516933882473,GM
2020-05-06,1 day ahead inc death,2020-05-07,Germany,quantile,0.99,238.641589695514,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.01,3.16791923922781,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.025,5.29723022350445,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.05,8.32016467549316,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.1,12.2938978808528,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.15,16.4414345525501,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.2,20.3855388075319,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.25,24.8417460558001,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.3,29.2162255006636,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.35,33.1833545892124,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.4,37.2084836122346,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.45,41.9601820608042,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.5,47.50709104145,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.55,52.8165577261806,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.6,58.7973614476476,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.65,65.3652213456391,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.7,73.6459928673526,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.75,82.5335469620009,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.8,92.7646603211838,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.85,107.17060969012,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.9,127.546922222228,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.95,160.382711937424,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.975,200.025763708822,GM
2020-05-06,10 day ahead inc death,2020-05-16,Germany,quantile,0.99,243.236677386329,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.01,2.46655408293561,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.025,4.38212296729209,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.05,6.85848998206858,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.1,11.1741412791202,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.15,15.8511460936759,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.2,19.8646621054313,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.25,23.4937894467362,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.3,27.5003740951422,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.35,31.0440036986049,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.4,35.706477717048,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.45,40.3660657466534,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.5,46.3194011029951,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.55,51.3565796496115,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.6,57.1924475218168,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.65,64.1817876930669,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.7,71.47512309689,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.75,80.1701753054951,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.8,91.2035191484983,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.85,105.628824934953,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.9,126.237589969474,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.95,160.470412596081,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.975,195.100279346384,GM
2020-05-06,11 day ahead inc death,2020-05-17,Germany,quantile,0.99,240.161820789335,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.01,1.79791238751971,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.025,3.58705334424534,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.05,6.25561546364233,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.1,10.7352576956645,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.15,14.7194647830759,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.2,18.8816859586197,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.25,22.8012764426328,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.3,27.0879062665649,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.35,30.8417298507438,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.4,35.8130461946213,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.45,40.4347636710148,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.5,45.2379850150678,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.55,50.9924662939547,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.6,56.9010970896463,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.65,64.2220807664693,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.7,71.9975130450725,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.75,81.1528376637295,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.8,92.3035781737437,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.85,104.581604234801,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.9,122.889817788202,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.95,159.100233970901,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.975,192.749021075689,GM
2020-05-06,12 day ahead inc death,2020-05-18,Germany,quantile,0.99,244.629677452165,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.01,1.90245923318299,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.025,3.52402993979665,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.05,5.50941886042237,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.1,9.08282069033707,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.15,12.8021242563108,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.2,16.3522901631719,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.25,20.45517945107,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.3,24.3515771463934,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.35,27.5144920995672,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.4,31.961022913205,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.45,36.3380035851456,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.5,41.461179821437,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.55,46.5838730027159,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.6,52.8340349347697,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.65,59.1278638543736,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.7,66.7435356872223,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.75,75.7976688927943,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.8,86.7244049936485,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.85,101.826434021308,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.9,121.078004653568,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.95,156.453264468938,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.975,195.228696750974,GM
2020-05-06,13 day ahead inc death,2020-05-19,Germany,quantile,0.99,236.744909079743,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.01,1.27864998829851,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.025,2.56414390415411,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.05,4.56028264138101,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.1,8.40235246995645,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.15,11.922711554495,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.2,15.7978312496921,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.25,19.3963020419139,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.3,23.0466822352932,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.35,26.7099975411729,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.4,31.1168835436691,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.45,35.2441167215855,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.5,40.4417611585617,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.55,46.0611263433288,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.6,51.7449140713288,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.65,58.7808385848282,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.7,66.2691104687486,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.75,74.8511099857431,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.8,85.7243920451944,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.85,99.6365020320615,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.9,121.475203570911,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.95,156.829017753286,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.975,195.156525268955,GM
2020-05-06,14 day ahead inc death,2020-05-20,Germany,quantile,0.99,236.724805477849,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.01,1.46363656606834,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.025,2.97419834816087,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.05,4.81858383927913,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.1,7.8258196314096,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.15,11.0780065410626,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.2,14.2898782172429,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.25,17.7176706392561,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.3,21.0741722264989,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.35,24.7142381985188,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.4,28.9375062018768,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.45,33.6209156738615,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.5,38.5289857325255,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.55,44.1829806683699,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.6,49.401287515185,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.65,56.5545991087932,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.7,64.206188038637,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.75,72.5613938746467,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.8,83.2677509319082,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.85,97.5895100997097,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.9,119.728109222526,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.95,154.783093984914,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.975,190.587847837821,GM
2020-05-06,15 day ahead inc death,2020-05-21,Germany,quantile,0.99,237.025402169263,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.01,1.28671097865092,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.025,2.56123858389953,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.05,4.15199914033024,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.1,7.49974554782308,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.15,10.7212550474703,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.2,14.1767438362759,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.25,17.541572607451,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.3,20.8893903754643,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.35,24.6318235764262,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.4,28.3273315928571,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.45,32.5198602010267,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.5,37.3253256261146,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.55,42.5094357548175,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.6,48.5312555796807,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.65,55.0063839990285,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.7,61.6504790178902,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.75,71.1689146075102,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.8,81.8388868308702,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.85,96.1828484242509,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.9,115.644990645279,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.95,155.917682273379,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.975,192.981729596137,GM
2020-05-06,16 day ahead inc death,2020-05-22,Germany,quantile,0.99,246.127691747477,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.01,1.10921035225255,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.025,2.18097834213761,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.05,3.79752641176118,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.1,6.89869893039024,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.15,9.73521619359642,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.2,13.0402629875016,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.25,16.2580190413508,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.3,19.2556151116039,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.35,22.9723003885711,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.4,26.7480383399071,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.45,31.0637171868879,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.5,35.6420349127197,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.55,41.2629949907824,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.6,46.6838353933355,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.65,52.7632053061199,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.7,60.1166107123158,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.75,68.5075749335576,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.8,79.0928161882127,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.85,94.5172276193937,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.9,113.637900774328,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.95,146.187182701672,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.975,185.674874544122,GM
2020-05-06,17 day ahead inc death,2020-05-23,Germany,quantile,0.99,249.276628072248,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.01,1.09807740103515,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.025,2.02786896772115,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.05,3.25686797559618,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.1,6.2182997933387,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.15,9.20637128078975,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.2,12.1460310350799,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.25,15.1309732650461,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.3,18.2239562654901,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.35,21.8028277582925,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.4,25.0686636340613,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.45,29.2952619439622,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.5,33.2074046203261,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.55,38.6793499590013,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.6,44.2040399200104,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.65,50.8969296727058,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.7,58.0016724992647,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.75,66.2488582606828,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.8,77.0952341155034,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.85,91.5629191643921,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.9,113.787179462191,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.95,147.159504272267,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.975,184.131500952729,GM
2020-05-06,18 day ahead inc death,2020-05-24,Germany,quantile,0.99,235.371653134555,GM
2020-05-06,19 day ahead inc death,2020-05-25,Germany,quantile,0.01,0.798756052962161,GM
2020-05-06,19 day ahead inc death,2020-05-25,Germany,quantile,0.025,1.79183487728519,GM
