forecast_date,target,target_end_date,location,type,quantile,value,location_name
2020-08-23,-1 day ahead cum death,2020-08-22,PL,observed,NA,1951,Poland
2020-08-23,-1 wk ahead cum death,2020-08-15,PL,observed,NA,1869,Poland
2020-08-23,0 day ahead cum death,2020-08-23,PL,observed,NA,1955,Poland
2020-08-23,0 wk ahead cum death,2020-08-22,PL,observed,NA,1951,Poland
2020-08-23,1 day ahead cum death,2020-08-24,PL,point,NA,1964.7458021891,Poland
2020-08-23,1 wk ahead cum death,2020-08-29,PL,point,NA,2013.18389768073,Poland
2020-08-23,10 day ahead cum death,2020-09-02,PL,point,NA,2048.02043242236,Poland
2020-08-23,11 day ahead cum death,2020-09-03,PL,point,NA,2056.21088725017,Poland
2020-08-23,12 day ahead cum death,2020-09-04,PL,point,NA,2064.05103873221,Poland
2020-08-23,13 day ahead cum death,2020-09-05,PL,point,NA,2072.73552619344,Poland
2020-08-23,14 day ahead cum death,2020-09-06,PL,point,NA,2079.9114063708,Poland
2020-08-23,15 day ahead cum death,2020-09-07,PL,point,NA,2087.46906121178,Poland
2020-08-23,16 day ahead cum death,2020-09-08,PL,point,NA,2094.64666219738,Poland
2020-08-23,17 day ahead cum death,2020-09-09,PL,point,NA,2101.80511500802,Poland
2020-08-23,18 day ahead cum death,2020-09-10,PL,point,NA,2108.85758311046,Poland
2020-08-23,19 day ahead cum death,2020-09-11,PL,point,NA,2115.34022947361,Poland
2020-08-23,2 day ahead cum death,2020-08-25,PL,point,NA,1974.86317751984,Poland
2020-08-23,2 wk ahead cum death,2020-09-05,PL,point,NA,2072.73552619344,Poland
2020-08-23,20 day ahead cum death,2020-09-12,PL,point,NA,2122.11639806716,Poland
2020-08-23,21 day ahead cum death,2020-09-13,PL,point,NA,2129.09036299983,Poland
2020-08-23,22 day ahead cum death,2020-09-14,PL,point,NA,2135.25789048656,Poland
2020-08-23,23 day ahead cum death,2020-09-15,PL,point,NA,2141.64205619243,Poland
2020-08-23,24 day ahead cum death,2020-09-16,PL,point,NA,2147.69087589089,Poland
2020-08-23,25 day ahead cum death,2020-09-17,PL,point,NA,2152.50805642333,Poland
2020-08-23,26 day ahead cum death,2020-09-18,PL,point,NA,2158.16530093718,Poland
2020-08-23,27 day ahead cum death,2020-09-19,PL,point,NA,2164.02288148926,Poland
2020-08-23,28 day ahead cum death,2020-09-20,PL,point,NA,2169.41297992932,Poland
2020-08-23,29 day ahead cum death,2020-09-21,PL,point,NA,2174.36277653993,Poland
2020-08-23,3 day ahead cum death,2020-08-26,PL,point,NA,1984.80438912145,Poland
2020-08-23,3 wk ahead cum death,2020-09-12,PL,point,NA,2122.11639806716,Poland
2020-08-23,30 day ahead cum death,2020-09-22,PL,point,NA,2178.97292154345,Poland
2020-08-23,31 day ahead cum death,2020-09-23,PL,point,NA,2184.34811579536,Poland
2020-08-23,32 day ahead cum death,2020-09-24,PL,point,NA,2190.81541549772,Poland
2020-08-23,33 day ahead cum death,2020-09-25,PL,point,NA,2195.00248720608,Poland
2020-08-23,34 day ahead cum death,2020-09-26,PL,point,NA,2199.25111891879,Poland
2020-08-23,35 day ahead cum death,2020-09-27,PL,point,NA,2203.29877435031,Poland
2020-08-23,36 day ahead cum death,2020-09-28,PL,point,NA,2208.10715802834,Poland
