forecast_date,target,target_end_date,location,type,quantile,value,location_name
2020-10-11,-1 day ahead cum death,2020-10-10,GM,observed,NA,9620,Germany
2020-10-11,-1 wk ahead cum death,2020-10-03,GM,observed,NA,9531,Germany
2020-10-11,0 day ahead cum death,2020-10-11,GM,observed,NA,9626,Germany
2020-10-11,0 wk ahead cum death,2020-10-10,GM,observed,NA,9620,Germany
2020-10-11,1 day ahead cum death,2020-10-12,GM,point,NA,9638.86680805718,Germany
2020-10-11,1 wk ahead cum death,2020-10-17,GM,point,NA,9700.16554507914,Germany
2020-10-11,10 day ahead cum death,2020-10-21,GM,point,NA,9743.25626977127,Germany
2020-10-11,11 day ahead cum death,2020-10-22,GM,point,NA,9753.55251524255,Germany
2020-10-11,12 day ahead cum death,2020-10-23,GM,point,NA,9764.30186139001,Germany
2020-10-11,13 day ahead cum death,2020-10-24,GM,point,NA,9774.63873460012,Germany
2020-10-11,14 day ahead cum death,2020-10-25,GM,point,NA,9784.60737723797,Germany
2020-10-11,15 day ahead cum death,2020-10-26,GM,point,NA,9793.80173012001,Germany
2020-10-11,16 day ahead cum death,2020-10-27,GM,point,NA,9803.50685655131,Germany
2020-10-11,17 day ahead cum death,2020-10-28,GM,point,NA,9812.31149685607,Germany
2020-10-11,18 day ahead cum death,2020-10-29,GM,point,NA,9821.76221543324,Germany
2020-10-11,19 day ahead cum death,2020-10-30,GM,point,NA,9830.43173540784,Germany
2020-10-11,2 day ahead cum death,2020-10-13,GM,point,NA,9651.84143823882,Germany
2020-10-11,2 wk ahead cum death,2020-10-24,GM,point,NA,9774.63873460012,Germany
2020-10-11,20 day ahead cum death,2020-10-31,GM,point,NA,9837.70429317377,Germany
2020-10-11,21 day ahead cum death,2020-11-01,GM,point,NA,9846.0347521879,Germany
2020-10-11,22 day ahead cum death,2020-11-02,GM,point,NA,9854.21625879441,Germany
2020-10-11,23 day ahead cum death,2020-11-03,GM,point,NA,9861.52413541095,Germany
2020-10-11,24 day ahead cum death,2020-11-04,GM,point,NA,9869.00221722654,Germany
2020-10-11,25 day ahead cum death,2020-11-05,GM,point,NA,9875.58762218159,Germany
2020-10-11,26 day ahead cum death,2020-11-06,GM,point,NA,9882.80940057915,Germany
2020-10-11,27 day ahead cum death,2020-11-07,GM,point,NA,9890.24464098991,Germany
2020-10-11,28 day ahead cum death,2020-11-08,GM,point,NA,9896.14078109305,Germany
2020-10-11,29 day ahead cum death,2020-11-09,GM,point,NA,9902.43012571,Germany
2020-10-11,3 day ahead cum death,2020-10-14,GM,point,NA,9664.41686915682,Germany
2020-10-11,3 wk ahead cum death,2020-10-31,GM,point,NA,9837.70429317377,Germany
2020-10-11,30 day ahead cum death,2020-11-10,GM,point,NA,9910.14605224751,Germany
2020-10-11,31 day ahead cum death,2020-11-11,GM,point,NA,9914.83602413848,Germany
2020-10-11,32 day ahead cum death,2020-11-12,GM,point,NA,9921.14527638093,Germany
2020-10-11,33 day ahead cum death,2020-11-13,GM,point,NA,9927.25657921312,Germany
