forecast_date,target,target_end_date,location,type,quantile,value,location_name
2020-06-07,-1 day ahead cum death,2020-06-06,PL,observed,NA,1153,Poland
2020-06-07,-1 wk ahead cum death,2020-05-30,PL,observed,NA,1061,Poland
2020-06-07,0 day ahead cum death,2020-06-07,PL,observed,NA,1157,Poland
2020-06-07,0 wk ahead cum death,2020-06-06,PL,observed,NA,1153,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,point,NA,1170.2927001595301,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,point,NA,1244.84023003728,Poland
2020-06-07,10 day ahead cum death,2020-06-17,PL,point,NA,1299.81875696679,Poland
2020-06-07,11 day ahead cum death,2020-06-18,PL,point,NA,1313.38224155416,Poland
2020-06-07,12 day ahead cum death,2020-06-19,PL,point,NA,1325.07503749996,Poland
2020-06-07,13 day ahead cum death,2020-06-20,PL,point,NA,1338.10295131624,Poland
2020-06-07,14 day ahead cum death,2020-06-21,PL,point,NA,1351.08412239165,Poland
2020-06-07,15 day ahead cum death,2020-06-22,PL,point,NA,1363.85166885058,Poland
2020-06-07,16 day ahead cum death,2020-06-23,PL,point,NA,1374.91434224726,Poland
2020-06-07,17 day ahead cum death,2020-06-24,PL,point,NA,1388.33652531773,Poland
2020-06-07,18 day ahead cum death,2020-06-25,PL,point,NA,1397.98922701255,Poland
2020-06-07,19 day ahead cum death,2020-06-26,PL,point,NA,1408.30651491138,Poland
2020-06-07,2 day ahead cum death,2020-06-09,PL,point,NA,1185.6706460886,Poland
2020-06-07,2 wk ahead cum death,2020-06-20,PL,point,NA,1338.10295131624,Poland
2020-06-07,20 day ahead cum death,2020-06-27,PL,point,NA,1419.15281263597,Poland
2020-06-07,21 day ahead cum death,2020-06-28,PL,point,NA,1430.94123468518,Poland
2020-06-07,22 day ahead cum death,2020-06-29,PL,point,NA,1441.51622441972,Poland
2020-06-07,23 day ahead cum death,2020-06-30,PL,point,NA,1451.65173268864,Poland
2020-06-07,24 day ahead cum death,2020-07-01,PL,point,NA,1461.49777478456,Poland
2020-06-07,25 day ahead cum death,2020-07-02,PL,point,NA,1471.82734729181,Poland
2020-06-07,26 day ahead cum death,2020-07-03,PL,point,NA,1483.06047760451,Poland
2020-06-07,27 day ahead cum death,2020-07-04,PL,point,NA,1493.28988740721,Poland
2020-06-07,28 day ahead cum death,2020-07-05,PL,point,NA,1502.26811095324,Poland
2020-06-07,29 day ahead cum death,2020-07-06,PL,point,NA,1512.09722613282,Poland
2020-06-07,3 day ahead cum death,2020-06-10,PL,point,NA,1200.72212570493,Poland
2020-06-07,3 wk ahead cum death,2020-06-27,PL,point,NA,1419.15281263597,Poland
2020-06-07,30 day ahead cum death,2020-07-07,PL,point,NA,1519.70821999889,Poland
2020-06-07,31 day ahead cum death,2020-07-08,PL,point,NA,1529.10640282211,Poland
2020-06-07,32 day ahead cum death,2020-07-09,PL,point,NA,1535.18310079406,Poland
2020-06-07,33 day ahead cum death,2020-07-10,PL,point,NA,1542.76463290592,Poland
2020-06-07,34 day ahead cum death,2020-07-11,PL,point,NA,1552.9279981997,Poland
2020-06-07,35 day ahead cum death,2020-07-12,PL,point,NA,1561.12754072451,Poland
2020-06-07,36 day ahead cum death,2020-07-13,PL,point,NA,1568.72469039106,Poland
2020-06-07,37 day ahead cum death,2020-07-14,PL,point,NA,1576.49319118571,Poland
2020-06-07,38 day ahead cum death,2020-07-15,PL,point,NA,1584.72153196434,Poland
2020-06-07,39 day ahead cum death,2020-07-16,PL,point,NA,1591.15236073298,Poland
2020-06-07,4 day ahead cum death,2020-06-11,PL,point,NA,1215.522340499,Poland
2020-06-07,4 wk ahead cum death,2020-07-04,PL,point,NA,1493.28988740721,Poland
2020-06-07,40 day ahead cum death,2020-07-17,PL,point,NA,1597.21503473604,Poland
2020-06-07,41 day ahead cum death,2020-07-18,PL,point,NA,1604.55891474407,Poland
2020-06-07,42 day ahead cum death,2020-07-19,PL,point,NA,1609.74445082195,Poland
2020-06-07,43 day ahead cum death,2020-07-20,PL,point,NA,1618.0840058646,Poland
2020-06-07,44 day ahead cum death,2020-07-21,PL,point,NA,1624.87012046631,Poland
2020-06-07,45 day ahead cum death,2020-07-22,PL,point,NA,1631.22824290775,Poland
2020-06-07,46 day ahead cum death,2020-07-23,PL,point,NA,1638.38150472712,Poland
2020-06-07,47 day ahead cum death,2020-07-24,PL,point,NA,1644.30456954503,Poland
2020-06-07,48 day ahead cum death,2020-07-25,PL,point,NA,1648.65502621263,Poland
2020-06-07,5 day ahead cum death,2020-06-12,PL,point,NA,1229.94008603362,Poland
2020-06-07,5 wk ahead cum death,2020-07-11,PL,point,NA,1552.9279981997,Poland
2020-06-07,6 day ahead cum death,2020-06-13,PL,point,NA,1244.84023003728,Poland
2020-06-07,6 wk ahead cum death,2020-07-18,PL,point,NA,1604.55891474407,Poland
2020-06-07,7 day ahead cum death,2020-06-14,PL,point,NA,1259.77567455443,Poland
2020-06-07,7 wk ahead cum death,2020-07-25,PL,point,NA,1648.65502621263,Poland
2020-06-07,8 day ahead cum death,2020-06-15,PL,point,NA,1273.88422529842,Poland
2020-06-07,9 day ahead cum death,2020-06-16,PL,point,NA,1286.37547976478,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.01,1159.17489459719,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.025,1159.78145601582,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.05,1160.54362063219,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.1,1162.00336432676,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.15,1163.12615357739,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.2,1164.03609977021,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.25,1165.10395738296,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.3,1166.30558512871,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.35,1167.22381059133,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.4,1168.29529325362,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.45,1169.32828138714,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.5,1170.2927001595301,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.55,1171.73934563086,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.6,1173.03667006467,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.65,1174.54665163505,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.7,1176.07700086807,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.75,1177.56590593944,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.8,1179.6282252389,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.85,1182.35787733965,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.9,1186.02888770288,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.95,1193.0534237905,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.975,1200.46746137636,Poland
2020-06-07,1 day ahead cum death,2020-06-08,PL,quantile,0.99,1209.41359965076,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.01,1180.25306788365,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.025,1186.24366598564,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.05,1193.06946904184,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.1,1201.76706888605,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.15,1208.33455492084,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.2,1214.11336530421,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.25,1219.63552579032,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.3,1224.74822385685,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.35,1229.74473561124,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.4,1235.18086556675,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.45,1240.4308319828301,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.5,1244.84023003728,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.55,1249.57905387855,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.6,1255.60071232398,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.65,1260.99831085176,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.7,1267.33953459654,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.75,1274.49632957577,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.8,1283.10153339442,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.85,1293.65955307412,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.9,1306.44405052908,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.95,1329.44353474744,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.975,1350.20853809027,Poland
2020-06-07,1 wk ahead cum death,2020-06-13,PL,quantile,0.99,1377.28186037078,Poland
2020-06-07,10 day ahead cum death,2020-06-17,PL,quantile,0.01,1195.46819582358,Poland
2020-06-07,10 day ahead cum death,2020-06-17,PL,quantile,0.025,1204.59150465423,Poland
2020-06-07,10 day ahead cum death,2020-06-17,PL,quantile,0.05,1217.41022166497,Poland
2020-06-07,10 day ahead cum death,2020-06-17,PL,quantile,0.1,1231.42905206492,Poland
2020-06-07,10 day ahead cum death,2020-06-17,PL,quantile,0.15,1241.88690307643,Poland
2020-06-07,10 day ahead cum death,2020-06-17,PL,quantile,0.2,1251.49771855721,Poland
2020-06-07,10 day ahead cum death,2020-06-17,PL,quantile,0.25,1259.56903878718,Poland
2020-06-07,10 day ahead cum death,2020-06-17,PL,quantile,0.3,1268.04271735678,Poland
