forecast_date,target,target_end_date,location,type,quantile,value,location_name
2020-10-21,-1 day ahead cum death,2020-10-20,GM,observed,NA,9882,Germany
2020-10-21,-1 wk ahead cum death,2020-10-17,GM,observed,NA,9785,Germany
2020-10-21,0 day ahead cum death,2020-10-21,GM,observed,NA,9911,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,point,NA,9962.65646700944,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,point,NA,10424.7422708808,Germany
2020-10-21,10 day ahead cum death,2020-10-31,GM,point,NA,10424.7422708808,Germany
2020-10-21,11 day ahead cum death,2020-11-01,GM,point,NA,10474.7408012853,Germany
2020-10-21,12 day ahead cum death,2020-11-02,GM,point,NA,10526.7003624546,Germany
2020-10-21,13 day ahead cum death,2020-11-03,GM,point,NA,10576.9332116771,Germany
2020-10-21,14 day ahead cum death,2020-11-04,GM,point,NA,10626.7101384249,Germany
2020-10-21,15 day ahead cum death,2020-11-05,GM,point,NA,10674.1082022582,Germany
2020-10-21,16 day ahead cum death,2020-11-06,GM,point,NA,10719.8265802027,Germany
2020-10-21,17 day ahead cum death,2020-11-07,GM,point,NA,10766.5095523082,Germany
2020-10-21,18 day ahead cum death,2020-11-08,GM,point,NA,10811.1179153453,Germany
2020-10-21,19 day ahead cum death,2020-11-09,GM,point,NA,10855.4559348222,Germany
2020-10-21,2 day ahead cum death,2020-10-23,GM,point,NA,10013.5835803372,Germany
2020-10-21,2 wk ahead cum death,2020-11-07,GM,point,NA,10766.5095523082,Germany
2020-10-21,20 day ahead cum death,2020-11-10,GM,point,NA,10909.4820411362,Germany
2020-10-21,21 day ahead cum death,2020-11-11,GM,point,NA,10956.2121947284,Germany
2020-10-21,22 day ahead cum death,2020-11-12,GM,point,NA,10996.7841393721,Germany
2020-10-21,23 day ahead cum death,2020-11-13,GM,point,NA,11042.4605914461,Germany
2020-10-21,24 day ahead cum death,2020-11-14,GM,point,NA,11087.4586604783,Germany
2020-10-21,25 day ahead cum death,2020-11-15,GM,point,NA,11129.1657629671,Germany
2020-10-21,26 day ahead cum death,2020-11-16,GM,point,NA,11169.2572604275,Germany
2020-10-21,27 day ahead cum death,2020-11-17,GM,point,NA,11210.1060015161,Germany
2020-10-21,28 day ahead cum death,2020-11-18,GM,point,NA,11253.9654269078,Germany
2020-10-21,29 day ahead cum death,2020-11-19,GM,point,NA,11289.9472114484,Germany
2020-10-21,3 day ahead cum death,2020-10-24,GM,point,NA,10065.3342991048,Germany
2020-10-21,3 wk ahead cum death,2020-11-14,GM,point,NA,11087.4586604783,Germany
2020-10-21,30 day ahead cum death,2020-11-20,GM,point,NA,11324.6079619019,Germany
2020-10-21,31 day ahead cum death,2020-11-21,GM,point,NA,11360.9330423379,Germany
2020-10-21,32 day ahead cum death,2020-11-22,GM,point,NA,11402.586992735,Germany
2020-10-21,33 day ahead cum death,2020-11-23,GM,point,NA,11440.8722385808,Germany
2020-10-21,34 day ahead cum death,2020-11-24,GM,point,NA,11480.791156634,Germany
2020-10-21,35 day ahead cum death,2020-11-25,GM,point,NA,11516.9393176594,Germany
2020-10-21,36 day ahead cum death,2020-11-26,GM,point,NA,11553.3246271312,Germany
2020-10-21,37 day ahead cum death,2020-11-27,GM,point,NA,11589.4834794857,Germany
2020-10-21,38 day ahead cum death,2020-11-28,GM,point,NA,11624.4775568002,Germany
2020-10-21,39 day ahead cum death,2020-11-29,GM,point,NA,11659.3062761469,Germany
2020-10-21,4 day ahead cum death,2020-10-25,GM,point,NA,10117.3999976972,Germany
2020-10-21,4 wk ahead cum death,2020-11-21,GM,point,NA,11360.9330423379,Germany
2020-10-21,40 day ahead cum death,2020-11-30,GM,point,NA,11691.8635961868,Germany
2020-10-21,41 day ahead cum death,2020-12-01,GM,point,NA,11727.4286486887,Germany
2020-10-21,42 day ahead cum death,2020-12-02,GM,point,NA,11754.7661985561,Germany
2020-10-21,43 day ahead cum death,2020-12-03,GM,point,NA,11790.5963790911,Germany
2020-10-21,44 day ahead cum death,2020-12-04,GM,point,NA,11818.373889837,Germany
2020-10-21,45 day ahead cum death,2020-12-05,GM,point,NA,11840.8526300368,Germany
2020-10-21,46 day ahead cum death,2020-12-06,GM,point,NA,11874.617187538,Germany
2020-10-21,47 day ahead cum death,2020-12-07,GM,point,NA,11902.9424611307,Germany
2020-10-21,48 day ahead cum death,2020-12-08,GM,point,NA,11927.9367464005,Germany
2020-10-21,5 day ahead cum death,2020-10-26,GM,point,NA,10168.7731694431,Germany
2020-10-21,5 wk ahead cum death,2020-11-28,GM,point,NA,11624.4775568002,Germany
2020-10-21,6 day ahead cum death,2020-10-27,GM,point,NA,10220.0231223325,Germany
2020-10-21,6 wk ahead cum death,2020-12-05,GM,point,NA,11840.8526300368,Germany
2020-10-21,7 day ahead cum death,2020-10-28,GM,point,NA,10272.7242822191,Germany
2020-10-21,8 day ahead cum death,2020-10-29,GM,point,NA,10324.2051200072,Germany
2020-10-21,9 day ahead cum death,2020-10-30,GM,point,NA,10375.3851585054,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.01,9937.85900315001,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.025,9940.47724831609,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.05,9943.95561374604,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.1,9948.03068961742,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.15,9950.63588701442,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.2,9952.76754886912,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.25,9954.55184050462,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.3,9956.00670360396,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.35,9957.37853260555,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.4,9959.13010220718,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.45,9960.84619717695,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.5,9962.65646700944,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.55,9964.37211685599,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.6,9966.00568384639,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.65,9967.88589409749,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.7,9969.60975003659,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.75,9971.7994632458,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.8,9974.37991503558,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.85,9977.96733947663,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.9,9982.70629318963,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.95,9989.37265257602,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.975,9995.57166288601,Germany
2020-10-21,1 day ahead cum death,2020-10-22,GM,quantile,0.99,10006.0162635914,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.01,10139.4770335476,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.025,10180.7825060296,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.05,10212.5555962282,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.1,10251.5637615666,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.15,10283.2661810047,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.2,10308.6786581122,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.25,10332.6934244155,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.3,10354.1369168405,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.35,10376.0852822457,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.4,10393.5430048318,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.45,10408.1927561637,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.5,10424.7422708808,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.55,10444.6995320011,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.6,10463.8857657161,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.65,10487.6167333329,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.7,10512.5745859844,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.75,10538.9745773278,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.8,10572.801640748,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.85,10609.1286213855,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.9,10658.2248302025,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.95,10744.5211271451,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.975,10823.6311461956,Germany
2020-10-21,1 wk ahead cum death,2020-10-31,GM,quantile,0.99,10926.1198076036,Germany
2020-10-21,10 day ahead cum death,2020-10-31,GM,quantile,0.01,10139.4770335476,Germany
2020-10-21,10 day ahead cum death,2020-10-31,GM,quantile,0.025,10180.7825060296,Germany
2020-10-21,10 day ahead cum death,2020-10-31,GM,quantile,0.05,10212.5555962282,Germany
2020-10-21,10 day ahead cum death,2020-10-31,GM,quantile,0.1,10251.5637615666,Germany
2020-10-21,10 day ahead cum death,2020-10-31,GM,quantile,0.15,10283.2661810047,Germany
2020-10-21,10 day ahead cum death,2020-10-31,GM,quantile,0.2,10308.6786581122,Germany
2020-10-21,10 day ahead cum death,2020-10-31,GM,quantile,0.25,10332.6934244155,Germany
2020-10-21,10 day ahead cum death,2020-10-31,GM,quantile,0.3,10354.1369168405,Germany
2020-10-21,10 day ahead cum death,2020-10-31,GM,quantile,0.35,10376.0852822457,Germany
2020-10-21,10 day ahead cum death,2020-10-31,GM,quantile,0.4,10393.5430048318,Germany
2020-10-21,10 day ahead cum death,2020-10-31,GM,quantile,0.45,10408.1927561637,Germany
2020-10-21,10 day ahead cum death,2020-10-31,GM,quantile,0.5,10424.7422708808,Germany
2020-10-21,10 day ahead cum death,2020-10-31,GM,quantile,0.55,10444.6995320011,Germany
