forecast_date,target,target_end_date,location_name,type,quantile,value,location
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.1,8132.34565951183,GM
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.15,8326.99182748161,GM
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.2,8486.4576990047,GM
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.25,8647.52834495593,GM
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.3,8798.44283831945,GM
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.35,8953.78121949441,GM
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.4,9108.11316969413,GM
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.45,9270.96325631377,GM
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.5,9440.85784099334,GM
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.55,9594.93386175085,GM
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.6,9771.43328731104,GM
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.65,9979.11996554006,GM
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.7,10210.7738826095,GM
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.75,10489.9249132147,GM
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.8,10812.8725830718,GM
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.85,11227.4682736011,GM
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.9,11876.4100340206,GM
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.95,12907.0366359437,GM
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.975,14138.8048413429,GM
2020-05-03,6 wk ahead cum death,2020-06-13,Germany,quantile,0.99,15403.3912594317,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.01,7165.4749477367895,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.025,7228.25138687728,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.05,7299.00742662018,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.1,7379.67755737843,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.15,7433.93573944425,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.2,7478.69543445091,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.25,7526.84516647675,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.3,7569.73599370636,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.35,7603.54778689652,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.4,7639.53762340474,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.45,7676.20681640856,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.5,7710.44224872486,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.55,7745.07274712528,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.6,7785.28601825281,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.65,7827.28710654533,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.7,7869.05111450447,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.75,7910.6807646376,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.8,7970.13360172509,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.85,8034.3074791263,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.9,8113.74507852716,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.95,8255.48425782473,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.975,8374.10014017045,GM
2020-05-03,7 day ahead cum death,2020-05-10,Germany,quantile,0.99,8595.80439603727,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.01,7564.6577808938,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.025,7755.91793590113,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.05,7942.64775923527,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.1,8166.1042926279,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.15,8367.45408693597,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.2,8549.31494417457,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.25,8715.32562599302,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.3,8869.16333788509,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.35,9039.35090796428,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.4,9186.89422013629,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.45,9368.06303124835,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.5,9542.4114764663609,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.55,9730.75837497027,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.6,9906.08492160237,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.65,10147.6115972009,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.7,10405.1021275685,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.75,10677.3139810039,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.8,11054.97710427,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.85,11525.2914797999,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.9,12219.6618291225,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.95,13495.2910525229,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.975,14800.1375626726,GM
2020-05-03,7 wk ahead cum death,2020-06-20,Germany,quantile,0.99,16531.5721264795,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.01,7194.25650386355,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.025,7272.20017563743,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.05,7347.55655405395,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.1,7434.36735622343,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.15,7494.63243522821,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.2,7553.54250066051,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.25,7601.16878464594,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.3,7648.91714325767,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.35,7689.63772015209,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.4,7731.00612206063,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.45,7771.5076647613,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.5,7810.40504869849,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.55,7856.50232189274,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.6,7898.25133062784,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.65,7943.06641330012,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.7,7994.75868190276,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.75,8047.51180093455,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.8,8111.61966033973,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.85,8187.16507160126,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.9,8270.97414015768,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.95,8438.35264045522,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.975,8578.10095884964,GM
2020-05-03,8 day ahead cum death,2020-05-11,Germany,quantile,0.99,8788.06665924024,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.01,7219.95015500692,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.025,7309.96348527817,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.05,7382.53636877239,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.1,7478.38936090847,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.15,7556.56903074374,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.2,7619.79052012964,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.25,7670.01095278528,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.3,7722.32640301114,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.35,7771.11153230369,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.4,7818.63608124914,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.45,7863.75187144761,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.5,7912.03370970198,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.55,7957.87671403179,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.6,8009.57464148339,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.65,8064.41272910585,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.7,8111.37715508465,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.75,8177.93999655116,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.8,8253.26622749941,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.85,8328.27768973566,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.9,8424.67311011017,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.95,8613.21724235956,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.975,8779.45140425652,GM
2020-05-03,9 day ahead cum death,2020-05-12,Germany,quantile,0.99,8978.299205983,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,point,NA,127.036565159661,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,point,NA,83.8717170099925,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,point,NA,80.5307371619781,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,point,NA,75.8723693561772,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,point,NA,72.020713994634,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,point,NA,66.0197050519297,GM
2020-05-03,15 day ahead inc death,2020-05-18,Germany,point,NA,63.5653406992124,GM
2020-05-03,16 day ahead inc death,2020-05-19,Germany,point,NA,60.685211876356,GM
2020-05-03,17 day ahead inc death,2020-05-20,Germany,point,NA,56.7612206788819,GM
2020-05-03,18 day ahead inc death,2020-05-21,Germany,point,NA,53.553213719209,GM
2020-05-03,19 day ahead inc death,2020-05-22,Germany,point,NA,50.2647606442128,GM
2020-05-03,2 day ahead inc death,2020-05-05,Germany,point,NA,122.695734390685,GM
2020-05-03,20 day ahead inc death,2020-05-23,Germany,point,NA,47.4331055912922,GM
2020-05-03,21 day ahead inc death,2020-05-24,Germany,point,NA,44.9995962220808,GM
2020-05-03,22 day ahead inc death,2020-05-25,Germany,point,NA,43.3605131342047,GM
2020-05-03,23 day ahead inc death,2020-05-26,Germany,point,NA,39.7013184697253,GM
2020-05-03,24 day ahead inc death,2020-05-27,Germany,point,NA,37.5165686260179,GM
2020-05-03,25 day ahead inc death,2020-05-28,Germany,point,NA,34.3526204029516,GM
2020-05-03,26 day ahead inc death,2020-05-29,Germany,point,NA,32.1605691766395,GM
2020-05-03,27 day ahead inc death,2020-05-30,Germany,point,NA,29.8536845508859,GM
2020-05-03,28 day ahead inc death,2020-05-31,Germany,point,NA,29.2298499176309,GM
2020-05-03,29 day ahead inc death,2020-06-01,Germany,point,NA,26.68044172534,GM
2020-05-03,3 day ahead inc death,2020-05-06,Germany,point,NA,118.459182333346,GM
2020-05-03,30 day ahead inc death,2020-06-02,Germany,point,NA,25.0105087716331,GM
2020-05-03,31 day ahead inc death,2020-06-03,Germany,point,NA,23.8217293038389,GM
2020-05-03,32 day ahead inc death,2020-06-04,Germany,point,NA,21.6673977019694,GM
2020-05-03,33 day ahead inc death,2020-06-05,Germany,point,NA,20.5060596345713,GM
2020-05-03,34 day ahead inc death,2020-06-06,Germany,point,NA,18.6919378162261,GM
2020-05-03,35 day ahead inc death,2020-06-07,Germany,point,NA,18.274047174023,GM
2020-05-03,36 day ahead inc death,2020-06-08,Germany,point,NA,16.5232120770907,GM
2020-05-03,37 day ahead inc death,2020-06-09,Germany,point,NA,15.873186558235,GM
2020-05-03,38 day ahead inc death,2020-06-10,Germany,point,NA,14.6246306329341,GM
2020-05-03,39 day ahead inc death,2020-06-11,Germany,point,NA,14.1239951079176,GM
2020-05-03,4 day ahead inc death,2020-05-07,Germany,point,NA,112.993159899655,GM
2020-05-03,40 day ahead inc death,2020-06-12,Germany,point,NA,13.5558617863525,GM
2020-05-03,41 day ahead inc death,2020-06-13,Germany,point,NA,11.736312911804,GM
2020-05-03,42 day ahead inc death,2020-06-14,Germany,point,NA,11.1578996222246,GM
2020-05-03,43 day ahead inc death,2020-06-15,Germany,point,NA,10.1024641684721,GM
2020-05-03,44 day ahead inc death,2020-06-16,Germany,point,NA,9.86580764798893,GM
2020-05-03,45 day ahead inc death,2020-06-17,Germany,point,NA,8.94702586195013,GM
2020-05-03,46 day ahead inc death,2020-06-18,Germany,point,NA,8.18057006249002,GM
2020-05-03,47 day ahead inc death,2020-06-19,Germany,point,NA,7.63916342730251,GM
2020-05-03,48 day ahead inc death,2020-06-20,Germany,point,NA,7.02058737297712,GM
2020-05-03,5 day ahead inc death,2020-05-08,Germany,point,NA,107.203673597458,GM
2020-05-03,6 day ahead inc death,2020-05-09,Germany,point,NA,102.237418345707,GM
2020-05-03,7 day ahead inc death,2020-05-10,Germany,point,NA,98.8179788447914,GM
2020-05-03,8 day ahead inc death,2020-05-11,Germany,point,NA,91.7700700317973,GM
2020-05-03,9 day ahead inc death,2020-05-12,Germany,point,NA,88.6082224017585,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.01,35.3359485126954,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.025,46.754723613654,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.05,55.5715687689554,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.1,68.3142247291935,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.15,77.9572700545191,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.2,85.4391161966562,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.25,93.0500872706918,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.3,99.388442514174,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.35,105.682806326629,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.4,112.586622439721,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.45,119.796265058724,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.5,127.036565159661,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.55,135.405263125907,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.6,143.385440008969,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.65,152.077380512892,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.7,161.454224385429,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.75,171.290350752545,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.8,185.668543221193,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.85,200.435548912588,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.9,219.862597259194,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.95,253.137481500206,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.975,286.444150776421,GM
2020-05-03,1 day ahead inc death,2020-05-04,Germany,quantile,0.99,319.672234357375,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.01,6.77532575266867,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.025,10.8890353399333,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.05,17.0771840815711,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.1,25.4898475015945,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.15,32.1313874270997,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.2,39.7441121415204,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.25,46.808678153946,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.3,53.2075623620129,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.35,60.431944763121,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.4,68.9277815038878,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.45,76.165303040492,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.5,83.8717170099925,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.55,91.2161942317512,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.6,100.943706748361,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.65,111.312276475584,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.7,122.186796112234,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.75,134.236100286118,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.8,148.253894927241,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.85,167.034850777402,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.9,190.889111180763,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.95,240.064052390801,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.975,272.198863929943,GM
2020-05-03,10 day ahead inc death,2020-05-13,Germany,quantile,0.99,325.147080687339,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.01,5.95305923826451,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.025,10.4473112184891,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.05,15.2437770670384,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.1,23.3667766818134,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.15,30.4564772784952,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.2,37.1980438403131,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.25,43.601708234313,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.3,50.9342669217135,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.35,57.4053005249691,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.4,64.6499088910994,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.45,72.6636873468411,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.5,80.5307371619781,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.55,88.124874177653,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.6,97.2665519486773,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.65,106.158382108964,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.7,117.102459816116,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.75,129.79525960135,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.8,142.85908775696,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.85,163.556388620003,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.9,187.558250829968,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.95,232.373486361957,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.975,280.593527214608,GM
2020-05-03,11 day ahead inc death,2020-05-14,Germany,quantile,0.99,324.671844106865,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.01,5.44637978391804,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.025,8.85233332616182,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.05,13.9306888739867,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.1,20.8369453359057,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.15,27.8327094733549,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.2,34.3088432790481,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.25,40.1624183526051,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.3,47.1206135332101,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.35,53.1790829847542,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.4,60.9851366039983,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.45,68.2272252805423,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.5,75.8723693561772,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.55,83.376462818965,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.6,92.18503888891,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.65,100.58194848555,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.7,111.514258036025,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.75,123.422258812903,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.8,138.350409730594,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.85,157.962904819548,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.9,181.750505603961,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.95,227.40766735764,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.975,269.710507245255,GM
2020-05-03,12 day ahead inc death,2020-05-15,Germany,quantile,0.99,326.281901701589,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.01,4.40782534566346,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.025,7.94718029694182,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.05,12.7428587320664,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.1,20.000100738696,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.15,25.7759922485388,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.2,31.3197616391222,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.25,37.2099956810962,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.3,43.1552877745937,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.35,50.0347119184107,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.4,56.7496574258003,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.45,63.7167439584299,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.5,72.020713994634,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.55,78.4128262265556,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.6,86.1314156108367,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.65,94.8410095674786,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.7,106.882533908957,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.75,117.876083526171,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.8,130.513867501715,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.85,148.380139213383,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.9,172.081862305971,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.95,214.651577307306,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.975,250.723517925435,GM
2020-05-03,13 day ahead inc death,2020-05-16,Germany,quantile,0.99,307.758193959232,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.01,3.66252133506299,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.025,6.32942420273797,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.05,10.2447353279836,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.1,16.8255948556739,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.15,21.7664256839512,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.2,28.1918187762285,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.25,34.2656829998796,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.3,40.375284522865,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.35,46.1684979606336,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.4,52.5308499797047,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.45,58.7129518895071,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.5,66.0197050519297,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.55,74.2147190285993,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.6,82.0129426302868,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.65,91.2070371530965,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.7,101.636277921434,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.75,113.988640022405,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.8,130.415038342583,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.85,149.043007899758,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.9,175.799241270878,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.95,219.577086765782,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.975,258.044813133416,GM
2020-05-03,14 day ahead inc death,2020-05-17,Germany,quantile,0.99,317.101627984495,GM
2020-05-03,15 day ahead inc death,2020-05-18,Germany,quantile,0.01,3.00710135746974,GM
2020-05-03,15 day ahead inc death,2020-05-18,Germany,quantile,0.025,5.54331464514784,GM
2020-05-03,15 day ahead inc death,2020-05-18,Germany,quantile,0.05,9.50647610227974,GM
