id,Country,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29
0,Afghanistan,40510,40585,40661,40738,40816,40895,40975,41057,41140,41224,41310,41396,41484,41574,41665,41757,41850,41945,42042,42139,42239,42340,42442,42546,42651,42758,42867,42977,43089,43203,43318,43435,43554,43674,43797,43921,44047,44175,44305,44437,44570,44706,44844,44984,45125,45269,45415,45564,45714,45867,46021,46179,46338,46500,46664,46831,47000,47171,47345,47521,47700,47882,48066,48253,48443,48635,48830,49028,49229,49433,49640,49849,50062,50277,50496,50718,50943,51171,51402,51637,51874,52116,52360,52608,52860,53115,53374,53636,53902,54171,54444,54721,55002,55287,55575,55868,56164,56465,56769,57078,57391
1,Albania,17948,18230,18520,18818,19126,19442,19768,20104,20448,20802,21165,21538,21920,22312,22713,23125,23545,23976,24415,24865,25323,25791,26268,26753,27248,27751,28262,28781,29308,29843,30384,30932,31487,32048,32615,33186,33763,34344,34929,35517,36108,36701,37297,37893,38491,39089,39686,40283,40879,41473,42064,42653,43238,43819,44397,44969,45536,46098,46653,47202,47744,48279,48807,49327,49838,50341,50836,51322,51799,52266,52725,53174,53613,54043,54463,54873,55273,55664,56045,56416,56777,57129,57472,57804,58128,58442,58747,59043,59330,59609,59879,60140,60393,60638,60875,61105,61326,61541,61748,61948,62141
2,Algeria,55081,55295,55513,55737,55965,56199,56439,56685,56937,57195,57459,57729,58006,58289,58580,58877,59181,59493,59812,60139,60473,60816,61166,61525,61892,62269,62654,63048,63451,63864,64286,64719,65161,65614,66077,66551,67037,67533,68041,68560,69092,69636,70192,70761,71343,71938,72547,73169,73806,74456,75122,75802,76498,77209,77936,78679,79438,80214,81007,81817,82645,83491,84355,85238,86139,87060,88001,88961,89942,90943,91965,93008,94073,95160,96269,97401,98555,99733,100935,102161,103410,104685,105984,107309,108659,110035,111438,112867,114323,115806,117316,118855,120421,122016,123639,125291,126972,128683,130423,132193,133993
3,Andorra,3811,3901,3987,4071,4151,4228,4303,4374,4442,4507,4568,4624,4675,4721,4764,4803,4838,4871,4900,4927,4952,4974,4994,5012,5028,5043,5055,5066,5077,5086,5094,5101,5107,5113,5118,5123,5127,5130,5133,5136,5139,5141,5143,5145,5146,5147,5149,5150,5151,5152,5152,5153,5154,5154,5155,5155,5155,5156,5156,5156,5156,5157,5157,5157,5157,5157,5157,5157,5157,5157,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158,5158
4,Angola,8338,8555,8777,9006,9240,9481,9729,9984,10246,10516,10793,11077,11370,11671,11980,12298,12625,12961,13306,13661,14025,14399,14784,15180,15586,16003,16432,16872,17324,17789,18266,18756,19259,19776,20307,20851,21411,21985,22574,23179,23800,24437,25090,25761,26449,27155,27880,28623,29384,30166,30967,31788,32630,33493,34378,35285,36214,37166,38141,39140,40163,41210,42283,43381,44505,45656,46833,48038,49270,50531,51819,53137,54485,55862,57269,58707,60176,61677,63209,64773,66370,67999,69662,71358,73087,74851,76649,78481,80348,82250,84186,86158,88165,90208,92286,94399,96548,98732,100952,103206,105496
5,Antigua and Barbuda,122,123,125,127,128,130,132,135,137,139,142,145,148,152,156,160,164,169,174,179,185,191,198,205,213,221,230,240,250,261,273,285,299,314,329,346,363,382,402,424,447,471,497,524,553,584,616,650,686,724,764,806,849,895,943,992,1043,1097,1151,1208,1266,1326,1387,1449,1512,1576,1641,1706,1771,1837,1903,1968,2032,2097,2160,2222,2283,2342,2400,2457,2511,2564,2615,2665,2712,2757,2800,2841,2881,2918,2953,2986,3018,3048,3076,3102,3127,3150,3172,3193,3212
6,Argentina,1037325,1052234,1067170,1082151,1097195,1112289,1127387,1142411,1157323,1172126,1186802,1201328,1215677,1229820,1243732,1257394,1270793,1283912,1296734,1309246,1321436,1333294,1344812,1355983,1366804,1377271,1387381,1397134,1406532,1415577,1424272,1432621,1440629,1448304,1455650,1462676,1469390,1475800,1481915,1487744,1493296,1498580,1503606,1508384,1512923,1517232,1521321,1525200,1528876,1532359,1535658,1538781,1541736,1544531,1547174,1549672,1552033,1554263,1556370,1558358,1560235,1562006,1563677,1565254,1566740,1568142,1569463,1570708,1571882,1572987,1574029,1575011,1575935,1576805,1577625,1578397,1579123,1579807,1580451,1581057,1581627,1582164,1582669,1583144,1583591,1584012,1584407,1584780,1585130,1585459,1585769,1586060,1586334,1586592,1586835,1587063,1587277,1587478,1587668,1587846,1588014
7,Armenia,68530,69943,71406,72920,74488,76108,77780,79497,81252,83043,84867,86719,88594,90486,92390,94298,96205,98106,99995,101866,103713,105531,107315,109060,110763,112419,114026,115580,117080,118523,119908,121236,122504,123713,124864,125957,126993,127973,128899,129772,130594,131367,132093,132774,133412,134009,134567,135088,135574,136027,136450,136842,137208,137548,137863,138156,138428,138680,138914,139131,139332,139518,139690,139849,139996,140133,140259,140375,140483,140583,140675,140760,140838,140911,140978,141040,141097,141150,141198,141243,141285,141323,141358,141391,141421,141449,141474,141498,141520,141540,141558,141576,141591,141606,141619,141632,141643,141654,141663,141672,141681
8,Australia,27458,27475,27491,27507,27523,27539,27555,27571,27587,27602,27617,27633,27648,27662,27677,27692,27706,27721,27735,27749,27763,27777,27791,27804,27818,27831,27845,27858,27871,27884,27897,27910,27922,27935,27947,27960,27972,27984,27996,28008,28020,28031,28043,28054,28066,28077,28088,28099,28110,28121,28132,28143,28154,28164,28175,28185,28195,28205,28216,28226,28235,28245,28255,28265,28274,28284,28293,28303,28312,28321,28330,28339,28348,28357,28366,28375,28383,28392,28400,28409,28417,28425,28434,28442,28450,28458,28466,28474,28481,28489,28497,28504,28512,28519,28527,28534,28542,28549,28556,28563,28570
9,Austria,69409,70943,72507,74101,75729,77393,79092,80824,82584,84373,86191,88037,89910,91808,93729,95673,97637,99620,101620,103636,105665,107706,109756,111814,113878,115945,118014,120081,122147,124207,126260,128305,130338,132359,134365,136354,138325,140275,142204,144110,145990,147844,149671,151469,153237,154974,156679,158351,159990,161595,163165,164700,166200,167664,169092,170483,171839,173159,174443,175691,176903,178080,179223,180331,181404,182445,183452,184427,185370,186281,187162,188013,188834,189627,190392,191130,191841,192526,193187,193822,194434,195023,195590,196135,196659,197163,197647,198112,198559,198988,199401,199796,200176,200540,200890,201225,201547,201855,202151,202434,202706
