id,Country,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03
0,GM01,133689,135671,137617,139523,141392,143229,145041,146827,148570,150281,151959,153605,155221,156806,158360,159882,161374,162836,164268,165672,167046,168392,169710,170999,172262,173498,174707,175890,177047,178179,179287,180369,181428,182463,183474,184463,185429,186374,187297,188198,189079,189939,190779,191599,192401,193183,193947,194692,195420,196131,196824,197501,198161,198805,199434,200047,200646,201230,201799,202354,202896,203424,203939,204441,204931,205409,205874,206328,206771,207202,207622,208032,208432,208821,209200,209570,209930,210281,210624,210957,211282,211598,211906,212207,212499,212784,213062,213333,213596,213853,214103,214346,214583,214814,215039,215258,215471,215679,215881,216078,216270
1,GM02,185803,189069,192297,195479,198624,201736,204822,207881,210893,213867,216802,219701,222563,225387,228172,230918,233624,236291,238918,241507,244055,246564,249033,251463,253853,256204,258515,260787,263019,265213,267369,269485,271564,273604,275607,277572,279501,281392,283247,285066,286850,288598,290311,291990,293635,295246,296824,298369,299882,301363,302812,304231,305619,306977,308305,309604,310875,312118,313333,314520,315681,316816,317925,319008,320067,321101,322111,323098,324062,325003,325922,326819,327695,328550,329384,330199,330994,331770,332527,333265,333986,334689,335375,336044,336696,337332,337953,338558,339148,339724,340285,340831,341365,341884,342391,342885,343366,343835,344293,344738,345172
2,GM03,9307,9434,9559,9681,9799,9915,10029,10140,10249,10355,10458,10559,10658,10754,10848,10940,11030,11118,11203,11287,11368,11448,11525,11601,11675,11747,11817,11886,11953,12018,12081,12143,12204,12263,12321,12377,12431,12485,12537,12588,12637,12685,12732,12778,12822,12866,12908,12950,12990,13029,13067,13105,13141,13176,13211,13244,13277,13309,13340,13370,13400,13428,13456,13483,13510,13536,13561,13585,13609,13632,13655,13677,13699,13719,13740,13760,13779,13798,13816,13834,13851,13868,13885,13901,13916,13931,13946,13961,13975,13988,14001,14014,14027,14039,14051,14063,14074,14085,14096,14106,14116
3,GM04,22939,23265,23583,23891,24188,24476,24756,25030,25295,25552,25802,26043,26278,26506,26726,26940,27148,27349,27544,27733,27916,28093,28265,28431,28593,28749,28900,29046,29188,29325,29457,29586,29710,29830,29947,30059,30168,30274,30376,30474,30570,30662,30751,30837,30921,31001,31079,31155,31227,31298,31366,31432,31495,31557,31616,31674,31729,31783,31835,31885,31933,31980,32025,32069,32111,32152,32191,32229,32266,32301,32336,32369,32401,32431,32461,32490,32518,32545,32571,32596,32620,32644,32666,32688,32709,32729,32749,32768,32786,32804,32821,32838,32854,32869,32884,32898,32912,32926,32938,32951,32963
4,GM05,77897,79425,80948,82465,83972,85467,86950,88423,89885,91338,92780,94214,95639,97054,98462,99859,101244,102619,103983,105335,106677,108006,109325,110633,111929,113215,114488,115751,117001,118240,119467,120682,121885,123076,124255,125422,126577,127720,128851,129970,131077,132172,133254,134325,135383,136429,137464,138486,139496,140494,141481,142455,143418,144369,145308,146235,147150,148054,148947,149828,150697,151555,152402,153238,154062,154875,155678,156469,157250,158019,158778,159527,160265,160992,161710,162417,163114,163800,164477,165144,165801,166449,167087,167715,168334,168944,169544,170136,170718,171292,171857,172413,172960,173499,174030,174552,175066,175572,176070,176561,177043
5,GM06,64504,65570,66615,67632,68626,69597,70556,71506,72431,73337,74224,75094,75946,76782,77602,78404,79190,79959,80713,81451,82173,82880,83573,84250,84913,85562,86197,86818,87425,88019,88600,89169,89724,90268,90799,91318,91826,92322,92807,93281,93745,94197,94640,95072,95494,95907,96310,96703,97087,97463,97830,98188,98537,98879,99212,99538,99855,100165,100468,100764,101052,101334,101609,101877,102139,102395,102644,102887,103125,103356,103582,103803,104018,104228,104433,104633,104828,105018,105203,105384,105561,105733,105901,106065,106224,106380,106532,106680,106825,106965,107103,107237,107367,107495,107619,107740,107858,107973,108086,108195,108302
6,GM07,236806,240904,244963,248979,252951,256891,260812,264707,268548,272349,276110,279833,283517,287162,290765,294324,297841,301315,304747,308136,311481,314782,318038,321251,324419,327542,330621,333655,336645,339590,342490,345345,348156,350923,353646,356324,358959,361549,364097,366601,369063,371482,373858,376193,378486,380738,382949,385120,387250,389341,391393,393405,395380,397316,399215,401077,402903,404692,406446,408165,409849,411499,413116,414699,416250,417768,419255,420711,422136,423531,424897,426233,427541,428820,430072,431296,432494,433666,434812,435932,437028,438100,439147,440171,441173,442151,443108,444043,444956,445849,446721,447573,448406,449220,450014,450791,451549,452290,453013,453720,454410
7,GM08,39275,40091,40900,41700,42491,43277,44063,44844,45617,46383,47142,47895,48642,49382,50116,50842,51562,52274,52979,53677,54368,55051,55727,56395,57056,57709,58354,58992,59622,60244,60858,61464,62062,62653,63236,63811,64378,64937,65488,66031,66567,67095,67615,68127,68632,69128,69618,70099,70573,71040,71499,71951,72395,72833,73263,73685,74101,74510,74911,75306,75694,76075,76450,76817,77179,77534,77882,78224,78560,78890,79214,79531,79843,80149,80449,80744,81033,81316,81594,81867,82134,82396,82653,82905,83152,83394,83631,83864,84092,84315,84534,84749,84959,85165,85366,85564,85757,85947,86132,86314,86492
8,GM09,11561,11729,11892,12051,12205,12355,12500,12643,12780,12914,13044,13170,13293,13412,13527,13639,13748,13854,13956,14055,14152,14245,14336,14424,14509,14591,14671,14749,14824,14897,14968,15036,15102,15166,15229,15289,15347,15404,15458,15511,15563,15612,15660,15707,15752,15795,15838,15878,15918,15956,15993,16029,16064,16097,16129,16161,16191,16221,16249,16276,16303,16329,16354,16378,16401,16423,16445,16466,16486,16506,16525,16543,16561,16578,16595,16611,16627,16642,16656,16670,16684,16697,16710,16722,16734,16745,16756,16767,16777,16788,16797,16807,16816,16824,16833,16841,16849,16856,16864,16871,16878
9,GM10,13056,13240,13421,13599,13775,13949,14121,14290,14457,14621,14783,14943,15101,15256,15409,15560,15709,15855,16000,16142,16282,16420,16556,16690,16822,16952,17080,17206,17330,17453,17573,17692,17808,17923,18036,18148,18257,18365,18471,18576,18679,18780,18880,18978,19074,19169,19263,19355,19445,19534,19622,19708,19793,19876,19958,20039,20118,20196,20273,20348,20423,20496,20567,20638,20707,20776,20843,20909,20974,21038,21100,21162,21223,21282,21341,21399,21455,21511,21566,21619,21672,21724,21775,21826,21875,21923,21971,22018,22064,22109,22154,22197,22240,22283,22324,22365,22405,22444,22483,22521,22558
