id,Country,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12
0,"Washington",35247,35873,36514,37170,37842,38531,39240,39967,40713,41478,42260,43059,43878,44715,45570,46444,47337,48248,49179,50128,51097,52084,53090,54115,55157,56218,57297,58393,59507,60638,61785,62950,64130,65325,66536,67762,69001,70254,71520,72798,74087,75388,76699,78019,79349,80686,82030,83381,84737,86098,87462,88830,90200,91571,92942,94313,95682,97049,98413,99772,101127,102476,103818,105153,106479,107797,109105,110402,111688,112962,114223,115471,116706,117926,119131,120321,121495,122652,123793,124917,126023,127112,128182,129235,130269,131284,132280,133258,134216,135156,136076,136977,137859,138722,139566,140391,141197,141985,142754,143504,144237
1,"Illinois",146612,147484,148375,149283,150207,151147,152104,153076,154064,155066,156084,157119,158171,159241,160327,161430,162548,163682,164831,165996,167175,168369,169577,170799,172036,173287,174551,175828,177117,178419,179732,181057,182392,183738,185093,186458,187832,189214,190604,192001,193404,194814,196229,197648,199072,200499,201929,203362,204796,206231,207666,209100,210534,211966,213396,214823,216246,217665,219078,220487,221889,223285,224673,226054,227426,228789,230143,231486,232819,234141,235452,236751,238037,239311,240571,241818,243051,244270,245475,246665,247839,248999,250143,251271,252383,253479,254559,255623,256670,257700,258714,259712,260692,261656,262603,263533,264447,265343,266224,267087,267934
2,"California",252895,259170,265448,271673,277873,284075,290249,296449,302745,309021,315273,321506,327719,333912,340083,346227,352327,358379,364381,370329,376218,382043,387800,393484,399090,404615,410057,415412,420677,425849,430926,435905,440785,445565,450242,454817,459287,463652,467912,472067,476116,480060,483899,487634,491266,494795,498222,501549,504777,507907,510941,513879,516725,519480,522145,524722,527214,529621,531947,534192,536360,538452,540470,542415,544291,546099,547840,549518,551134,552689,554186,555626,557012,558345,559627,560859,562044,563183,564277,565328,566337,567307,568238,569132,569990,570814,571605,572364,573092,573791,574461,575103,575720,576311,576878,577422,577943,578443,578922,579381,579821
3,"Arizona",94567,98452,102376,106333,110323,114342,118375,122436,126512,130569,134601,138596,142556,146484,150337,154122,157834,161466,165014,168471,171834,175097,178257,181311,184256,187091,189816,192431,194936,197331,199618,201800,203879,205855,207733,209515,211204,212804,214316,215745,217095,218368,219568,220698,221761,222762,223702,224586,225415,226194,226924,227608,228249,228850,229413,229939,230432,230893,231324,231727,232104,232456,232785,233092,233379,233646,233896,234130,234348,234551,234740,234917,235082,235236,235380,235513,235638,235755,235863,235964,236058,236146,236228,236305,236376,236442,236504,236561,236615,236665,236712,236755,236795,236833,236868,236901,236931,236960,236986,237011,237034
4,"Massachusetts",109838,110064,110291,110520,110752,110981,111204,111427,111653,111881,112111,112341,112575,112815,113056,113294,113532,113770,114007,114245,114482,114722,114965,115209,115454,115700,115947,116194,116440,116687,116933,117180,117428,117677,117927,118178,118430,118682,118935,119187,119439,119691,119944,120197,120450,120704,120958,121213,121468,121723,121977,122232,122487,122741,122996,123250,123505,123759,124014,124269,124523,124777,125031,125285,125538,125791,126043,126295,126547,126799,127050,127301,127552,127801,128050,128299,128547,128795,129041,129288,129533,129778,130023,130266,130509,130751,130992,131232,131472,131710,131948,132185,132421,132656,132890,133123,133355,133586,133816,134045,134273
5,"Wisconsin",31055,31685,32337,33013,33713,34439,35191,35966,36767,37593,38445,39323,40226,41155,42108,43085,44087,45113,46162,47233,48325,49439,50571,51723,52891,54076,55276,56488,57713,58948,60191,61442,62697,63956,65217,66478,67737,68992,70242,71484,72718,73942,75153,76351,77534,78701,79850,80980,82090,83179,84246,85290,86310,87307,88279,89225,90146,91042,91911,92754,93572,94363,95128,95868,96582,97271,97936,98576,99192,99784,100354,100901,101426,101930,102413,102876,103320,103744,104150,104539,104910,105265,105604,105928,106236,106531,106812,107080,107335,107578,107810,108030,108240,108440,108630,108811,108984,109147,109303,109451,109591
6,"Texas",193958,201958,210185,218660,227372,236319,245479,254842,264391,274107,283976,293977,304090,314294,324565,334880,345215,355548,365855,376110,386293,396379,406347,416176,425847,435342,444643,453736,462607,471243,479635,487774,495652,503265,510609,517680,524479,531006,537261,543249,548971,554434,559642,564601,569318,573799,578052,582085,585906,589522,592941,596173,599224,602103,604817,607376,609785,612053,614186,616193,618078,619850,621514,623075,624541,625916,627205,628414,629546,630608,631602,632534,633406,634222,634986,635701,636370,636996,637582,638129,638641,639120,639568,639986,640377,640743,641085,641404,641702,641981,642242,642485,642712,642925,643123,643308,643482,643643,643794,643935,644067
7,"Nebraska",19827,19987,20149,20312,20477,20643,20809,20976,21143,21311,21479,21647,21816,21986,22157,22327,22498,22669,22841,23012,23184,23355,23526,23698,23869,24040,24210,24381,24551,24721,24890,25058,25227,25394,25561,25727,25892,26057,26221,26383,26545,26706,26866,27025,27182,27339,27494,27648,27801,27953,28103,28252,28400,28546,28691,28834,28976,29116,29255,29392,29528,29662,29795,29926,30055,30183,30309,30433,30556,30677,30797,30915,31031,31146,31259,31370,31479,31587,31694,31798,31901,32002,32102,32200,32297,32392,32485,32577,32667,32755,32842,32928,33012,33094,33175,33255,33333,33409,33484,33558,33630
8,"Utah",24542,25119,25696,26273,26853,27433,28011,28587,29160,29730,30297,30859,31417,31969,32515,33055,33588,34114,34632,35142,35643,36135,36619,37093,37557,38011,38456,38890,39314,39728,40131,40523,40906,41277,41638,41989,42329,42659,42979,43289,43589,43879,44159,44431,44692,44945,45189,45424,45651,45869,46080,46282,46477,46665,46845,47019,47185,47345,47499,47647,47788,47924,48055,48180,48300,48415,48525,48630,48731,48828,48921,49010,49095,49176,49254,49328,49399,49468,49533,49595,49655,49712,49766,49818,49868,49915,49961,50004,50046,50085,50123,50159,50194,50227,50258,50288,50317,50344,50370,50395,50419
9,"Oregon",9930,10205,10489,10782,11084,11396,11717,12047,12389,12741,13101,13469,13846,14231,14624,15023,15431,15848,16276,16712,17159,17615,18080,18555,19038,19531,20032,20543,21063,21591,22129,22676,23231,23796,24369,24950,25540,26138,26744,27358,27979,28608,29243,29886,30535,31191,31852,32520,33193,33871,34554,35241,35933,36628,37326,38028,38732,39439,40147,40857,41567,42279,42990,43701,44412,45122,45830,46537,47241,47943,48641,49337,50028,50715,51398,52076,52749,53417,54078,54734,55383,56025,56661,57289,57910,58523,59128,59725,60314,60895,61467,62030,62584,63130,63667,64194,64712,65221,65721,66211,66692
10,"Florida",190052,199667,209588,219731,230110,240709,251558,262594,273733,284949,296202,307457,318676,329821,340842,351697,362354,372778,382939,392809,402365,411585,420453,428956,437085,444836,452205,459193,465804,472044,477921,483444,488624,493474,498008,502238,506180,509848,513256,516419,519352,522068,524581,526904,529049,531029,532855,534538,536088,537515,538828,540035,541145,542165,543102,543963,544753,545477,546142,546752,547312,547825,548295,548726,549121,549482,549814,550118,550396,550650,550884,551097,551293,551472,551636,551786,551923,552049,552164,552270,552366,552454,552535,552609,552677,552738,552795,552847,552894,552938,552977,553014,553047,553077,553105,553131,553154,553175,553195,553213,553229
11,"New York",396598,397355,398132,398927,399742,400579,401440,402319,403212,404124,405056,406007,406978,407968,408977,410003,411048,412112,413194,414294,415411,416545,417696,418864,420048,421247,422462,423691,424935,426192,427461,428743,430037,431342,432656,433980,435313,436654,438002,439355,440715,442078,443446,444816,446188,447561,448934,450306,451676,453044,454408,455768,457122,458470,459811,461145,462470,463785,465090,466384,467667,468937,470195,471438,472668,473883,475082,476266,477434,478584,479718,480835,481933,483014,484076,485120,486145,487151,488138,489105,490054,490983,491894,492784,493656,494508,495341,496155,496951,497727,498485,499224,499945,500648,501333,502001,502651,503284,503900,504500,505083
12,"Rhode Island",16991,17029,17065,17101,17136,17170,17203,17236,17269,17301,17332,17363,17393,17421,17448,17474,17500,17525,17549,17573,17596,17618,17640,17661,17682,17701,17721,17739,17757,17775,17792,17809,17825,17840,17855,17870,17884,17898,17912,17925,17937,17949,17961,17973,17984,17995,18005,18016,18025,18035,18044,18053,18062,18071,18079,18087,18094,18102,18109,18116,18123,18130,18136,18142,18148,18154,18160,18165,18171,18176,18181,18186,18190,18195,18199,18204,18208,18212,18216,18219,18223,18227,18230,18233,18237,18240,18243,18246,18248,18251,18254,18256,18259,18261,18264,18266,18268,18270,18272,18274,18276
13,"Georgia",93319,96477,99792,103243,106830,110549,114410,118415,122546,126793,131147,135598,140136,144749,149423,154143,158894,163658,168423,173170,177885,182553,187158,191686,196125,200461,204686,208788,212760,216594,220286,223831,227225,230468,233559,236498,239286,241927,244422,246775,248992,251075,253031,254864,256580,258184,259682,261078,262379,263591,264717,265763,266735,267636,268472,269246,269963,270626,271240,271807,272331,272816,273263,273676,274057,274409,274733,275032,275308,275562,275797,276012,276211,276394,276563,276718,276861,276993,277114,277226,277329,277423,277510,277590,277664,277732,277794,277851,277904,277953,277997,278038,278076,278111,278143,278172,278199,278224,278247,278268,278287
