id,Country,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15
0,"Washington",61587,62331,63068,63798,64522,65242,65958,66668,67374,68075,68772,69465,70154,70839,71521,72201,72875,73543,74206,74862,75514,76159,76799,77433,78061,78683,79299,79909,80513,81111,81701,82286,82863,83434,83998,84555,85105,85648,86185,86714,87237,87753,88261,88763,89257,89744,90225,90698,91164,91623,92076,92521,92959,93391,93815,94233,94644,95048,95445,95836,96220,96598,96969,97333,97691,98043,98388,98728,99061,99388,99709,100024,100333,100636,100934,101225,101512,101792,102068,102338,102602,102861,103116,103365,103609,103848,104082,104312,104537,104757,104973,105184,105391,105593,105792,105986,106176,106362,106544,106722,106896
1,"Illinois",191808,193541,195293,197063,198851,200656,202476,204313,206163,208027,209904,211793,213694,215603,217517,219438,221365,223295,225228,227162,229097,231031,232962,234890,236814,238731,240642,242543,244435,246317,248186,250042,251885,253712,255523,257318,259094,260852,262589,264307,266003,267677,269329,270957,272562,274143,275698,277229,278734,280213,281666,283093,284493,285866,287212,288532,289824,291089,292328,293539,294723,295881,297013,298117,299196,300249,301276,302277,303254,304206,305133,306036,306915,307771,308604,309414,310202,310968,311712,312436,313139,313821,314484,315128,315752,316359,316947,317517,318070,318607,319127,319631,320119,320593,321051,321495,321926,322342,322745,323136,323513
2,"California",546814,553437,559904,566185,572239,578019,583550,588893,594045,598999,603751,608302,612655,616823,620816,624634,628283,631767,635091,638262,641286,644168,646913,649527,652014,654380,656631,658770,660803,662734,664568,666309,667962,669530,671018,672429,673766,675034,676236,677375,678454,679476,680445,681361,682229,683051,683828,684565,685261,685920,686544,687134,687691,688219,688718,689190,689637,690059,690458,690835,691191,691528,691847,692148,692433,692702,692956,693196,693423,693638,693841,694032,694213,694384,694546,694698,694842,694979,695107,695229,695344,695452,695555,695651,695743,695829,695911,695988,696061,696129,696194,696256,696314,696368,696420,696469,696515,696559,696600,696638,696675
3,"Arizona",185053,186508,187891,189207,190453,191624,192720,193740,194686,195574,196409,197190,197919,198597,199226,199808,200350,200856,201326,201762,202168,202544,202893,203217,203518,203797,204056,204296,204518,204724,204915,205092,205256,205408,205549,205679,205800,205912,206015,206111,206200,206282,206358,206429,206494,206554,206610,206662,206710,206754,206795,206833,206868,206900,206930,206958,206984,207007,207029,207050,207069,207086,207102,207117,207131,207144,207156,207166,207177,207186,207195,207203,207210,207217,207223,207229,207234,207239,207244,207248,207252,207256,207259,207263,207265,207268,207271,207273,207275,207277,207279,207281,207282,207284,207285,207286,207287,207288,207289,207290,207291
4,"Massachusetts",120291,120731,121178,121633,122095,122566,123044,123528,124019,124518,125023,125535,126053,126577,127109,127647,128192,128744,129301,129865,130434,131009,131590,132176,132767,133363,133963,134569,135179,135793,136411,137033,137658,138287,138918,139553,140190,140829,141470,142112,142756,143402,144048,144695,145342,145989,146636,147282,147927,148572,149215,149856,150496,151133,151768,152401,153030,153656,154279,154897,155512,156123,156730,157332,157929,158521,159108,159689,160265,160835,161400,161958,162510,163056,163595,164128,164654,165174,165686,166192,166690,167181,167666,168143,168612,169075,169530,169978,170418,170851,171277,171695,172106,172510,172906,173295,173677,174051,174419,174779,175132
5,"Wisconsin",58768,59597,60419,61233,62038,62835,63626,64409,65185,65954,66715,67470,68215,68951,69676,70392,71098,71794,72481,73157,73824,74481,75127,75763,76389,77005,77610,78204,78788,79361,79924,80476,81018,81550,82071,82582,83082,83572,84053,84523,84983,85434,85874,86305,86727,87139,87541,87935,88319,88695,89061,89419,89769,90110,90442,90767,91084,91392,91694,91987,92273,92552,92824,93088,93346,93597,93842,94080,94312,94537,94757,94971,95179,95381,95578,95769,95955,96137,96313,96484,96650,96812,96970,97123,97271,97416,97556,97692,97825,97953,98078,98200,98318,98432,98544,98652,98756,98858,98957,99053,99146
6,"Texas",491304,498759,506081,513277,520362,527332,534171,540880,547465,553920,560247,566422,572427,578255,583913,589402,594740,599929,604970,609862,614607,619205,623658,627967,632132,636155,640039,643787,647402,650889,654251,657492,660614,663620,666512,669295,671971,674544,677015,679389,681669,683858,685959,687975,689908,691763,693541,695246,696879,698444,699943,701379,702754,704070,705330,706535,707689,708793,709849,710859,711825,712748,713631,714475,715282,716053,716790,717495,718167,718810,719425,720011,720572,721107,721618,722106,722572,723017,723442,723848,724235,724605,724958,725295,725616,725923,726216,726496,726763,727017,727260,727492,727713,727924,728126,728318,728501,728676,728843,729003,729154
7,"Nebraska",28104,28397,28690,28984,29276,29567,29857,30144,30429,30712,30993,31270,31544,31814,32081,32344,32603,32857,33107,33353,33594,33830,34060,34286,34507,34723,34933,35138,35338,35532,35721,35905,36083,36256,36424,36587,36745,36898,37046,37189,37327,37461,37590,37714,37834,37950,38061,38169,38272,38372,38468,38560,38649,38734,38816,38895,38970,39043,39112,39179,39243,39305,39363,39420,39474,39526,39576,39623,39669,39712,39754,39794,39832,39869,39904,39938,39970,40000,40030,40058,40084,40110,40135,40158,40180,40202,40222,40242,40260,40278,40295,40311,40327,40342,40356,40369,40382,40395,40406,40418,40428
8,"Utah",43375,43790,44195,44592,44980,45361,45733,46098,46454,46803,47145,47480,47807,48125,48434,48733,49024,49308,49584,49854,50116,50371,50619,50861,51095,51323,51544,51759,51968,52170,52366,52557,52742,52921,53095,53264,53428,53586,53740,53889,54033,54173,54308,54439,54566,54689,54808,54923,55034,55142,55247,55347,55445,55540,55631,55719,55805,55888,55967,56045,56119,56192,56261,56329,56394,56457,56518,56577,56633,56688,56741,56793,56842,56890,56936,56981,57024,57065,57106,57144,57182,57218,57253,57287,57319,57351,57381,57410,57439,57466,57492,57518,57542,57566,57589,57611,57632,57653,57673,57692,57711
9,"Oregon",20635,20948,21260,21570,21878,22183,22485,22784,23080,23373,23664,23951,24236,24517,24794,25068,25339,25607,25871,26131,26388,26641,26890,27136,27378,27616,27850,28081,28308,28531,28751,28966,29178,29386,29591,29791,29988,30182,30371,30557,30739,30918,31093,31265,31433,31597,31758,31916,32071,32222,32370,32514,32656,32794,32929,33061,33190,33317,33440,33560,33678,33793,33905,34014,34121,34225,34327,34426,34523,34618,34710,34799,34887,34972,35056,35137,35216,35293,35368,35441,35512,35582,35649,35715,35779,35842,35903,35962,36020,36076,36130,36183,36235,36286,36335,36382,36429,36474,36518,36560,36602
