id,Country,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15
0,Afghanistan,37015,37062,37108,37150,37190,37227,37262,37296,37327,37357,37385,37411,37436,37460,37482,37503,37522,37541,37559,37575,37591,37605,37619,37632,37645,37656,37667,37678,37687,37697,37705,37713,37721,37728,37735,37742,37748,37754,37759,37764,37769,37774,37778,37782,37786,37789,37793,37796,37799,37802,37805,37807,37810,37812,37814,37816,37818,37820,37821,37823,37824,37826,37827,37828,37830,37831,37832,37833,37834,37835,37835,37836,37837,37838,37838,37839,37839,37840,37841,37841,37841,37842,37842,37843,37843,37843,37844,37844,37844,37845,37845,37845,37845,37846,37846,37846,37846,37846,37846,37847,37847
1,Albania,6151,6271,6392,6513,6635,6758,6881,7006,7132,7258,7385,7513,7641,7770,7900,8030,8161,8292,8424,8556,8689,8822,8956,9090,9224,9358,9493,9628,9763,9899,10034,10170,10306,10441,10577,10712,10848,10983,11118,11253,11388,11523,11657,11791,11924,12057,12190,12322,12454,12585,12716,12846,12976,13105,13233,13361,13487,13613,13739,13863,13987,14110,14232,14353,14473,14592,14711,14828,14945,15060,15174,15288,15400,15511,15621,15730,15838,15945,16051,16156,16259,16361,16462,16562,16661,16759,16856,16951,17045,17138,17230,17320,17410,17498,17585,17671,17756,17839,17922,18003,18083
2,Algeria,34155,34692,35224,35750,36271,36787,37296,37801,38301,38795,39284,39768,40246,40720,41188,41651,42110,42563,43011,43454,43892,44326,44754,45178,45597,46011,46420,46825,47225,47620,48011,48397,48779,49156,49528,49897,50260,50620,50975,51326,51673,52015,52353,52688,53018,53344,53666,53984,54298,54608,54914,55217,55515,55810,56101,56389,56673,56953,57229,57503,57772,58038,58301,58560,58816,59069,59318,59564,59807,60047,60283,60517,60747,60974,61198,61420,61638,61854,62066,62276,62483,62687,62888,63087,63283,63476,63667,63855,64041,64224,64404,64582,64758,64931,65102,65271,65437,65601,65762,65922,66079
3,Andorra,955,960,964,969,974,979,984,990,995,1001,1007,1012,1018,1024,1031,1037,1043,1050,1057,1063,1070,1077,1084,1092,1099,1106,1114,1121,1129,1137,1145,1153,1161,1169,1177,1185,1193,1201,1209,1218,1226,1234,1242,1251,1259,1267,1275,1283,1291,1300,1308,1316,1323,1331,1339,1347,1354,1362,1369,1377,1384,1391,1398,1405,1412,1419,1425,1432,1438,1444,1450,1456,1462,1468,1473,1479,1484,1489,1494,1499,1504,1509,1513,1518,1522,1526,1530,1534,1538,1542,1546,1549,1553,1556,1559,1562,1565,1568,1571,1574,1577
4,Angola,1538,1593,1650,1707,1766,1826,1887,1949,2013,2077,2143,2211,2279,2349,2421,2493,2568,2643,2721,2799,2879,2961,3045,3130,3217,3305,3395,3487,3581,3677,3774,3874,3975,4078,4184,4291,4400,4512,4626,4742,4860,4980,5103,5228,5356,5486,5619,5754,5891,6032,6175,6320,6469,6620,6774,6931,7091,7255,7421,7590,7763,7938,8117,8300,8486,8675,8868,9064,9264,9468,9675,9886,10102,10321,10544,10771,11002,11238,11478,11722,11971,12224,12481,12743,13010,13282,13558,13840,14126,14417,14714,15015,15322,15634,15952,16275,16604,16938,17278,17624,17975
5,Antigua and Barbuda,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Argentina,235677,242196,248804,255495,262268,269125,276062,283077,290167,297327,304555,311842,319185,326585,334040,341554,349114,356715,364353,372025,379725,387450,395195,402954,410724,418500,426278,434054,441822,449578,457318,465036,472728,480389,488015,495603,503147,510643,518089,525478,532809,540077,547279,554411,561470,568452,575356,582179,588917,595568,602130,608601,614979,621261,627448,633536,639525,645414,651202,656887,662469,667948,673323,678594,683761,688823,693782,698637,703388,708036,712582,717027,721370,725613,729757,733803,737752,741605,745363,749027,752599,756081,759473,762776,765993,769125,772173,775140,778025,780831,783560,786213,788792,791298,793733,796098,798395,800625,802791,804893,806933
7,Armenia,39985,40201,40414,40624,40832,41036,41235,41430,41621,41809,41992,42172,42348,42520,42688,42852,43012,43169,43322,43471,43617,43759,43897,44032,44163,44291,44416,44537,44655,44770,44881,44990,45095,45198,45297,45394,45488,45580,45668,45754,45838,45919,45997,46074,46148,46219,46289,46356,46421,46484,46546,46605,46663,46718,46772,46824,46875,46924,46971,47017,47061,47104,47146,47186,47225,47262,47298,47333,47367,47400,47432,47463,47492,47521,47549,47576,47601,47626,47651,47674,47697,47718,47739,47760,47779,47798,47817,47834,47852,47868,47884,47899,47914,47929,47943,47956,47969,47981,47994,48005,48016
8,Australia,20698,21148,21597,22043,22488,22930,23366,23799,24231,24660,25087,25511,25931,26349,26764,27176,27585,27991,28395,28795,29193,29587,29979,30367,30753,31136,31515,31892,32265,32636,33003,33368,33729,34088,34443,34796,35145,35491,35835,36175,36512,36846,37178,37506,37831,38153,38473,38789,39102,39412,39720,40024,40325,40624,40919,41212,41502,41789,42073,42354,42632,42907,43180,43450,43716,43981,44242,44501,44757,45010,45260,45508,45753,45995,46235,46472,46707,46939,47168,47395,47619,47841,48060,48277,48491,48703,48912,49119,49324,49526,49726,49924,50119,50312,50503,50691,50877,51061,51243,51422,51600
9,Austria,21837,21941,22043,22145,22245,22345,22443,22540,22636,22731,22824,22916,23006,23095,23182,23268,23353,23436,23518,23600,23680,23758,23836,23913,23988,24062,24135,24207,24278,24348,24416,24484,24551,24616,24681,24745,24807,24869,24930,24990,25049,25107,25164,25220,25275,25330,25384,25437,25489,25540,25590,25640,25689,25737,25785,25831,25877,25922,25967,26011,26054,26096,26138,26179,26220,26260,26299,26338,26376,26413,26450,26486,26522,26557,26592,26626,26659,26692,26725,26757,26788,26819,26849,26879,26909,26938,26967,26995,27022,27050,27076,27103,27129,27154,27179,27204,27228,27252,27276,27299,27322
