target,target_end_date,location,type,quantile,value,location_name,forecast_date
1 wk ahead cum case,2020-11-21,GM,quantile,0.4,897118.911976032,Germany,2020-11-16
1 wk ahead cum case,2020-11-21,GM,quantile,0.45,900194.042670115,Germany,2020-11-16
1 wk ahead cum case,2020-11-21,GM,quantile,0.5,903297,Germany,2020-11-16
1 wk ahead cum case,2020-11-21,GM,quantile,0.55,906477.887078789,Germany,2020-11-16
1 wk ahead cum case,2020-11-21,GM,quantile,0.6,909791.901985579,Germany,2020-11-16
1 wk ahead cum case,2020-11-21,GM,quantile,0.65,913306.219440485,Germany,2020-11-16
1 wk ahead cum case,2020-11-21,GM,quantile,0.7,917110.375510705,Germany,2020-11-16
1 wk ahead cum case,2020-11-21,GM,quantile,0.75,921334.803751242,Germany,2020-11-16
1 wk ahead cum case,2020-11-21,GM,quantile,0.8,926188.996197603,Germany,2020-11-16
1 wk ahead cum case,2020-11-21,GM,quantile,0.85,932053.7818014,Germany,2020-11-16
1 wk ahead cum case,2020-11-21,GM,quantile,0.9,939762.259060819,Germany,2020-11-16
1 wk ahead cum case,2020-11-21,GM,quantile,0.95,951899.982636344,Germany,2020-11-16
1 wk ahead cum case,2020-11-21,GM,quantile,0.975,963161.272170252,Germany,2020-11-16
1 wk ahead cum case,2020-11-21,GM,quantile,0.99,977174.610627955,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.01,929562.334234718,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.025,941591.814866024,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.05,952700.50354175,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.1,966451.417700814,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.15,976338.90148883,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.2,984568.341311464,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.25,991902.128789416,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.3,998711.563992011,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.35,1005216.58817594,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.4,1011568.06949306,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.45,1017883.80155181,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.5,1024267.83333333,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.55,1030823.58897845,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.6,1037665.73840998,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.65,1044934.56062872,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.7,1052817.77506677,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.75,1061589.65651367,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.8,1071691.72906026,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.85,1083928.18232161,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.9,1100061.67211217,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.95,1125576.25699418,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.975,1149363.88525864,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,quantile,0.99,1179111.34878812,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.01,988321.904943141,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.025,1006121.55748612,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.05,1022693.49984499,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.1,1043386.04677951,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.15,1058387.17487731,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.2,1070950.83172619,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.25,1082206.96759825,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.3,1092708.87485632,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.35,1102786.84097015,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.4,1112669.93123968,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.45,1122539.59483977,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.5,1132558.83333333,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.55,1142892.49053675,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.6,1153726.21544475,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.65,1165290.06363108,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.7,1177895.00767979,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.75,1191998.9875635,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.8,1208343.97767493,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.85,1228289.50960615,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.9,1254834.84870308,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.95,1297394.31183719,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.975,1337717.55043956,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,quantile,0.99,1389027.7772098,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.01,1034785.08085731,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.025,1057649.66642481,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.05,1079129.07286295,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.1,1106231.74932867,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.15,1126092.33912017,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.2,1142873.66468395,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.25,1158029.79748223,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.3,1172279.08466916,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.35,1186056.47954052,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.4,1199670.09274055,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.45,1213370.94341922,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.5,1227392,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.55,1241976.78232464,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.6,1257407.8894191,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.65,1274044.47956861,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.7,1292382.26834491,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.75,1313164.35772014,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.8,1337614.78448306,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.85,1368015.28427674,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.9,1409504.71806994,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.95,1478712.1123786,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.975,1547672.41229308,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,quantile,0.99,1640777.50063811,Germany,2020-11-16
1 wk ahead cum case,2020-11-21,GM,point,,903297,Germany,2020-11-16
2 wk ahead cum case,2020-11-28,GM,point,,1024267.83333333,Germany,2020-11-16
3 wk ahead cum case,2020-12-05,GM,point,,1132558.83333333,Germany,2020-11-16
4 wk ahead cum case,2020-12-12,GM,point,,1227392,Germany,2020-11-16
