target,target_end_date,location,type,quantile,value,location_name,forecast_date
4 wk ahead inc case,2021-02-06,GM,quantile,0.45,139627.285911914,Germany,2021-01-11
4 wk ahead inc case,2021-02-06,GM,quantile,0.5,143805.75,Germany,2021-01-11
4 wk ahead inc case,2021-02-06,GM,quantile,0.55,148119.199051187,Germany,2021-01-11
4 wk ahead inc case,2021-02-06,GM,quantile,0.6,152645.465428329,Germany,2021-01-11
4 wk ahead inc case,2021-02-06,GM,quantile,0.65,157481.229138519,Germany,2021-01-11
4 wk ahead inc case,2021-02-06,GM,quantile,0.7,162757.405863688,Germany,2021-01-11
4 wk ahead inc case,2021-02-06,GM,quantile,0.75,168667.028380256,Germany,2021-01-11
4 wk ahead inc case,2021-02-06,GM,quantile,0.8,175523.152349379,Germany,2021-01-11
4 wk ahead inc case,2021-02-06,GM,quantile,0.85,183899.83203136,Germany,2021-01-11
4 wk ahead inc case,2021-02-06,GM,quantile,0.9,195064.390183334,Germany,2021-01-11
4 wk ahead inc case,2021-02-06,GM,quantile,0.95,212998.06341788,Germany,2021-01-11
4 wk ahead inc case,2021-02-06,GM,quantile,0.975,230021.776936904,Germany,2021-01-11
4 wk ahead inc case,2021-02-06,GM,quantile,0.99,251719.640400136,Germany,2021-01-11
1 wk ahead inc case,2021-01-16,GM,point,,141301.25,Germany,2021-01-11
2 wk ahead inc case,2021-01-23,GM,point,,144506.5,Germany,2021-01-11
3 wk ahead inc case,2021-01-30,GM,point,,143471.375,Germany,2021-01-11
4 wk ahead inc case,2021-02-06,GM,point,,143805.75,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.01,1999742.68450519,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.025,2004379.82407392,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.05,2008530.25211651,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.1,2013509.89266238,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.15,2016991.9146045,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.2,2019831.98212451,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.25,2022321.11708574,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.3,2024598.74328959,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.35,2026745.73096599,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.4,2028815.99188572,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.45,2030850.07753084,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.5,2032882.25,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.55,2034945.00169281,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.6,2037072.81204495,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.65,2039306.34280953,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.7,2041698.48973451,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.75,2044324.92984912,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.8,2047305.56317328,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.85,2050855.92772081,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.9,2055442.48403845,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.95,2062493.71247821,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.975,2068864.4042528,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,quantile,0.99,2076582.94211402,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.01,2100422.50519421,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.025,2110931.48977278,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.05,2120411.83072157,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.1,2131877.1399936,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.15,2139952.16269994,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.2,2146573.1992745,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.25,2152401.48513823,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.3,2157755.094615,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.35,2162819.47820534,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.4,2167719.144494,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.45,2172548.63375776,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.5,2177388.75,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.55,2182317.09283941,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.6,2187417.00845349,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.65,2192787.81047282,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.7,2198559.74883549,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.75,2204920.3127488,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.8,2212167.93535275,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.85,2220841.14431556,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.9,2232109.69217359,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.95,2249572.19451284,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.975,2265491.17406214,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,quantile,0.99,2284954.88139153,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.01,2191823.29595376,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.025,2209005.49708647,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.05,2224627.91052213,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.1,2243673.24509678,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.15,2257185.18318993,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.2,2268323.98272964,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.25,2278173.27021388,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.3,2287256.52446253,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.35,2295880.66430069,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.4,2304253.34921249,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.45,2312533.88331519,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.5,2320860.125,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.55,2329366.23870513,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.6,2338198.14721478,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.65,2347531.58770032,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.7,2357598.96233246,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.75,2368736.90850622,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.8,2381483.86304544,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.85,2396815.42217995,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.9,2416859.32138862,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.95,2448195.21463431,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.975,2477047.70017886,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,quantile,0.99,2512689.71321927,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.01,2275876.4804761,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.025,2300382.8960025,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.05,2322837.37657415,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.1,2350431.06445731,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.15,2370152.09971001,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.2,2386498.65534218,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.25,2401019.43305004,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.3,2414465.91971816,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.35,2427281.37819949,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.4,2439768.25487086,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.45,2452161.1692271,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.5,2464665.875,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.55,2477485.43775632,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.6,2490843.61264311,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.65,2505012.81683884,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.7,2520356.36819615,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.75,2537403.93688647,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.8,2557007.01539482,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.85,2580715.25421131,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.9,2611923.71157195,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.95,2661193.27805219,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.975,2707069.47711576,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,quantile,0.99,2764409.35361941,Germany,2021-01-11
1 wk ahead cum case,2021-01-16,GM,point,,2032882.25,Germany,2021-01-11
2 wk ahead cum case,2021-01-23,GM,point,,2177388.75,Germany,2021-01-11
3 wk ahead cum case,2021-01-30,GM,point,,2320860.125,Germany,2021-01-11
4 wk ahead cum case,2021-02-06,GM,point,,2464665.875,Germany,2021-01-11
