target,target_end_date,location,type,quantile,value,location_name,forecast_date
1 wk ahead inc death,2021-01-23,GM,point,,6216.70571428571,Germany,2021-01-18
2 wk ahead inc death,2021-01-30,GM,point,,6265.74285714286,Germany,2021-01-18
3 wk ahead inc death,2021-02-06,GM,point,,6202.91571428571,Germany,2021-01-18
4 wk ahead inc death,2021-02-13,GM,point,,6128.13857142857,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.01,50920.54597742,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.025,51100.8611834531,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.05,51261.4756696821,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.1,51453.2605589774,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.15,51586.7969657939,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.2,51695.3803790897,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.25,51790.3071629283,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.3,51876.9765088379,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.35,51958.5110653998,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.4,52036.9844537064,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.45,52113.9484046735,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.5,52190.7057142857,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.55,52268.4833179685,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.6,52348.5744097726,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.65,52432.4951802124,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.7,52522.2089568889,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.75,52620.5150310513,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.8,52731.8372027529,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.85,52864.1117636474,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.9,53034.4818155489,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.95,53295.3269678737,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.975,53529.9258981947,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,quantile,0.99,53812.8657898305,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.01,55318.5147759164,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.025,55751.1901152781,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.05,56140.2835155766,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.1,56609.3488550396,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.15,56938.7656020501,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.2,57208.3032228781,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.25,57445.1582017721,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.3,57662.3915841381,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.35,57867.6027059606,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.4,58065.8792047238,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.45,58261.0696821461,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.5,58456.4485714286,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.55,58655.1449571839,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.6,58860.5038403965,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.65,59076.4950992413,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.7,59308.3089420631,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.75,59563.3989629619,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.8,59853.6083072191,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.85,60200.2771525143,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.9,60649.6946881198,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.95,61344.0194252234,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.975,61974.8195001275,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,quantile,0.99,62743.4274800829,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.01,59194.7191592637,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.025,59927.3438730614,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.05,60592.1826892953,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.1,61400.997964993,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.15,61973.6744778865,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.2,62445.0462971551,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.25,62861.3001957611,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.3,63244.7219043999,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.35,63608.3560409501,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.4,63961.0074880832,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.45,64309.4090589967,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.5,64659.3642857143,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.55,65016.4973075194,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.6,65386.9006442257,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.65,65777.8865840448,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.7,66199.0991192126,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.75,66664.478667416,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.8,67196.285471026,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.85,67834.7945168685,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.9,68667.7127117892,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.95,69965.727488816,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.975,71156.4779892085,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,quantile,0.99,72621.7329995042,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.01,62629.1495804435,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.025,63693.8810767444,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.05,64668.4657202239,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.1,65864.3829361524,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.15,66717.7134562831,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.2,67424.0482248998,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.25,68050.6890375904,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.3,68630.2599537241,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.35,69181.9709903495,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.4,69718.8942264768,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.45,70251.1320426327,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.5,70787.5028571429,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.55,71336.6664642173,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.6,71908.1198078997,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.65,72513.3782401034,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.7,73167.7490754692,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.75,73893.4893919714,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.8,74726.2993669541,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.85,75731.01341799,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.9,77049.3441097628,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.95,79120.7017602748,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.975,81038.3626962361,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,quantile,0.99,83420.1856960367,Germany,2021-01-18
1 wk ahead cum death,2021-01-23,GM,point,,52190.7057142857,Germany,2021-01-18
2 wk ahead cum death,2021-01-30,GM,point,,58456.4485714286,Germany,2021-01-18
3 wk ahead cum death,2021-02-06,GM,point,,64659.3642857143,Germany,2021-01-18
4 wk ahead cum death,2021-02-13,GM,point,,70787.5028571429,Germany,2021-01-18
