target,target_end_date,location,type,quantile,value,location_name,forecast_date
2 wk ahead inc case,2020-11-21,PL,quantile,0.8,256052.33056463,Poland,2020-11-09
2 wk ahead inc case,2020-11-21,PL,quantile,0.85,266717.593383006,Poland,2020-11-09
2 wk ahead inc case,2020-11-21,PL,quantile,0.9,280778.512775991,Poland,2020-11-09
2 wk ahead inc case,2020-11-21,PL,quantile,0.95,303012.225813551,Poland,2020-11-09
2 wk ahead inc case,2020-11-21,PL,quantile,0.975,323736.603380053,Poland,2020-11-09
2 wk ahead inc case,2020-11-21,PL,quantile,0.99,349646.092617423,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.01,135859.753583889,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.025,147589.20945458,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.05,158510.625110059,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.1,172142.804654716,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.15,182018.617275389,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.2,190283.45495302,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.25,197682.259702313,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.3,204579.571691687,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.35,211192.708676242,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.4,217672.045580172,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.45,224136.313577278,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.5,230691.75,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.55,237445.339775213,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.6,244517.090797737,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.65,252055.201593985,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.7,260259.412959347,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.75,269423.128323408,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.8,280020.634050017,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.85,292918.900385165,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.9,310025.143397789,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.95,337301.292633167,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.975,362966.263820545,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,quantile,0.99,395364.087598213,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.01,125618.378345718,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.025,137845.178513095,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.05,149398.004247445,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.1,164040.885326946,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.15,174800.115489815,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.2,183900.160003723,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.25,192119.747352348,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.3,199843.658320209,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.35,207304.419471707,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.4,214666.005326508,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.45,222061.048707548,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.5,229611.5,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.55,237443.511307242,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.6,245701.956566957,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.65,254569.136557421,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.7,264294.301269917,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.75,275247.610021516,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.8,288032.755000321,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.85,303762.175180196,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.9,324904.205852384,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.95,359264.129226064,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.975,392304.50780766,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,quantile,0.99,434967.782746327,Poland,2020-11-09
1 wk ahead inc case,2020-11-14,PL,point,,185079,Poland,2020-11-09
2 wk ahead inc case,2020-11-21,PL,point,,214716,Poland,2020-11-09
3 wk ahead inc case,2020-11-28,PL,point,,230691.75,Poland,2020-11-09
4 wk ahead inc case,2020-12-05,PL,point,,229611.5,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.01,623049.201253663,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.025,630508.764652471,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.05,637285.558093281,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.1,645538.009893239,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.15,651385.654804879,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.2,656201.269967963,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.25,660455.355244222,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.3,664375.032951035,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.35,668093.304063873,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.4,671699.985549708,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.45,675263.795109864,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.5,678844,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.55,682498.066704626,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.6,686288.275192474,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.65,690289.397229723,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.7,694600.063778928,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.75,699362.852712566,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.8,704805.42255576,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.85,711339.614962828,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.9,719862.091013056,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.95,733139.090918815,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.975,745312.323821169,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,quantile,0.99,760280.596797705,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.01,755282.771991236,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.025,773206.914582594,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.05,789652.027147447,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.1,809877.437177332,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.15,824336.869203466,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.2,836321.545624202,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.25,846965.331682412,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.3,856818.484773985,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.35,866205.452167384,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.4,875347.39899459,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.45,884415.617582103,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.5,893560,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.55,902928.109959361,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.6,912682.135308626,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.65,923019.078705443,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.7,934201.145331929,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.75,946609.909801094,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.8,960857.75312039,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.85,978057.208345834,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.9,1000640.60378905,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.95,1036151.31673237,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.975,1069048.92720122,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,quantile,0.99,1109926.68941513,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.01,891142.525575125,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.025,920796.124037174,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.05,948162.652257506,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.1,982020.241832048,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.15,1006355.48647885,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.2,1026605.00057722,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.25,1044647.59138473,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.3,1061398.05646567,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.35,1077398.16084363,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.4,1093019.44457476,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.45,1108551.93115938,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.5,1124251.75,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.55,1140373.44973457,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.6,1157199.22610636,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.65,1175074.28029943,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.7,1194460.55829128,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.75,1216033.0381245,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.8,1240878.38717041,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.85,1270976.108731,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.9,1310665.74718684,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.95,1373452.60936553,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.975,1432015.19102177,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,quantile,0.99,1505290.77701334,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.01,1016760.90392084,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.025,1058641.30255027,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.05,1097560.65650495,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.1,1146061.12715899,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.15,1181155.60196867,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.2,1210505.16058094,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.25,1236767.33873707,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.3,1261241.71478588,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.35,1284702.58031533,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.4,1307685.44990127,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.45,1330612.97986693,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.5,1353863.25,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.55,1377816.96104182,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.6,1402901.18267332,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.65,1429643.41685685,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.7,1458754.85956119,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.75,1491280.64814602,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.8,1528911.14217073,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.85,1574738.28391119,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.9,1635569.95303922,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.95,1732716.7385916,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.975,1824319.69882943,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,quantile,0.99,1940258.55975967,Poland,2020-11-09
1 wk ahead cum case,2020-11-14,PL,point,,678844,Poland,2020-11-09
2 wk ahead cum case,2020-11-21,PL,point,,893560,Poland,2020-11-09
3 wk ahead cum case,2020-11-28,PL,point,,1124251.75,Poland,2020-11-09
4 wk ahead cum case,2020-12-05,PL,point,,1353863.25,Poland,2020-11-09
