target,target_end_date,location,type,quantile,value,location_name,forecast_date
3 wk ahead inc death,2021-03-27,PL,quantile,0.65,1711.42494089127,Poland,2021-03-08
3 wk ahead inc death,2021-03-27,PL,quantile,0.7,1776.44341912535,Poland,2021-03-08
3 wk ahead inc death,2021-03-27,PL,quantile,0.75,1849.68614162119,Poland,2021-03-08
3 wk ahead inc death,2021-03-27,PL,quantile,0.8,1935.19231278422,Poland,2021-03-08
3 wk ahead inc death,2021-03-27,PL,quantile,0.85,2040.40492012351,Poland,2021-03-08
3 wk ahead inc death,2021-03-27,PL,quantile,0.9,2181.83712018261,Poland,2021-03-08
3 wk ahead inc death,2021-03-27,PL,quantile,0.95,2411.69404308529,Poland,2021-03-08
3 wk ahead inc death,2021-03-27,PL,quantile,0.975,2632.68316619325,Poland,2021-03-08
3 wk ahead inc death,2021-03-27,PL,quantile,0.99,2917.91367666461,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.01,653.402094655068,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.025,757.133754890479,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.05,859.629687694725,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.1,995.406317258151,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.15,1099.11285339589,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.2,1189.30054590168,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.25,1272.63381671086,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.3,1352.50541422544,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.35,1431.04987131149,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.4,1509.85407726107,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.45,1590.2842074213,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.5,1673.68,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.55,1761.51057841064,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.6,1855.54482864816,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.65,1958.08938362405,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.7,2072.38114055689,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.75,2203.32095123969,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.8,2359.02525763532,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.85,2554.65752795113,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.9,2824.35394672397,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.95,3278.13195080421,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.975,3731.23282926,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,quantile,0.99,4338.56314701584,Poland,2021-03-08
1 wk ahead inc death,2021-03-13,PL,point,,1448.89,Poland,2021-03-08
2 wk ahead inc death,2021-03-20,PL,point,,1411.43,Poland,2021-03-08
3 wk ahead inc death,2021-03-27,PL,point,,1544.635,Poland,2021-03-08
4 wk ahead inc death,2021-04-03,PL,point,,1673.68,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.01,46594.4424242994,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.025,46673.3362972685,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.05,46744.2597831416,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.1,46829.7269319264,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.15,46889.7250281151,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.2,46938.8011851433,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.25,46981.914200053,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.3,47021.4449750196,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.35,47058.778311006,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.4,47094.8408206606,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.45,47130.3329285066,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.5,47165.85,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.55,47201.9603698043,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.6,47239.2709533765,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.65,47278.5013769304,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.7,47320.5917645564,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.75,47366.891401126,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.8,47419.5431227528,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.85,47482.4063665576,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.9,47563.8486614166,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.95,47689.5508967803,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.975,47803.6199301322,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,quantile,0.99,47942.432335028,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.01,47519.1057800621,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.025,47660.1121123157,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.05,47788.2771105229,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.1,47944.4823453908,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.15,48055.2824247373,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.2,48146.6116662925,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.25,48227.361259061,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.3,48301.8258347239,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.35,48372.5230724456,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.4,48441.1562134335,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.45,48509.03171355,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.5,48577.28,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.55,48647.0010718673,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.6,48719.3912099261,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.65,48795.8910074018,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.7,48878.4054772546,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.75,48969.6939909255,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.8,49074.170017371,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.85,49199.830398384,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.9,49364.1162357128,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.95,49620.9628992334,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.975,49857.4659179897,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,quantile,0.99,50149.640752295,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.01,48370.7072915327,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.025,48592.9602972152,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.05,48797.9636408977,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.1,49051.6493883477,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.15,49234.1339736769,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.2,49386.1279646677,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.25,49521.6978058415,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.3,49647.696581203,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.35,49768.1890546069,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.4,49885.9703475005,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.45,50003.2309607686,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.5,50121.915,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.55,50243.9649675179,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.6,50371.5454044692,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.65,50507.3159482931,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.7,50654.84889638,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.75,50819.3801325467,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.8,51009.3623301552,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.85,51240.2353185075,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.9,51545.9533558954,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.95,52032.6569423187,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.975,52490.1490841829,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,quantile,0.99,53067.5544289596,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.01,49024.1093861878,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.025,49350.0940521057,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.05,49657.5933285924,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.1,50047.0557056058,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.15,50333.2468270728,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.2,50575.4285105694,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.25,50794.3316225524,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.3,51000.2019954285,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.35,51199.2389259184,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.4,51395.8244247616,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.45,51593.5151681899,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.5,51795.595,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.55,52005.4755459285,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.6,52227.0902331173,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.65,52465.4053319172,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.7,52727.2300369369,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.75,53022.7010837864,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.8,53368.3875877905,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.85,53794.8928464586,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.9,54370.3073026194,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.95,55310.7888931229,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.975,56221.3819134429,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,quantile,0.99,57406.1175759755,Poland,2021-03-08
1 wk ahead cum death,2021-03-13,PL,point,,47165.85,Poland,2021-03-08
2 wk ahead cum death,2021-03-20,PL,point,,48577.28,Poland,2021-03-08
3 wk ahead cum death,2021-03-27,PL,point,,50121.915,Poland,2021-03-08
4 wk ahead cum death,2021-04-03,PL,point,,51795.595,Poland,2021-03-08
