target,target_end_date,location,type,quantile,value,location_name,forecast_date
2 wk ahead inc death,2020-10-31,GM,quantile,0.55,345.732355919107,Germany,2020-10-19
2 wk ahead inc death,2020-10-31,GM,quantile,0.6,353.770491594076,Germany,2020-10-19
2 wk ahead inc death,2020-10-31,GM,quantile,0.65,362.274995473154,Germany,2020-10-19
2 wk ahead inc death,2020-10-31,GM,quantile,0.7,371.458811705547,Germany,2020-10-19
2 wk ahead inc death,2020-10-31,GM,quantile,0.75,381.630953191604,Germany,2020-10-19
2 wk ahead inc death,2020-10-31,GM,quantile,0.8,393.286249720529,Germany,2020-10-19
2 wk ahead inc death,2020-10-31,GM,quantile,0.85,407.321950370315,Germany,2020-10-19
2 wk ahead inc death,2020-10-31,GM,quantile,0.9,425.695872623071,Germany,2020-10-19
2 wk ahead inc death,2020-10-31,GM,quantile,0.95,454.464384374296,Germany,2020-10-19
2 wk ahead inc death,2020-10-31,GM,quantile,0.975,480.986600774574,Germany,2020-10-19
2 wk ahead inc death,2020-10-31,GM,quantile,0.99,513.776585709071,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.01,253.070216840062,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.025,272.310719398229,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.05,290.024625982527,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.1,311.882417202985,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.15,327.55300327715,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.2,340.567149693677,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.25,352.143446801631,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.3,362.874287698949,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.35,373.109696412236,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.4,383.088924590807,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.45,392.997909523178,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.5,403,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.55,413.256651153819,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.6,423.94595503766,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.65,435.284854726905,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.7,447.562711124739,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.75,461.201256121878,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.8,476.878055167912,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.85,495.825098152381,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.9,520.737916091942,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.95,559.983482263966,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.975,596.410601679223,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,quantile,0.99,641.75469570424,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.01,285.588287067348,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.025,309.561157522349,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.05,331.782605694564,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.1,359.389373229294,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.15,379.301879762726,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.2,395.911649428465,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.25,410.739833358453,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.3,424.528710626364,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.35,437.719041868981,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.4,450.614130837701,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.45,463.4517377621,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.5,476.442836366184,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.55,489.798090780225,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.6,503.752014839528,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.65,518.592417993549,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.7,534.70535830129,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.75,552.655861177587,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.8,573.354627610344,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.85,598.46203890857,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.9,631.620724577818,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.95,684.176241998732,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.975,733.288950530772,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,quantile,0.99,794.842739020047,Germany,2020-10-19
1 wk ahead inc death,2020-10-24,GM,point,,255,Germany,2020-10-19
2 wk ahead inc death,2020-10-31,GM,point,,338,Germany,2020-10-19
3 wk ahead inc death,2020-11-07,GM,point,,403,Germany,2020-10-19
4 wk ahead inc death,2020-11-14,GM,point,,476.442836366184,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.01,9938.70611926834,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.025,9949.74096673666,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.05,9959.79711696752,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.1,9972.07992455115,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.15,9980.80617257069,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.2,9988.00557676962,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.25,9994.37492059766,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.3,10000.2510772141,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.35,10005.8316871251,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.4,10011.2505487577,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.45,10016.6103535473,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.5,10022,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.55,10027.5060209879,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.6,10033.2225339134,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.65,10039.2628675564,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.7,10045.7768475783,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.75,10052.9814082797,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.8,10061.2233447248,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.85,10071.1306021158,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.9,10084.0715034264,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.95,10104.2716408978,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.975,10122.8315421068,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,quantile,0.99,10145.6993747053,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.01,10161.0673618352,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.025,10187.2610968526,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.05,10211.1787519823,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.1,10240.4499214131,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.15,10261.2820955995,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.2,10278.491196547,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.25,10293.7321898248,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.3,10307.8060372794,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.35,10321.1832886089,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.4,10334.1830790691,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.45,10347.0509329264,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.5,10360,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.55,10373.2383769071,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.6,10386.9930255074,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.65,10401.5378630295,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.7,10417.2356592839,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.75,10434.6123614713,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.8,10454.5095944454,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.85,10478.4525524861,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.9,10509.7673760494,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.95,10558.7360252721,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.975,10603.8181428814,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,quantile,0.99,10659.4759604144,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.01,10414.1375786752,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.025,10459.5718162508,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.05,10501.2033779648,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.1,10552.3323386161,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.15,10588.8350988766,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.2,10619.0583462407,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.25,10645.8756366265,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.3,10670.6803249783,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.35,10694.2929850211,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.4,10717.2720036599,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.45,10740.0488424495,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.5,10763,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.55,10786.4950280609,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.6,10810.9389805451,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.65,10836.8227177564,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.7,10864.7983704086,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.75,10895.8136175932,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.8,10931.3876496133,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.85,10974.2776506385,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.9,11030.5052921414,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.95,11118.7195075361,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.975,11200.2287445606,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,quantile,0.99,11301.2306561186,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.01,10699.7258657426,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.025,10769.1329737732,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.05,10832.9859836594,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.1,10911.7217118454,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.15,10968.1369786394,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.2,11014.9699956692,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.25,11056.6154699849,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.3,11095.2090356047,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.35,11132.0120268901,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.4,11167.8861344976,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.45,11203.5005802116,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.5,11239.4428363662,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.55,11276.2931188411,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.6,11314.6909953846,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.65,11355.41513575,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.7,11399.5037287099,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.75,11448.4694787707,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.8,11504.7422772236,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.85,11572.7396895471,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.9,11662.1260167192,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.95,11802.8957495348,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.975,11933.5176950914,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,quantile,0.99,12096.0733951387,Germany,2020-10-19
1 wk ahead cum death,2020-10-24,GM,point,,10022,Germany,2020-10-19
2 wk ahead cum death,2020-10-31,GM,point,,10360,Germany,2020-10-19
3 wk ahead cum death,2020-11-07,GM,point,,10763,Germany,2020-10-19
4 wk ahead cum death,2020-11-14,GM,point,,11239.4428363662,Germany,2020-10-19
