target,target_end_date,location,type,quantile,value,location_name,forecast_date
2 wk ahead inc case,2021-02-06,GM,quantile,0.01,53968.081251309,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.025,57013.3275807428,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.05,59764.6202143973,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.1,63096.0495080604,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.15,65444.4451730109,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.2,67370.9614113311,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.25,69067.3758582581,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.3,70625.9873962484,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.35,72100.6325699738,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.4,73527.4692490153,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.45,74933.9605029601,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.5,76343.5842857143,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.55,77778.8901902187,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.6,79264.0979066949,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.65,80828.0644331477,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.7,82508.6290635587,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.75,84360.2465609648,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.8,86469.5679232068,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.85,88992.8965162764,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.9,92269.5724114786,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.95,97342.7331839991,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.975,101961.788517656,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,quantile,0.99,107600.966849903,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.01,43191.2624401987,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.025,46557.2232285313,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.05,49656.0226187564,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.1,53479.3983959124,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.15,56220.1887681227,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.2,58496.1347939429,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.25,60520.437971954,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.3,62396.7367023129,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.35,64186.2612873428,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.4,65930.8579349133,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.45,67663.0409242536,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.5,69411.3671428572,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.55,71204.0548021932,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.6,73072.2222144849,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.65,75053.7687776536,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.7,77199.237907693,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.75,79582.2875029021,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.8,82321.2509109054,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.85,85631.280623464,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.9,89983.1091335498,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.95,96837.8900318847,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.975,103199.906082919,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,quantile,0.99,111119.112905903,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.01,35063.216919541,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.025,38540.7492255712,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.05,41799.6558712505,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.1,45892.2085453521,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.15,48872.2892543975,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.2,51375.1114502023,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.25,53622.0000692325,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.3,55721.6241808641,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.35,57739.0326965104,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.4,59719.476369183,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.45,61698.9174846069,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.5,63709.7671428572,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.55,65784.8950507041,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.6,67961.396515794,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.65,70285.2980505275,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.7,72818.8481900238,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.75,75653.7095109971,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.8,78938.3193569334,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.85,82944.3996088271,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.9,88270.4988548559,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.95,96790.682392458,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.975,104834.990275417,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,quantile,0.99,115022.602943688,Germany,2021-01-25
1 wk ahead inc case,2021-01-30,GM,point,,87707.7528571429,Germany,2021-01-25
2 wk ahead inc case,2021-02-06,GM,point,,76343.5842857143,Germany,2021-01-25
3 wk ahead inc case,2021-02-13,GM,point,,69411.3671428572,Germany,2021-01-25
4 wk ahead inc case,2021-02-20,GM,point,,63709.7671428572,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.01,2191490.36103523,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.025,2194171.07441991,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.05,2196559.90569788,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.1,2199413.19998332,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.15,2201400.25136025,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.2,2203016.11007379,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.25,2204428.77084825,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.3,2205718.53697767,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.35,2206931.85388398,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.4,2208099.56266628,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.45,2209244.73917548,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.5,2210386.75285714,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.55,2211543.83964179,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.6,2212735.21351588,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.65,2213983.39378344,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.7,2215317.53137773,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.75,2216779.17709275,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.8,2218433.97656093,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.85,2220399.6643116,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.9,2222930.47253714,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.95,2226802.81955089,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.975,2230282.71586896,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,quantile,0.99,2234475.75154295,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.01,2245458.44228654,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.025,2251184.40200065,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.05,2256324.52591228,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.1,2262509.24949138,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.15,2266844.69653326,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.2,2270387.07148512,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.25,2273496.14670651,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.3,2276344.52437392,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.35,2279032.48645395,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.4,2281627.0319153,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.45,2284178.69967844,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.5,2286730.33714286,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.55,2289322.72983201,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.6,2291999.31142258,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.65,2294811.45821658,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.7,2297826.16044129,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.75,2301139.42365372,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.8,2304903.54448414,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.85,2309392.56082788,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.9,2315200.04494862,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.95,2324145.55273489,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.975,2332244.50438662,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,quantile,0.99,2342076.71839285,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.01,2288649.70472673,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.025,2297741.62522918,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.05,2305980.54853103,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.1,2315988.64788729,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.15,2323064.88530138,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.2,2328883.20627906,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.25,2334016.58467846,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.3,2338741.26107623,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.35,2343218.7477413,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.4,2347557.88985021,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.45,2351841.7406027,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.5,2356141.70428571,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.55,2360526.7846342,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.6,2365071.53363706,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.65,2369865.22699424,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.7,2375025.39834898,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.75,2380721.71115662,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.8,2387224.79539504,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.85,2395023.84145134,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.9,2405183.15408217,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.95,2420983.44276678,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.975,2435444.41046953,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,quantile,0.99,2453195.83129876,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.01,2323712.92164628,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.025,2336282.37445475,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.05,2347780.20440229,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.1,2361880.85643264,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.15,2371937.17455578,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.2,2380258.31772926,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.25,2387638.5847477,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.3,2394462.88525709,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.35,2400957.78043781,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.4,2407277.36621939,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.45,2413540.6580873,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.5,2419851.47142857,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.55,2426311.67968491,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.6,2433032.93015285,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.65,2440150.52504477,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.7,2447844.24653901,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.75,2456375.42066762,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.8,2466163.11475198,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.85,2477968.24106017,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.9,2493453.65293702,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.95,2517774.12515923,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.975,2540279.40074495,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,quantile,0.99,2568218.43424245,Germany,2021-01-25
1 wk ahead cum case,2021-01-30,GM,point,,2210386.75285714,Germany,2021-01-25
2 wk ahead cum case,2021-02-06,GM,point,,2286730.33714286,Germany,2021-01-25
3 wk ahead cum case,2021-02-13,GM,point,,2356141.70428571,Germany,2021-01-25
4 wk ahead cum case,2021-02-20,GM,point,,2419851.47142857,Germany,2021-01-25
