target,target_end_date,location,type,quantile,value,location_name,forecast_date
2 wk ahead inc case,2021-03-06,GM,quantile,0.95,66009.0418028827,Germany,2021-02-22
2 wk ahead inc case,2021-03-06,GM,quantile,0.975,69823.2585599254,Germany,2021-02-22
2 wk ahead inc case,2021-03-06,GM,quantile,0.99,74555.3908368235,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.01,29114.2018453819,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.025,31622.8528796236,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.05,33973.9536393869,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.1,36929.571667546,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.15,39085.4194034743,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.2,40899.0994213561,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.25,42530.085630952,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.3,44056.7789769128,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.35,45526.2348798261,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.4,46971.3298705227,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.45,48418.3506471394,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.5,49891.16,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.55,51414.1399758655,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.6,53014.9961627435,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.65,54728.3033567283,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.7,56601.041442657,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.75,58702.657146729,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.8,61145.9968171119,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.85,64138.3322657137,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.9,68138.016864462,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.95,74588.0227294779,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.975,80737.0344080446,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,quantile,0.99,88607.6986841616,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.01,25956.5863722137,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.025,28696.9523822016,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.05,31329.9178829273,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.1,34730.0431186945,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.15,37274.4704281237,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.2,39457.7449869494,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.25,41454.8298225394,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.3,43353.4837409357,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.35,45207.9681060667,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.4,47057.8083498607,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.45,48936.2993328058,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.5,50875.435,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.55,52909.7277426188,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.6,55080.2530010053,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.65,57440.1913600481,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.7,60063.8971131474,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.75,63063.8190798578,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.8,66626.3266549272,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.85,71100.4208035757,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.9,77275.040308509,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.95,87711.690511444,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.975,98226.8819306841,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,quantile,0.99,112515.924864331,Germany,2021-02-22
1 wk ahead inc case,2021-02-27,GM,point,,49533.6783333333,Germany,2021-02-22
2 wk ahead inc case,2021-03-06,GM,point,,49394.07,Germany,2021-02-22
3 wk ahead inc case,2021-03-13,GM,point,,49891.16,Germany,2021-02-22
4 wk ahead inc case,2021-03-20,GM,point,,50875.435,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.01,2416674.86575131,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.025,2418300.35423966,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.05,2419760.09357628,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.1,2421517.51678646,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.15,2422750.30245544,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.2,2423758.1809234,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.25,2424643.26922698,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.3,2425454.57664236,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.35,2426220.59600398,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.4,2426960.38327259,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.45,2427688.33444583,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.5,2428416.67833333,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.55,2429157.08099549,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.6,2429921.99334469,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.65,2430726.1721223,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.7,2431588.89005411,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.75,2432537.80335594,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.8,2433616.83117481,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.85,2434905.07772454,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.9,2436574.0632334,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.95,2439150.30899082,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.975,2441488.67248226,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,quantile,0.99,2444335.33198814,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.01,2449747.03702867,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.025,2453505.77093918,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.05,2456917.24431488,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.1,2461068.5694026,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.15,2464008.79825199,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.2,2466429.56755384,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.25,2468567.81322918,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.3,2470537.87932219,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.35,2472406.7155636,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.4,2474219.53357301,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.45,2476010.92900061,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.5,2477810.74833333,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.55,2479647.94305278,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.6,2481553.90462926,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.65,2483566.33942071,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.7,2485735.00939832,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.75,2488131.88211901,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.8,2490871.92395283,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.85,2494163.218863,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.9,2498459.0902505,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.95,2505159.35079371,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.975,2511311.93104219,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,quantile,0.99,2518890.72282496,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.01,2478861.23887405,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.025,2485128.62381881,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.05,2490891.19795427,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.1,2497998.14107014,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.15,2503094.21765546,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.2,2507328.66697519,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.25,2511097.89886013,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.3,2514594.6582991,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.35,2517932.95044343,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.4,2521190.86344353,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.45,2524429.27964775,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.5,2527701.90833333,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.55,2531062.08302864,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.6,2534568.900792,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.65,2538294.64277743,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.7,2542336.05084097,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.75,2546834.53926574,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.8,2552017.92076994,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.85,2558301.55112871,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.9,2566597.10711497,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.95,2579747.37352318,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.975,2592048.96545023,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,quantile,0.99,2607498.42150912,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.01,2504817.82524627,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.025,2513825.57620101,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.05,2522221.11583719,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.1,2532728.18418884,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.15,2540368.68808359,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.2,2546786.41196214,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.25,2552552.72868267,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.3,2557948.14204004,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.35,2563140.9185495,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.4,2568248.67179339,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.45,2573365.57898056,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.5,2578577.34333333,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.55,2583971.81077126,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.6,2589649.15379301,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.65,2595734.83413748,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.7,2602399.94795412,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.75,2609898.35834559,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.8,2618644.24742487,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.85,2629401.97193229,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.9,2643872.14742348,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.95,2667459.06403463,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.975,2690275.84738092,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,quantile,0.99,2720014.34637345,Germany,2021-02-22
1 wk ahead cum case,2021-02-27,GM,point,,2428416.67833333,Germany,2021-02-22
2 wk ahead cum case,2021-03-06,GM,point,,2477810.74833333,Germany,2021-02-22
3 wk ahead cum case,2021-03-13,GM,point,,2527701.90833333,Germany,2021-02-22
4 wk ahead cum case,2021-03-20,GM,point,,2578577.34333333,Germany,2021-02-22
