target,target_end_date,location,type,quantile,value,location_name,forecast_date
1 wk ahead cum death,2021-02-06,PL,quantile,0.8,38727.200300852,Poland,2021-02-01
1 wk ahead cum death,2021-02-06,PL,quantile,0.85,38777.2340751559,Poland,2021-02-01
1 wk ahead cum death,2021-02-06,PL,quantile,0.9,38842.5001549103,Poland,2021-02-01
1 wk ahead cum death,2021-02-06,PL,quantile,0.95,38944.2317378356,Poland,2021-02-01
1 wk ahead cum death,2021-02-06,PL,quantile,0.975,39037.6068139929,Poland,2021-02-01
1 wk ahead cum death,2021-02-06,PL,quantile,0.99,39152.6093271201,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.01,39220.6180946,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.025,39346.3978212659,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.05,39461.0241519682,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.1,39601.1480453392,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.15,39700.837523012,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.2,39783.2020005583,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.25,39856.1753979782,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.3,39923.596865269,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.35,39987.723089222,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.4,40050.0867870866,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.45,40111.8699838251,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.5,40174.1022222222,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.55,40237.7924787569,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.6,40304.0454613128,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.65,40374.1991572104,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.7,40450.0310273043,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.75,40534.1249602489,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.8,40630.6259157241,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.85,40747.0642703549,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.9,40899.9104481937,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.95,41140.292757093,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.975,41363.1879578997,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,quantile,0.99,41640.6306732107,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.01,40175.748080844,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.025,40374.8358052719,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.05,40557.5471419853,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.1,40782.4930958471,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.15,40943.5589631308,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.2,41077.2610559249,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.25,41196.1828033424,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.3,41306.4372073817,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.35,41411.6362945032,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.4,41514.2509519529,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.45,41616.2046109022,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.5,41719.1911111111,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.55,41824.8895242678,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.6,41935.1575597742,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.65,42052.2646956258,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.7,42179.245882064,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.75,42320.5350253781,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.8,42483.2723525575,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.85,42680.4730019996,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.9,42940.6992867568,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.95,43353.0003685895,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.975,43738.5155084675,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,quantile,0.99,44222.5177139495,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.01,40995.9717520055,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.025,41272.8683588289,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.05,41528.9427979017,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.1,41846.6947108199,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.15,42075.8487512176,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.2,42267.0846677996,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.25,42437.9389267525,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.3,42596.969851376,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.35,42749.266018351,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.4,42898.3387252651,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.45,43046.95231537,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.5,43197.5733333333,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.55,43352.6798650764,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.6,43515.0470965493,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.65,43688.0991449369,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.7,43876.450162566,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.75,44086.8805242938,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.8,44330.3599614181,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.85,44626.9667693658,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.9,45020.954967849,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.95,45651.0920355827,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.975,46246.6947125622,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,quantile,0.99,47002.9991812614,Poland,2021-02-01
1 wk ahead cum death,2021-02-06,PL,point,,38528.2633333333,Poland,2021-02-01
2 wk ahead cum death,2021-02-13,PL,point,,40174.1022222222,Poland,2021-02-01
3 wk ahead cum death,2021-02-20,PL,point,,41719.1911111111,Poland,2021-02-01
4 wk ahead cum death,2021-02-27,PL,point,,43197.5733333333,Poland,2021-02-01
