target,target_end_date,location,type,quantile,value,location_name,forecast_date
1 wk ahead inc death,2021-01-30,PL,quantile,0.01,1401.33559387081,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.025,1465.71520282072,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.05,1523.76556470014,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.1,1593.93736897185,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.15,1643.33878378177,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.2,1683.83279492605,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.25,1719.4695456201,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.3,1752.19680775241,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.35,1783.14986886311,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.4,1813.09063111908,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.45,1842.59730047989,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.5,1872.16375,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.55,1902.26393460625,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.6,1933.4065678787,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.65,1966.19747956385,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.7,2001.43086511557,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.75,2040.24955685955,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.8,2084.47218446438,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.85,2137.37981674973,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.9,2206.0979357898,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.95,2312.5418153958,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.975,2409.52957032107,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,quantile,0.99,2528.05458847997,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.01,1107.03356735394,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.025,1182.20375338129,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.05,1251.24636027234,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.1,1336.24617032114,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.15,1397.06530282843,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.2,1447.50441873861,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.25,1492.32072370679,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.3,1533.8240648027,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.35,1573.37723002271,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.4,1611.90991523563,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.45,1650.1428707124,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.5,1688.7075,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.55,1728.22609632577,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.6,1769.38331045688,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.65,1813.01142631572,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.7,1860.21884869966,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.75,1912.6192646558,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.8,1972.80322464922,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.85,2045.47815518919,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.9,2140.9380287852,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.95,2291.11530310039,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.975,2430.31345481144,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,quantile,0.99,2603.36307654044,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.01,930.330843464166,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.025,1009.34458358947,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.05,1083.05590391673,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.1,1175.20937579024,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.15,1242.04686018238,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.2,1298.01872085874,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.25,1348.14740940615,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.3,1394.89235140155,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.35,1439.72053371257,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.4,1483.64753677843,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.45,1527.4755404517,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.5,1571.9225,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.55,1617.71149965576,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.6,1665.65360189056,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.65,1716.75020862039,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.7,1772.35061036976,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.75,1834.43606030681,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.8,1906.20776132944,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.85,1993.51395046409,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.9,2109.21010001056,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.95,2293.4350987771,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.975,2466.45619468777,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,quantile,0.99,2684.37674410195,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.01,797.91161348422,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.025,880.320434608197,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.05,958.776140943526,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.1,1058.87694273576,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.15,1132.80515659262,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.2,1195.53245378606,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.25,1252.32056267256,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.3,1305.77775835922,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.35,1357.48544242174,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.4,1408.56281275383,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.45,1459.91857579736,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.5,1512.39125,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.55,1566.85080611649,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.6,1624.29837679102,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.65,1685.99516749887,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.7,1753.66619768968,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.75,1829.87269086625,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.8,1918.78875684364,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.85,2028.09713190831,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.9,2174.81496244632,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.95,2412.6008569517,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.975,2640.31610527449,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,quantile,0.99,2932.7876543744,Poland,2021-01-25
1 wk ahead inc death,2021-01-30,PL,point,,1872.16375,Poland,2021-01-25
2 wk ahead inc death,2021-02-06,PL,point,,1688.7075,Poland,2021-01-25
3 wk ahead inc death,2021-02-13,PL,point,,1571.9225,Poland,2021-01-25
4 wk ahead inc death,2021-02-20,PL,point,,1512.39125,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.01,36295.3355938708,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.025,36359.7152028207,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.05,36417.7655647001,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.1,36487.9373689719,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.15,36537.3387837818,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.2,36577.8327949261,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.25,36613.4695456201,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.3,36646.1968077524,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.35,36677.1498688631,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.4,36707.0906311191,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.45,36736.5973004799,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.5,36766.16375,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.55,36796.2639346062,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.6,36827.4065678787,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.65,36860.1974795639,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.7,36895.4308651156,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.75,36934.2495568596,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.8,36978.4721844644,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.85,37031.3798167497,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.9,37100.0979357898,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.95,37206.5418153958,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.975,37303.5295703211,Poland,2021-01-25
1 wk ahead cum death,2021-01-30,PL,quantile,0.99,37422.05458848,Poland,2021-01-25
2 wk ahead cum death,2021-02-06,PL,quantile,0.01,37402.3691612248,Poland,2021-01-25
2 wk ahead cum death,2021-02-06,PL,quantile,0.025,37541.918956202,Poland,2021-01-25
2 wk ahead cum death,2021-02-06,PL,quantile,0.05,37669.0119249725,Poland,2021-01-25
2 wk ahead cum death,2021-02-06,PL,quantile,0.1,37824.183539293,Poland,2021-01-25
2 wk ahead cum death,2021-02-06,PL,quantile,0.15,37934.4040866102,Poland,2021-01-25
2 wk ahead cum death,2021-02-06,PL,quantile,0.2,38025.3372136647,Poland,2021-01-25
2 wk ahead cum death,2021-02-06,PL,quantile,0.25,38105.7902693269,Poland,2021-01-25
2 wk ahead cum death,2021-02-06,PL,quantile,0.3,38180.0208725551,Poland,2021-01-25
2 wk ahead cum death,2021-02-06,PL,quantile,0.35,38250.5270988858,Poland,2021-01-25
