target,target_end_date,location,type,quantile,value,location_name,forecast_date
4 wk ahead inc case,2020-12-26,GM,quantile,0.01,74851.1631219295,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.025,78753.4067754483,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.05,82327.5722341808,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.1,86719.659880932,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.15,89859.4030823148,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.2,92462.7484015043,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.25,94776.1466765925,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.3,96919.197553208,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.35,98962.4760723322,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.4,100954.175156335,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.45,102931.724781796,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.5,104928,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.55,106975.500584238,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.6,109110.094757033,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.65,111375.511248568,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.7,113830.134869245,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.75,116559.158293217,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.8,119699.637399079,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.85,123501.172919149,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.9,128511.001153026,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.95,136433.028206973,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.975,143823.147575111,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,quantile,0.99,153077.465597179,Germany,2020-11-30
1 wk ahead inc case,2020-12-05,GM,point,,121338.666666667,Germany,2020-11-30
2 wk ahead inc case,2020-12-12,GM,point,,116520.666666667,Germany,2020-11-30
3 wk ahead inc case,2020-12-19,GM,point,,111015,Germany,2020-11-30
4 wk ahead inc case,2020-12-26,GM,point,,104928,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.01,1132798.70940293,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.025,1135130.8392817,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.05,1137215.74097353,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.1,1139714.93397961,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.15,1141461.45635842,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.2,1142885.55161354,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.25,1144133.4626499,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.3,1145275.22620335,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.35,1146351.45607301,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.4,1147389.22378816,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.45,1148408.89186654,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.5,1149427.66666667,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.55,1150461.8695964,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.6,1151528.82565699,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.65,1152648.97361488,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.7,1153848.91147887,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.75,1155166.70651934,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.8,1156662.69379094,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.85,1158445.37896248,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.9,1160749.70378128,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.95,1164295.67327737,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.975,1167503.34368786,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,quantile,0.99,1171395.18562832,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.01,1226795.10100052,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.025,1232219.76439993,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.05,1237087.90680052,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.1,1242946.33174791,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.15,1247055.15731032,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.2,1250414.38393895,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.25,1253364.58712578,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.3,1256069.19892425,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.35,1258623.24039397,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.4,1261090.27878348,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.45,1263518.36140531,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.5,1265948.33333333,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.55,1268419.19600363,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.6,1270972.61525879,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.65,1273658.01833258,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.7,1276540.01014029,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.75,1279711.36166897,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.8,1283319.48670236,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.85,1287630.05563925,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.9,1293219.50464134,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.95,1301858.9970526,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.975,1309713.73898563,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,quantile,0.99,1319293.49628685,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.01,1310738.12391739,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.025,1319764.78092969,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.05,1327906.50946005,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.1,1337755.77892046,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.15,1344696.90197028,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.2,1350392.02252616,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.25,1355408.71208201,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.3,1360020.07854067,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.35,1364385.48437,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.4,1368612.07828975,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.45,1372781.39764569,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.5,1376963.33333333,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.55,1381225.22474859,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.6,1385639.63473508,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.65,1390293.28078964,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.7,1395300.17043827,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.75,1400824.74003559,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.8,1407129.17342311,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.85,1414687.34242205,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.9,1424530.36167744,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.95,1439837.95403929,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.975,1453852.48862617,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,quantile,0.99,1471068.64799324,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.01,1385589.28703932,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.025,1398518.18770514,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.05,1410234.08169423,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.1,1424475.43880139,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.15,1434556.3050526,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.2,1442854.77092766,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.25,1450184.8587586,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.3,1456939.27609388,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.35,1463347.96044233,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.4,1469566.25344608,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.45,1475713.12242749,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.5,1481891.33333333,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.55,1488200.72533283,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.6,1494749.72949211,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.65,1501668.79203821,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.7,1509130.30530752,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.75,1517383.89832881,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.8,1526828.81082219,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.85,1538188.5153412,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.9,1553041.36283047,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.95,1576270.98224627,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.975,1597675.63620128,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,quantile,0.99,1624146.11359042,Germany,2020-11-30
1 wk ahead cum case,2020-12-05,GM,point,,1149427.66666667,Germany,2020-11-30
2 wk ahead cum case,2020-12-12,GM,point,,1265948.33333333,Germany,2020-11-30
3 wk ahead cum case,2020-12-19,GM,point,,1376963.33333333,Germany,2020-11-30
4 wk ahead cum case,2020-12-26,GM,point,,1481891.33333333,Germany,2020-11-30
