target,target_end_date,location,type,quantile,value,location_name,forecast_date
3 wk ahead inc death,2020-12-12,GM,point,,2051.4,Germany,2020-11-23
4 wk ahead inc death,2020-12-19,GM,point,,1984.2,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.01,15118.9209969148,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.025,15189.4842703739,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.05,15253.4278599293,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.1,15331.0939645677,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.15,15385.9973880408,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.2,15431.1317966473,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.25,15470.9447581314,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.3,15507.5802687839,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.35,15542.2915481173,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.4,15575.9227678131,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.45,15609.1176210056,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.5,15642.4290214301,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.55,15676.390751189,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.6,15711.5789271221,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.65,15748.6828199297,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.7,15788.6091776216,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.75,15832.6660865738,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.8,15882.9389160248,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.85,15943.1951529407,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.9,16021.6265671898,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.95,16143.4628905458,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.975,16254.8083897798,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,quantile,0.99,16391.2635313266,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.01,16385.1142479964,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.025,16544.6172034235,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.05,16690.1688894189,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.1,16868.2081185619,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.15,16994.8712902315,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.2,17099.4836408185,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.25,17192.1194156095,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.3,17277.6532431297,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.35,17358.9483848077,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.4,17437.9464836559,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.45,17516.1411657734,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.5,17594.8290214301,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.55,17675.2758763797,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.6,17758.8623499222,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.65,17847.2548087813,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.7,17942.660376203,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.75,18048.279370861,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.8,18169.23375964,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.85,18314.8073429227,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.9,18505.2512504657,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.95,18803.1907826136,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.975,19077.6489265688,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,quantile,0.99,19416.7402236703,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.01,17671.6382519911,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.025,17928.5787944241,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.05,18164.0251987609,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.1,18453.237505595,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.15,18659.7732325647,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.2,18830.8250093785,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.25,18982.6406772969,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.3,19123.099990856,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.35,19256.8451355093,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.4,19387.0369163617,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.45,19516.1197628814,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.5,19646.2290214301,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.55,19779.463121815,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.6,19918.1247109237,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.65,20065.0070005437,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.7,20223.8239333325,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.75,20399.9762303375,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.8,20602.1265754105,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.85,20846.0055802072,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.9,21165.9899317706,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.95,21668.6340564371,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.975,22133.7774874286,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,quantile,0.99,22711.123488307,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.01,18870.4116958077,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.025,19224.8958219941,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.05,19551.0285622508,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.1,19953.2813792518,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.15,20241.6184874752,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.2,20481.077653677,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.25,20694.0981230973,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.3,20891.5872893496,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.35,21079.9907884134,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.4,21263.7161084751,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.45,21446.1908664674,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.5,21630.4290214301,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.55,21819.4127232244,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.6,22016.434893134,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.65,22225.5106882042,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.7,22452.0000896294,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.75,22703.7208650442,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.8,22993.2419810778,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.85,23343.4335277192,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.9,23804.3766318684,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.95,24531.7142733183,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.975,25208.2268111633,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,quantile,0.99,26052.3501744514,Germany,2020-11-23
1 wk ahead cum death,2020-11-28,GM,point,,15642.4290214301,Germany,2020-11-23
2 wk ahead cum death,2020-12-05,GM,point,,17594.8290214301,Germany,2020-11-23
3 wk ahead cum death,2020-12-12,GM,point,,19646.2290214301,Germany,2020-11-23
4 wk ahead cum death,2020-12-19,GM,point,,21630.4290214301,Germany,2020-11-23
