target,target_end_date,location,type,quantile,value,location_name,forecast_date
4 wk ahead inc death,2020-11-07T00:00:00Z,GM,quantile,0.55,100.980013336049,Germany,2020-10-13
4 wk ahead inc death,2020-11-07T00:00:00Z,GM,quantile,0.6,105.191452973802,Germany,2020-10-13
4 wk ahead inc death,2020-11-07T00:00:00Z,GM,quantile,0.65,109.728982231658,Germany,2020-10-13
4 wk ahead inc death,2020-11-07T00:00:00Z,GM,quantile,0.7,114.722841158425,Germany,2020-10-13
4 wk ahead inc death,2020-11-07T00:00:00Z,GM,quantile,0.75,120.367275597255,Germany,2020-10-13
4 wk ahead inc death,2020-11-07T00:00:00Z,GM,quantile,0.8,126.980022793472,Germany,2020-10-13
4 wk ahead inc death,2020-11-07T00:00:00Z,GM,quantile,0.85,135.147890381585,Germany,2020-10-13
4 wk ahead inc death,2020-11-07T00:00:00Z,GM,quantile,0.9,146.175430546806,Germany,2020-10-13
4 wk ahead inc death,2020-11-07T00:00:00Z,GM,quantile,0.95,164.19654233079,Germany,2020-10-13
4 wk ahead inc death,2020-11-07T00:00:00Z,GM,quantile,0.975,181.616887294984,Germany,2020-10-13
4 wk ahead inc death,2020-11-07T00:00:00Z,GM,quantile,0.99,204.208656725023,Germany,2020-10-13
1 wk ahead inc death,2020-10-17T00:00:00Z,GM,point,,80,Germany,2020-10-13
2 wk ahead inc death,2020-10-24T00:00:00Z,GM,point,,86,Germany,2020-10-13
3 wk ahead inc death,2020-10-31T00:00:00Z,GM,point,,93,Germany,2020-10-13
4 wk ahead inc death,2020-11-07T00:00:00Z,GM,point,,97,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.01,9663.61499615192,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.025,9666.06668574468,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.05,9668.25576985211,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.1,9670.87563828664,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.15,9672.70333545093,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.2,9674.19149052984,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.25,9675.49385838749,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.3,9676.68400637213,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.35,9678.51130636822,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.4,9681.31619321092,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.45,9683.00099916051,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.5,9684,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.55,9685.011633625,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.6,9686.66056222614,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.65,9689.77221782177,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.7,9693.17828474733,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.75,9697.00586464915,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.8,9700.43743359344,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.85,9703.29708994326,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.9,9707.01596655591,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.95,9712.78563566121,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.975,9718.05101567006,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,quantile,0.99,9724.49441913146,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.01,9725.55265449157,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.025,9730.55155405085,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.05,9735.01501125691,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.1,9740.35682092211,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.15,9744.08342423111,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.2,9747.11771445694,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.25,9750.3267472455,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.3,9754.62192122141,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.35,9757.76088944064,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.4,9761.83082710605,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.45,9766.02768889181,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.5,9770,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.55,9774.09142259329,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.6,9778.98274860859,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.65,9785.56975980453,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.7,9792.78000537423,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.75,9800.88254464691,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.8,9809.29074855892,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.85,9818.25299784717,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.9,9830.13870540006,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.95,9849.09217455123,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.975,9866.04372080138,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,quantile,0.99,9883.73876049728,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.01,9785.16765064349,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.025,9792.61823979554,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.05,9799.27078110902,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.1,9807.23245920876,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.15,9815.89440944954,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.2,9823.25066099471,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.25,9830.37427487291,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.3,9837.81378845258,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.35,9842.70653605593,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.4,9848.47481282549,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.45,9855.58699904658,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.5,9863,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.55,9870.66429687127,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.6,9879.32668251921,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.65,9889.96620584128,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.7,9901.62443884975,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.75,9914.73990252087,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.8,9929.00239002912,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.85,9945.16951308892,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.9,9966.73980034633,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.95,10001.4231435392,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.975,10033.4776278339,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,quantile,0.99,10070.6257042883,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.01,9847.10530898314,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.025,9857.1031081017,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.05,9866.03002251382,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.1,9877.80769850776,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.15,9892.04143357127,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.2,9904.13803702392,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.25,9915.39882471258,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.3,9925.16667651846,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.35,9932.27385482056,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.4,9940.19529480744,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.45,9949.43994466904,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.5,9960,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.55,9971.64431020732,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.6,9984.51813549301,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.65,9999.69518807294,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.7,10016.3472800082,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.75,10035.1071781181,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.8,10055.9824128226,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.85,10080.3174034705,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.9,10112.9152308931,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.95,10165.61968587,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.975,10215.0945151288,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,quantile,0.99,10274.8343610133,Germany,2020-10-13
1 wk ahead cum death,2020-10-17T00:00:00Z,GM,point,,9684,Germany,2020-10-13
2 wk ahead cum death,2020-10-24T00:00:00Z,GM,point,,9770,Germany,2020-10-13
3 wk ahead cum death,2020-10-31T00:00:00Z,GM,point,,9863,Germany,2020-10-13
4 wk ahead cum death,2020-11-07T00:00:00Z,GM,point,,9960,Germany,2020-10-13
