target,target_end_date,location,type,quantile,value,location_name,forecast_date
1 wk ahead cum case,2020-10-24,PL,quantile,0.4,210976.236192995,Poland,2020-10-19
1 wk ahead cum case,2020-10-24,PL,quantile,0.45,212286.798309584,Poland,2020-10-19
1 wk ahead cum case,2020-10-24,PL,quantile,0.5,213608,Poland,2020-10-19
1 wk ahead cum case,2020-10-24,PL,quantile,0.55,214961.125835802,Poland,2020-10-19
1 wk ahead cum case,2020-10-24,PL,quantile,0.6,216369.54476343,Poland,2020-10-19
1 wk ahead cum case,2020-10-24,PL,quantile,0.65,217861.615529132,Poland,2020-10-19
1 wk ahead cum case,2020-10-24,PL,quantile,0.7,219475.053734555,Poland,2020-10-19
1 wk ahead cum case,2020-10-24,PL,quantile,0.75,221264.710226505,Poland,2020-10-19
1 wk ahead cum case,2020-10-24,PL,quantile,0.8,223318.565384692,Poland,2020-10-19
1 wk ahead cum case,2020-10-24,PL,quantile,0.85,225796.370838057,Poland,2020-10-19
1 wk ahead cum case,2020-10-24,PL,quantile,0.9,229047.182132442,Poland,2020-10-19
1 wk ahead cum case,2020-10-24,PL,quantile,0.95,234152.623144777,Poland,2020-10-19
1 wk ahead cum case,2020-10-24,PL,quantile,0.975,238875.391521326,Poland,2020-10-19
1 wk ahead cum case,2020-10-24,PL,quantile,0.99,244734.212589987,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.01,234536.811315652,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.025,240405.615488494,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.05,245810.929045938,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.1,252483.466295266,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.15,257269.027540246,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.2,261244.45556568,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.25,264781.485224094,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.3,268060.869803558,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.35,271189.443402558,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.4,274240.261960493,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.45,277270.134004912,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.5,280329,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.55,283466.255548927,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.6,286736.420519337,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.65,290205.942847058,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.7,293963.486885786,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.75,298138.316292617,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.8,302938.158322583,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.85,308740.791900336,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.9,316372.94920029,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.95,328401.509236948,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.975,339572.006343975,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,quantile,0.99,353484.335426177,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.01,278964.774426105,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.025,288739.717899015,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.05,297778.128915033,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.1,308979.600911305,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.15,317041.749503647,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.2,323756.309286359,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.25,329743.092589105,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.3,335304.14148224,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.35,340618.493882494,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.4,345809.063641105,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.45,350971.915579489,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.5,356192,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.55,361553.849173465,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.6,367151.274951071,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.65,373099.122707888,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.7,379551.154251241,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.75,386732.10272192,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.8,395003.813497614,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.85,405025.427766908,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.9,418241.772759879,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.95,439148.187593629,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.975,458643.106912241,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,quantile,0.99,483024.255018978,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.01,324140.092399867,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.025,338248.340459187,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.05,351344.659140146,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.1,367639.125106671,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.15,379408.325844062,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.2,389235.509307576,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.25,398016.163080604,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.3,406187.643692908,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.35,414009.96467068,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.4,421662.352727403,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.45,429285.611757597,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.5,437005,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.55,444945.91579419,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.6,453248.27941412,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.65,462084.13552836,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.7,471684.595254063,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.75,482388.280508931,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.8,494741.454868978,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.85,509740.827460381,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.9,529574.775517441,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.95,561066.500046471,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.975,590554.289879666,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,quantile,0.99,627588.615867373,Poland,2020-10-19
1 wk ahead cum case,2020-10-24,PL,point,,213608,Poland,2020-10-19
2 wk ahead cum case,2020-10-31,PL,point,,280329,Poland,2020-10-19
3 wk ahead cum case,2020-11-07,PL,point,,356192,Poland,2020-10-19
4 wk ahead cum case,2020-11-14,PL,point,,437005,Poland,2020-10-19
