target,target_end_date,location,type,quantile,value,location_name,forecast_date
2 wk ahead inc case,2021-02-13,PL,quantile,0.7,36383.8772577294,Poland,2021-02-01
2 wk ahead inc case,2021-02-13,PL,quantile,0.75,37312.3784181794,Poland,2021-02-01
2 wk ahead inc case,2021-02-13,PL,quantile,0.8,38375.115334955,Poland,2021-02-01
2 wk ahead inc case,2021-02-13,PL,quantile,0.85,39653.3644684587,Poland,2021-02-01
2 wk ahead inc case,2021-02-13,PL,quantile,0.9,41324.3316322224,Poland,2021-02-01
2 wk ahead inc case,2021-02-13,PL,quantile,0.95,43935.6780701777,Poland,2021-02-01
2 wk ahead inc case,2021-02-13,PL,quantile,0.975,46338.333344658,Poland,2021-02-01
2 wk ahead inc case,2021-02-13,PL,quantile,0.99,49303.1674807752,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.01,19884.464201141,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.025,21446.2178407321,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.05,22890.1152618231,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.1,24679.5341330434,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.15,25967.5403284232,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.2,27040.3676030168,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.25,27997.027174762,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.3,28885.7709777725,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.35,29735.2056867817,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.4,30564.9767669079,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.45,31390.4457215075,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.5,32225.205,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.55,33082.789133008,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.6,33978.2279871084,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.65,34929.9315394224,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.7,35962.5596567753,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.75,37112.1685369333,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.8,38436.8331076432,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.85,40042.380405382,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.9,42160.8754617821,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.95,45514.7634128301,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.975,48645.3363331167,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,quantile,0.99,52564.9360480189,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.01,17284.1367034386,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.025,18935.3483638034,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.05,20486.3575110679,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.1,22439.4815008319,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.15,23865.6239820665,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.2,25065.9997700153,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.25,26145.6986102698,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.3,27156.4151967704,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.35,28129.1825353105,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.4,29085.6787132276,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.45,30043.2264383614,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.5,31017.53625,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.55,32024.6417527795,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.6,33082.7393757268,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.65,34214.5093877657,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.7,35450.7337213735,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.75,36836.8634758947,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.8,38446.6674420894,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.85,40415.4637449906,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.9,43042.0004623619,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.95,47264.4961268782,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.975,51273.8533105134,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,quantile,0.99,56381.7455401017,Poland,2021-02-01
1 wk ahead inc case,2021-02-06,PL,point,,35701.68125,Poland,2021-02-01
2 wk ahead inc case,2021-02-13,PL,point,,33322.60875,Poland,2021-02-01
3 wk ahead inc case,2021-02-20,PL,point,,32225.205,Poland,2021-02-01
4 wk ahead inc case,2021-02-27,PL,point,,31017.53625,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.01,1529715.9934951,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.025,1530922.19654244,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.05,1532004.17495079,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.1,1533305.106403,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.15,1534216.49100743,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.2,1534960.83962302,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.25,1535613.91622758,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.3,1536212.05616376,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.35,1536776.36163365,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.4,1537320.92366513,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.45,1537856.36419986,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.5,1538391.68125,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.55,1538935.43228154,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.6,1539496.72274528,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.65,1540086.31554325,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.7,1540718.23687906,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.75,1541412.58006109,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.8,1542201.21048859,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.85,1543141.45293866,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.9,1544357.4491945,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.95,1546229.65794432,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.975,1547923.86842366,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,quantile,0.99,1549979.68132628,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.01,1552344.24262684,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.025,1554965.33283379,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.05,1557337.0439172,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.1,1560213.86027859,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.15,1562245.28392691,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.2,1563914.02206251,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.25,1565385.17452721,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.3,1566738.27837171,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.35,1568019.79235781,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.4,1569260.98449733,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.45,1570485.67228468,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.5,1571714.29,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.55,1572966.54098262,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.6,1574263.66808468,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.65,1575631.06436873,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.7,1577102.11413679,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.75,1578724.95847927,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.8,1580576.32582354,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.85,1582794.81740712,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.9,1585681.78082672,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.95,1590165.3360145,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.975,1594262.20176832,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,quantile,0.99,1599282.84880705,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.01,1572228.70682798,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.025,1576411.55067452,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.05,1580227.15917902,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.1,1584893.39441163,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.15,1588212.82425533,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.2,1590954.38966553,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.25,1593382.20170197,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.3,1595624.04934948,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.35,1597754.99804459,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.4,1599825.96126424,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.45,1601876.11800619,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.5,1603939.495,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.55,1606049.33011563,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.6,1608241.89607179,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.65,1610560.99590815,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.7,1613064.67379356,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.75,1615837.1270162,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.8,1619013.15893118,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.85,1622837.1978125,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.9,1627842.6562885,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.95,1635680.09942733,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.975,1642907.53810143,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,quantile,0.99,1651847.78485507,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.01,1589512.84353142,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.025,1595346.89903833,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.05,1600713.51669009,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.1,1607332.87591246,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.15,1612078.4482374,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.2,1616020.38943554,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.25,1619527.90031224,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.3,1622780.46454625,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.35,1625884.1805799,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.4,1628911.63997747,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.45,1631919.34444455,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.5,1634957.03125,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.55,1638073.97186841,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.6,1641324.63544751,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.65,1644775.50529591,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.7,1648515.40751494,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.75,1652673.9904921,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.8,1657459.82637327,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.85,1663252.66155749,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.9,1670884.65675086,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.95,1682944.59555421,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.975,1694181.39141195,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,quantile,0.99,1708229.53039517,Poland,2021-02-01
1 wk ahead cum case,2021-02-06,PL,point,,1538391.68125,Poland,2021-02-01
2 wk ahead cum case,2021-02-13,PL,point,,1571714.29,Poland,2021-02-01
3 wk ahead cum case,2021-02-20,PL,point,,1603939.495,Poland,2021-02-01
4 wk ahead cum case,2021-02-27,PL,point,,1634957.03125,Poland,2021-02-01
