target,target_end_date,location,type,quantile,value,location_name,forecast_date
1 wk ahead inc death,2020-12-05,PL,quantile,0.01,2681.98543341027,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.025,2792.17390482994,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.05,2891.71422702399,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.1,3012.29014011293,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.15,3097.34938714707,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.2,3167.18241837292,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.25,3228.72329242149,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.3,3285.3105388887,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.35,3338.89328464005,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.4,3390.78276091453,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.45,3441.9773535133,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.5,3493.33333333333,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.55,3545.67613436364,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.6,3599.89556806978,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.65,3657.05527720119,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.7,3718.55376802372,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.75,3786.40809145408,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.8,3863.83389831664,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.85,3956.64187033843,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.9,4077.47142827679,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.95,4265.2783341286,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.975,4437.08087030829,Poland,2020-11-30
1 wk ahead inc death,2020-12-05,PL,quantile,0.99,4647.91077200132,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.01,2420.62474239881,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.025,2557.63375856004,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.05,2683.00521778133,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.1,2836.84092478004,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.15,2946.62262443773,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.2,3037.51117150197,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.25,3118.16294379277,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.3,3192.77424096951,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.35,3263.81657303569,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.4,3332.97257491378,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.45,3401.54359166206,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.5,3470.66666666667,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.55,3541.45957882899,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.6,3615.14942257418,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.65,3693.22541350101,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.7,3777.66858938075,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.75,3871.36107284476,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.8,3978.9279911998,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.85,4108.77267489584,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.9,4279.27150170159,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.95,4547.44021904118,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.975,4796.01015634677,Poland,2020-11-30
2 wk ahead inc death,2020-12-12,PL,quantile,0.99,5105.12997886359,Poland,2020-11-30
3 wk ahead inc death,2020-12-19,PL,quantile,0.01,2166.31340671898,Poland,2020-11-30
3 wk ahead inc death,2020-12-19,PL,quantile,0.025,2320.65406736774,Poland,2020-11-30
3 wk ahead inc death,2020-12-19,PL,quantile,0.05,2463.54313557565,Poland,2020-11-30
3 wk ahead inc death,2020-12-19,PL,quantile,0.1,2640.92912243393,Poland,2020-11-30
3 wk ahead inc death,2020-12-19,PL,quantile,0.15,2768.8390867272,Poland,2020-11-30
3 wk ahead inc death,2020-12-19,PL,quantile,0.2,2875.5360003644,Poland,2020-11-30
3 wk ahead inc death,2020-12-19,PL,quantile,0.25,2970.803795222,Poland,2020-11-30
3 wk ahead inc death,2020-12-19,PL,quantile,0.3,3059.41600672956,Poland,2020-11-30
3 wk ahead inc death,2020-12-19,PL,quantile,0.35,3144.2078141708,Poland,2020-11-30
3 wk ahead inc death,2020-12-19,PL,quantile,0.4,3227.13156178877,Poland,2020-11-30
3 wk ahead inc death,2020-12-19,PL,quantile,0.45,3309.71948661289,Poland,2020-11-30
3 wk ahead inc death,2020-12-19,PL,quantile,0.5,3393.33333333333,Poland,2020-11-30
