target,target_end_date,location,type,quantile,value,location_name,forecast_date
3 wk ahead inc death,2020-11-28,GM,quantile,0.01,1058.653296283,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.025,1155.17318401669,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.05,1245.31977837156,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.1,1358.17518049667,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.15,1440.14255170527,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.2,1508.86294179794,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.25,1570.47185709822,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.3,1627.97668361536,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.35,1683.17398749603,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.4,1737.31032996174,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.45,1791.37331632804,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.5,1846.25,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.55,1902.83702718854,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.6,1962.14346565623,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.65,2025.41860302761,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.7,2094.34937493442,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.75,2171.41708017286,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.8,2260.63669023195,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.85,2369.35317838796,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.9,2513.73658440036,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.95,2744.38000626677,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.975,2961.81788638737,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,quantile,0.99,3236.79887046243,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.01,1263.63285731721,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.025,1391.35906475507,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.05,1511.81457330237,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.1,1664.1123158295,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.15,1775.7218829705,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.2,1869.91287282883,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.25,1954.82169878837,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.3,2034.46075099632,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.35,2111.24693192213,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.4,2186.87643203607,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.45,2262.7126042179,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.5,2340,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.55,2420.01687005959,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.6,2504.22191129552,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.65,2594.44122028589,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.7,2693.1613846834,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.75,2804.06314988179,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.8,2933.13245491793,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.85,3091.36937942808,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.9,3303.10553473633,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.95,3644.94819798902,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.975,3971.10210156325,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,quantile,0.99,4388.70037953298,Germany,2020-11-09
1 wk ahead inc death,2020-11-14,GM,point,,1071.5,Germany,2020-11-09
2 wk ahead inc death,2020-11-21,GM,point,,1466.75,Germany,2020-11-09
3 wk ahead inc death,2020-11-28,GM,point,,1846.25,Germany,2020-11-09
4 wk ahead inc death,2020-12-05,GM,point,,2340,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.01,11960.8388503337,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.025,12005.7786159957,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.05,12046.6316817995,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.1,12096.4084972465,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.15,12131.6953237742,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.2,12160.7623461393,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.25,12186.4450021288,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.3,12210.1123822688,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.35,12232.5664151661,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.4,12254.3487988765,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.45,12275.8741039238,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.5,12297.5,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.55,12319.5733932637,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.6,12342.4703404194,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.65,12366.6424052459,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.7,12392.6853047089,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.75,12421.460226242,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.8,12454.3422490087,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.85,12493.8188293008,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.9,12545.3052091173,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.95,12625.5052313967,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.975,12699.0232869924,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,quantile,0.99,12789.3966855074,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.01,12864.341341524,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.025,12980.7581396315,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.05,13087.6447229882,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.1,13219.1892938228,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.15,13313.2850606557,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.2,13391.30622402,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.25,13460.6191896902,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.3,13524.8000519771,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.35,13585.9582321773,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.4,13645.5324002289,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.45,13704.6375257963,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.5,13764.25,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.55,13825.3317642997,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.6,13888.9407967891,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.65,13956.3628629914,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.7,14029.3099534285,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.75,14110.2741340829,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.8,14203.2556481236,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.85,14315.522936339,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.9,14462.9690051148,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.95,14694.8899342296,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.975,14909.8138226058,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,quantile,0.99,15176.9517386723,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.01,13922.994637807,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.025,14135.9313236482,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.05,14332.9645013598,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.1,14577.3644743195,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.15,14753.4276123609,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.2,14900.1691658179,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.25,15031.0910467884,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.3,15152.7767355925,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.35,15269.1322196734,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.4,15382.8427301907,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.45,15496.0108421244,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.5,15610.5,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.55,15728.1687914883,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.6,15851.0842624453,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.65,15981.781466019,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.7,16123.659328363,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.75,16281.6912142557,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.8,16463.8923383556,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.85,16684.8761147269,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.9,16976.7055895151,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.95,17439.2699404964,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.975,17871.6317089931,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,quantile,0.99,18413.7506091347,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.01,15186.6274951242,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.025,15527.2903884032,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.05,15844.7790746622,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.1,16241.476790149,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.15,16529.1494953314,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.2,16770.0820386467,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.25,16985.9127455767,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.3,17187.2374865888,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.35,17380.3791515955,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.4,17569.7191622267,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.45,17758.7234463423,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.5,17950.5,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.55,18148.1856615479,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.6,18355.3061737409,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.65,18576.2226863049,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.7,18816.8207130464,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.75,19085.7543641375,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.8,19397.0247932735,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.85,19776.245494155,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.9,20279.8111242515,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.95,21084.2181384854,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.975,21842.7338105564,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,quantile,0.99,22802.4509886677,Germany,2020-11-09
1 wk ahead cum death,2020-11-14,GM,point,,12297.5,Germany,2020-11-09
2 wk ahead cum death,2020-11-21,GM,point,,13764.25,Germany,2020-11-09
3 wk ahead cum death,2020-11-28,GM,point,,15610.5,Germany,2020-11-09
4 wk ahead cum death,2020-12-05,GM,point,,17950.5,Germany,2020-11-09
