target,target_end_date,location,type,quantile,value,location_name,forecast_date
3 wk ahead inc case,2021-03-27,PL,quantile,0.1,85521.9341287524,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,quantile,0.15,90260.4049877781,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,quantile,0.2,94212.94152074,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,quantile,0.25,97741.5237876965,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,quantile,0.3,101022.787901934,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,quantile,0.35,104161.619274524,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,quantile,0.4,107230.193449264,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,quantile,0.45,110285.088934609,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,quantile,0.5,113376.51,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,quantile,0.55,116554.587242539,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,quantile,0.6,119875.126643897,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,quantile,0.65,123406.616653126,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,quantile,0.7,127240.925406435,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,quantile,0.75,131512.508928147,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,quantile,0.8,136438.081778291,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,quantile,0.85,142412.755864774,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,quantile,0.9,150303.347915731,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,quantile,0.95,162809.698503082,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,quantile,0.975,174496.782587458,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,quantile,0.99,189144.402791843,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.01,61349.0710342046,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.025,68476.8132883398,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.05,75265.9847578865,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.1,83933.0050356462,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.15,90337.6551756159,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.2,95774.6485570778,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.25,100699.160810423,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.3,105336.947640765,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.35,109825.006743657,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.4,114260.423556974,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.45,118722.16163927,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.5,123283.23,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.55,128019.525498646,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.6,133018.540681798,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.65,138390.656644423,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.7,144287.025014867,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.75,150932.2885803,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.8,158692.879882248,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.85,168243.848810185,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.9,181081.980715191,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.95,201933.912751209,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.975,221954.762048206,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,quantile,0.99,247742.215864344,Poland,2021-03-08
1 wk ahead inc case,2021-03-13,PL,point,,99147.5000000001,Poland,2021-03-08
2 wk ahead inc case,2021-03-20,PL,point,,112011.15,Poland,2021-03-08
3 wk ahead inc case,2021-03-27,PL,point,,113376.51,Poland,2021-03-08
4 wk ahead inc case,2021-04-03,PL,point,,123283.23,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.01,1950156.51978846,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.025,1958357.51348794,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.05,1965712.14356713,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.1,1974552.90740901,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.15,1980745.02203691,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.2,1985801.41802337,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.25,1990237.17840787,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.3,1994299.29877971,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.35,1998131.20149505,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.4,2001828.63539202,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.45,2005463.75484575,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.5,2009097.66,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.55,2012788.43550943,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.6,2016597.8607637,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.65,2020598.93546784,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.7,2024886.76667388,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.75,2029597.57218327,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.8,2034947.34159937,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.85,2041324.58186926,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.9,2049570.53132439,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.95,2062262.93170719,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.975,2073745.05726332,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,quantile,0.99,2087673.43024526,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.01,2023845.68693442,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.025,2037070.24402769,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.05,2049018.49275911,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.1,2063489.09668121,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.15,2073693.04181729,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.2,2082066.59059653,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.25,2089442.36180135,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.3,2096221.14719721,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.35,2102636.80959134,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.4,2108846.51732277,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.45,2114969.75870053,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.5,2121108.81,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.55,2127362.0413636,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.6,2133835.25602855,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.65,2140654.67173764,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.7,2147985.96394244,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.75,2156067.75544536,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.8,2165280.01944074,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.85,2176308.6057782,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.9,2190643.56162842,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.95,2212869.67232201,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.975,2233141.09953359,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,quantile,0.99,2257935.87464866,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.01,2091805.57805489,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.025,2110734.82872189,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.05,2127970.99459386,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.1,2149011.03080996,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.15,2163953.44680506,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.2,2176279.53211727,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.25,2187183.88558904,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.3,2197243.93509915,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.35,2206798.42886586,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.4,2216076.71077204,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.45,2225254.84763514,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.5,2234485.32,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.55,2243916.62860614,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.6,2253710.38267244,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.65,2264061.28839077,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.7,2275226.88934887,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.75,2287580.26437351,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.8,2301718.10121903,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.85,2318721.36164297,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.9,2340946.90954415,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.95,2375679.37082509,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.975,2407637.88212105,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,quantile,0.99,2447080.2774405,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.01,2153154.6490891,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.025,2179211.64201023,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.05,2203236.97935175,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.1,2232944.03584561,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.15,2254291.10198068,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.2,2272054.18067435,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.25,2287883.04639947,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.3,2302580.88273991,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.35,2316623.43560952,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.4,2330337.13432901,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.45,2343977.00927441,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.5,2357768.55,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.55,2371936.15410478,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.6,2386728.92335424,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.65,2402451.94503519,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.7,2419513.91436374,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.75,2438512.55295381,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.8,2460410.98110128,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.85,2486965.21045316,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.9,2522028.89025934,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.95,2577613.2835763,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.975,2629592.64416926,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,quantile,0.99,2694822.49330484,Poland,2021-03-08
1 wk ahead cum case,2021-03-13,PL,point,,2009097.66,Poland,2021-03-08
2 wk ahead cum case,2021-03-20,PL,point,,2121108.81,Poland,2021-03-08
3 wk ahead cum case,2021-03-27,PL,point,,2234485.32,Poland,2021-03-08
4 wk ahead cum case,2021-04-03,PL,point,,2357768.55,Poland,2021-03-08
