target,target_end_date,location,type,quantile,value,location_name,forecast_date
4 wk ahead inc death,2021-01-02,GM,quantile,0.01,2064.01235004056,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.025,2240.52885244353,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.05,2405.09766256145,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.1,2610.90158982556,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.15,2760.32391780658,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.2,2885.61506565605,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.25,2997.98292851118,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.3,3102.92124603558,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.35,3203.71459396181,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.4,3302.64606542999,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.45,3401.529521456,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.5,3502,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.55,3605.71675238543,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.6,3714.55424017488,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.65,3830.84115988492,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.7,3957.73144712163,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.75,4099.87667767865,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.8,4264.82297443014,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.85,4466.41311240966,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.9,4735.22326652067,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.95,5167.38541996545,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.975,5578.12021637263,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,quantile,0.99,6102.44336096058,Germany,2020-12-07
1 wk ahead inc death,2020-12-12,GM,point,,2875.2,Germany,2020-12-07
2 wk ahead inc death,2020-12-19,GM,point,,3199.6,Germany,2020-12-07
3 wk ahead inc death,2020-12-26,GM,point,,3395.2,Germany,2020-12-07
4 wk ahead inc death,2021-01-02,GM,point,,3502,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.01,20822.4974738228,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.025,20903.8615080838,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.05,20976.1938584107,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.1,21062.3928288985,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.15,21122.3043832815,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.2,21170.957168704,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.25,21213.4449502402,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.3,21252.1999718789,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.35,21288.6272285545,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.4,21323.6581829313,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.45,21357.988331502,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.5,21392.2,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.55,21426.8399379935,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.6,21462.4826994872,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.65,21499.800157084,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.7,21539.6605221597,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.75,21583.2997542812,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.8,21632.6687965469,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.85,21691.2643637652,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.9,21766.6330736529,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.95,21881.8087288508,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.975,21985.1776879595,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,quantile,0.99,22109.5824284735,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.01,23185.3475676597,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.025,23381.9671525643,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.05,23557.9839047328,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.1,23769.2212432756,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.15,23916.9711888127,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.2,24037.5106811807,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.25,24143.1792368532,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.3,24239.8894688713,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.35,24331.0717920022,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.4,24419.0140350383,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.45,24505.4381067693,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.5,24591.8,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.55,24679.4817472248,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.6,24769.9512287175,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.65,24864.9409378248,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.7,24966.7061643232,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.75,25078.4752977233,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.8,25205.3656576323,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.85,25356.5803251101,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.9,25552.0455334612,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.95,25852.8215167325,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.975,26124.8713311559,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,quantile,0.99,26454.8876029861,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.01,25430.0275682888,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.025,25776.5040882313,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.05,26089.7289663133,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.1,26469.4162150164,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.15,26737.4330783952,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.2,26957.5762186563,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.25,27151.6562222293,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.3,27330.1785404056,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.35,27499.2799345003,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.4,27663.0919918233,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.45,27824.76387329,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.5,27987,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.55,28152.4111345067,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.6,28323.8155794036,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.65,28504.5863320408,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.7,28699.1627602856,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.75,28913.9529470925,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.8,29159.1799842413,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.85,29453.3292057372,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.9,29836.6395684734,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.95,30433.2588855667,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.975,30979.993693243,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,quantile,0.99,31652.2804780952,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.01,27494.0399183294,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.025,28017.0329406748,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.05,28494.8266288747,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.1,29080.3178048419,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.15,29497.7569962018,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.2,29843.1912843123,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.25,30149.6391507405,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.3,30433.0997864412,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.35,30702.9945284621,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.4,30965.7380572532,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.45,31226.293394746,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.5,31489,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.55,31758.1278868921,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.6,32038.3698195785,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.65,32335.4274919257,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.7,32656.8942074072,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.75,33013.8296247711,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.8,33424.0029586714,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.85,33919.7423181468,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.9,34571.8628349941,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.95,35600.6443055321,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.975,36558.1139096157,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,quantile,0.99,37754.7238390557,Germany,2020-12-07
1 wk ahead cum death,2020-12-12,GM,point,,21392.2,Germany,2020-12-07
2 wk ahead cum death,2020-12-19,GM,point,,24591.8,Germany,2020-12-07
3 wk ahead cum death,2020-12-26,GM,point,,27987,Germany,2020-12-07
4 wk ahead cum death,2021-01-02,GM,point,,31489,Germany,2020-12-07
