target,target_end_date,location,type,quantile,value,location_name,forecast_date
4 wk ahead inc case,2021-02-27,GM,quantile,0.05,23298.3393028969,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.1,26101.0648871499,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.15,28224.299121051,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.2,30062.9631398845,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.25,31757.872518936,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.3,33380.3889545252,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.35,34975.2923597111,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.4,36575.8507834859,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.45,38210.7412747352,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.5,39908.16875,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.55,41699.1888389441,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.6,43621.3712668652,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.65,45723.9567952619,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.7,48076.4180560845,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.75,50784.5553816937,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.8,54024.7438553069,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.85,58129.0957183239,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.9,63852.9395060457,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.95,73668.7442290417,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.975,83715.745780012,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,quantile,0.99,97584.3080780846,Germany,2021-02-01
1 wk ahead inc case,2021-02-06,GM,point,,67953.71375,Germany,2021-02-01
2 wk ahead inc case,2021-02-13,GM,point,,52857.05,Germany,2021-02-01
3 wk ahead inc case,2021-02-20,GM,point,,43163.33375,Germany,2021-02-01
4 wk ahead inc case,2021-02-27,GM,point,,39908.16875,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.01,2254425.54001274,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.025,2256958.4692078,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.05,2259249.52683397,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.1,2262027.53027404,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.15,2263988.60418656,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.2,2265599.23391193,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.25,2267018.93933726,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.3,2268324.55618407,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.35,2269560.95671512,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.4,2270758.33399487,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.45,2271939.67992536,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.5,2273124.71375,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.55,2274332.44264894,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.6,2275583.35232532,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.65,2276901.9243716,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.7,2278320.33858501,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.75,2279884.99297975,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.8,2281669.83129619,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.85,2283808.41654952,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.9,2286591.12920719,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.95,2290912.2739041,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.975,2294860.30201432,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,quantile,0.99,2299698.11950085,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.01,2288028.56948423,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.025,2292978.17911748,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.05,2297506.86626089,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.1,2303063.89883369,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.15,2307030.17703964,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.2,2310314.54649419,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.25,2313229.68240536,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.3,2315927.1830669,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.35,2318496.37143222,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.4,2320998.10280191,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.45,2323479.49249084,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.5,2325981.76375,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.55,2328545.50380758,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.6,2331215.33719388,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.65,2334045.49544327,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.7,2337108.2063935,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.75,2340508.66050135,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.8,2344415.82727696,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.85,2349137.01311677,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.9,2355345.03654948,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.95,2365131.06521764,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.975,2374227.95357803,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,quantile,0.99,2385579.12495933,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.01,2311864.66321181,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.025,2319034.55761598,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.05,2325671.0261657,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.1,2333915.76466346,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.15,2339869.75794101,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.2,2344844.52398323,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.25,2349294.15256198,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.3,2353440.49528232,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.35,2357415.70961866,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.4,2361311.25884842,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.45,2365199.44424765,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.5,2369145.0975,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.55,2373213.69378402,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.6,2377478.91689418,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.65,2382032.06382131,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.7,2386996.59376291,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.75,2392554.46947565,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.8,2399000.88931716,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.85,2406877.68756023,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.9,2417383.09720682,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.95,2434292.75468601,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.975,2450405.69220915,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,quantile,0.99,2471060.86347849,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.01,2330820.12315723,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.025,2340191.15271166,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.05,2348969.3654686,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.1,2360016.82955061,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.15,2368094.05706206,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.2,2374907.48712311,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.25,2381052.02508092,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.3,2386820.88423685,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.35,2392391.00197837,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.4,2397887.10963191,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.45,2403410.18552238,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.5,2409053.26625,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.55,2414912.88262297,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.6,2421100.28816104,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.65,2427756.02061658,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.7,2435073.011819,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.75,2443339.02485735,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.8,2453025.63317247,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.85,2465006.78327855,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.9,2481236.03671287,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.95,2507961.49891505,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.975,2534121.43798917,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,quantile,0.99,2568645.17155657,Germany,2021-02-01
1 wk ahead cum case,2021-02-06,GM,point,,2273124.71375,Germany,2021-02-01
2 wk ahead cum case,2021-02-13,GM,point,,2325981.76375,Germany,2021-02-01
3 wk ahead cum case,2021-02-20,GM,point,,2369145.0975,Germany,2021-02-01
4 wk ahead cum case,2021-02-27,GM,point,,2409053.26625,Germany,2021-02-01
