target,target_end_date,location,type,quantile,value,location_name,forecast_date
2 wk ahead inc case,2020-11-14,PL,quantile,0.85,275210.244893646,Poland,2020-11-02
2 wk ahead inc case,2020-11-14,PL,quantile,0.9,289337.915127008,Poland,2020-11-02
2 wk ahead inc case,2020-11-14,PL,quantile,0.95,311812.332543272,Poland,2020-11-02
2 wk ahead inc case,2020-11-14,PL,quantile,0.975,332909.052594066,Poland,2020-11-02
2 wk ahead inc case,2020-11-14,PL,quantile,0.99,359482.409687783,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.01,166850.679221339,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.025,181173.213765082,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.05,194765.156117976,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.1,212089.385959697,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.15,224895.39479,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.2,235780.875453777,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.25,245657.775939791,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.3,254978.838306083,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.35,264019.785398854,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.4,272977.288839693,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.45,282012.800195348,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.5,291277.25,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.55,300929.316842107,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.6,311153.815530998,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.65,322185.972892945,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.7,334350.30739874,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.75,348132.288171586,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.8,364328.75285103,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.85,384417.375785786,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.9,411700.719984605,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.95,456728.743642654,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.975,500822.475709686,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,quantile,0.99,558892.463682052,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.01,197400.144304929,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.025,215757.108514483,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.05,233423.337603436,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.1,256315.611957904,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.15,273524.974005621,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.2,288355.171908983,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.25,301977.240435656,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.3,314981.397745776,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.35,327735.764556221,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.4,340511.970135674,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.45,353542.536663559,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.5,367054.75,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.55,381297.691739376,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.6,396571.765734453,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.65,413270.050542794,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.7,431946.826919672,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.75,453446.424843783,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.8,479177.616855542,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.85,511796.937145633,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.9,557359.203344092,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.95,635753.406005565,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.975,716394.322766937,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,quantile,0.99,828426.085738106,Poland,2020-11-02
1 wk ahead inc case,2020-11-07,PL,point,,162855,Poland,2020-11-02
2 wk ahead inc case,2020-11-14,PL,point,,223538.75,Poland,2020-11-02
3 wk ahead inc case,2020-11-21,PL,point,,291277.25,Poland,2020-11-02
4 wk ahead inc case,2020-11-28,PL,point,,367054.75,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.01,460653.602643098,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.025,466454.346289499,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.05,471708.46724337,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.1,478089.011640217,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.15,482599.819838799,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.2,486308.711912457,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.25,489581.105401484,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.3,492593.157950424,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.35,495447.867410494,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.4,498214.65541201,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.45,500946.508444123,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.5,503689,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.55,506486.193347916,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.6,509385.719253477,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.65,512444.642649349,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.7,515738.122034897,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.75,519374.689426535,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.8,523527.518788869,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.85,528509.736184238,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.9,535002.830817972,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.95,545108.502613668,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.975,554365.625347834,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,quantile,0.99,565739.918861403,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.01,603997.337944516,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.025,619868.172484879,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.05,634449.211450952,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.1,652414.146029177,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.15,665282.384383378,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.2,675965.414494987,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.25,685467.038536812,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.3,694274.9802096,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.35,702677.379408494,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.4,710871.241793224,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.45,719009.781571031,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.5,727227.75,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.55,735658.52110175,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.6,744449.429618572,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.65,753780.206481891,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.7,763890.89101257,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.75,775131.752514029,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.8,788066.206192346,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.85,803719.981077884,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.9,824340.74594498,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.95,856920.835156939,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.975,887274.677941901,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,quantile,0.99,925222.328549185,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.01,770848.017165855,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.025,801041.38624996,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.05,829214.367568928,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.1,864503.531988874,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.15,890177.779173378,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.2,911746.289948764,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.25,931124.814476603,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.3,949253.818515682,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.35,966697.164807348,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.4,983848.530632917,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.45,1001022.58176638,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.5,1018505,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.55,1036587.83794386,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.6,1055603.24514957,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.65,1075966.17937484,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.7,1098241.19841131,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.75,1123264.04068561,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.8,1152394.95904338,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.85,1188137.35686367,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.9,1236041.46592959,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.95,1313649.57879959,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.975,1388097.15365159,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,quantile,0.99,1484114.79223124,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.01,968248.161470784,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.025,1016798.49476444,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.05,1062637.70517236,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.1,1120819.14394678,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.15,1163702.753179,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.2,1200101.46185775,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.25,1233102.05491226,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.3,1264235.21626146,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.35,1294432.92936357,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.4,1324360.50076859,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.45,1354565.11842994,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.5,1385559.75,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.55,1417885.52968323,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.6,1452175.01088402,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.65,1489236.22991763,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.7,1530188.02533098,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.75,1576710.4655294,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.8,1631572.57589892,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.85,1699934.2940093,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.9,1793400.66927368,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.95,1949402.98480516,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.975,2104491.47641852,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,quantile,0.99,2312540.87796934,Poland,2020-11-02
1 wk ahead cum case,2020-11-07,PL,point,,503689,Poland,2020-11-02
2 wk ahead cum case,2020-11-14,PL,point,,727227.75,Poland,2020-11-02
3 wk ahead cum case,2020-11-21,PL,point,,1018505,Poland,2020-11-02
4 wk ahead cum case,2020-11-28,PL,point,,1385559.75,Poland,2020-11-02
